epoch,best,second best,third best,fourth best,fifth best
70,0.5098039215686274,0.5098039215686274,0.5076252723311547,0.5076252723311547,0.5076252723311547
71,0.5174291938997821,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
72,0.5348583877995643,0.5305010893246187,0.5272331154684096,0.5076252723311547,0.5076252723311547
73,0.5206971677559913,0.5174291938997821,0.5130718954248366,0.5130718954248366,0.5130718954248366
74,0.5152505446623094,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
75,0.5108932461873639,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
76,0.5435729847494554,0.5087145969498911,0.5076252723311547,0.5076252723311547,0.5076252723311547
77,0.5152505446623094,0.5119825708061002,0.5087145969498911,0.5076252723311547,0.5076252723311547
78,0.5446623093681917,0.5217864923747276,0.5108932461873639,0.5076252723311547,0.5076252723311547
79,0.5326797385620915,0.5163398692810458,0.5108932461873639,0.5087145969498911,0.5076252723311547
80,0.5206971677559913,0.5174291938997821,0.5152505446623094,0.5076252723311547,0.5076252723311547
81,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
82,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
83,0.5206971677559913,0.5087145969498911,0.5076252723311547,0.5076252723311547,0.5076252723311547
84,0.5239651416122004,0.514161220043573,0.5076252723311547,0.5076252723311547,0.5076252723311547
85,0.5315904139433552,0.5098039215686274,0.5076252723311547,0.5076252723311547,0.5076252723311547
86,0.5087145969498911,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
87,0.5130718954248366,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
88,0.5152505446623094,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
89,0.5261437908496732,0.5098039215686274,0.5098039215686274,0.5076252723311547,0.5076252723311547
90,0.5261437908496732,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
91,0.5196078431372549,0.5174291938997821,0.5076252723311547,0.5076252723311547,0.5076252723311547
92,0.55119825708061,0.5130718954248366,0.5076252723311547,0.5076252723311547,0.5076252723311547
93,0.5337690631808278,0.5087145969498911,0.5076252723311547,0.5076252723311547,0.5076252723311547
94,0.5250544662309368,0.5174291938997821,0.5076252723311547,0.5076252723311547,0.5076252723311547
95,0.5359477124183006,0.5206971677559913,0.5174291938997821,0.514161220043573,0.5076252723311547
96,0.5152505446623094,0.5130718954248366,0.5098039215686274,0.5076252723311547,0.5076252723311547
97,0.5174291938997821,0.5098039215686274,0.5076252723311547,0.5076252723311547,0.5076252723311547
98,0.5250544662309368,0.5163398692810458,0.5076252723311547,0.5076252723311547,0.5076252723311547
99,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547,0.5076252723311547
