year,month,day,hour,minute,open,close,low,high,volume
2018,2,2,9,32,188.2900,187.1200,187.1200,188.2900,24781
2018,2,2,9,33,187.1300,188.0600,187.1300,188.1000,5862
2018,2,2,9,34,187.8800,187.3950,187.1500,187.8800,4720
2018,2,2,9,35,187.3976,187.5100,187.3976,187.8100,300
2018,2,2,9,36,187.5103,187.4000,187.3200,187.7800,4901
2018,2,2,9,37,187.7600,187.8600,187.6700,188.1700,3545
2018,2,2,9,38,187.9010,188.1150,187.9000,188.3200,6725
2018,2,2,9,39,188.3300,188.2100,188.0150,188.4200,7698
2018,2,2,9,40,188.0150,188.1900,188.0150,188.1900,300
2018,2,2,9,41,188.1000,188.3500,188.0750,188.3500,1200
2018,2,2,9,42,188.2250,188.3300,188.2050,188.6800,8993
2018,2,2,9,43,188.4300,188.3600,187.8801,188.5200,13758
2018,2,2,9,44,188.2900,188.3950,188.0650,188.4600,4200
2018,2,2,9,45,188.5800,188.7900,188.5450,189.0000,5731
2018,2,2,9,46,188.7900,188.4100,188.2000,188.8900,14350
2018,2,2,9,47,188.2700,188.5300,188.1300,188.6700,4600
2018,2,2,9,48,188.4150,188.0900,188.0640,188.4800,4450
2018,2,2,9,49,187.9700,188.0000,187.8750,188.2100,3400
2018,2,2,9,50,188.2100,188.2200,188.1100,188.2200,400
2018,2,2,9,51,188.0950,187.9700,187.9700,188.1600,10485
2018,2,2,9,52,187.9925,187.9600,187.8310,188.1500,5333
2018,2,2,9,53,187.9850,188.0250,187.8105,188.2500,4181
2018,2,2,9,54,188.0750,187.8928,187.8900,188.4100,2789
2018,2,2,9,55,187.8900,187.8800,187.8800,187.9100,400
2018,2,2,9,56,187.8900,188.1200,187.7100,188.1200,1400
2018,2,2,9,57,187.8800,187.7000,187.7000,187.9500,800
2018,2,2,9,58,187.9500,187.8300,187.8300,187.9500,1400
2018,2,2,9,59,187.8050,187.8600,187.8050,188.1300,2219
2018,2,2,10,0,187.7350,187.4450,187.4450,187.8200,1110
2018,2,2,10,1,187.5300,187.5150,187.5150,187.5300,300
2018,2,2,10,2,187.5150,187.4100,187.4100,187.5150,500
2018,2,2,10,3,187.3900,187.0200,187.0200,187.4900,1782
2018,2,2,10,4,187.0400,187.0350,187.0000,187.1200,13611
2018,2,2,10,5,187.0200,186.9100,186.8000,187.1200,19302
2018,2,2,10,6,186.8100,187.0400,186.7100,187.0400,3967
2018,2,2,10,7,187.0312,186.8500,186.7000,187.1900,7263
2018,2,2,10,8,187.0300,187.0300,186.9500,187.1500,3078
2018,2,2,10,9,187.0300,186.8300,186.8300,187.0983,2980
2018,2,2,10,10,186.9400,186.5800,186.5800,186.9400,3585
2018,2,2,10,11,186.6725,186.7600,186.6000,186.8300,7386
2018,2,2,10,12,186.8300,187.1800,186.7050,187.2500,5600
2018,2,2,10,13,187.2400,187.8200,187.2100,187.8200,6350
2018,2,2,10,14,187.6900,187.6895,187.6500,187.8000,1300
2018,2,2,10,15,187.6500,187.6400,187.6350,187.8600,4068
2018,2,2,10,16,187.6350,187.7600,187.6350,187.8050,1700
2018,2,2,10,18,187.5900,187.7550,187.5700,187.8600,4600
2018,2,2,10,19,187.8300,187.7800,187.7800,187.9400,2760
2018,2,2,10,20,187.7800,187.7300,187.7000,187.9300,1600
2018,2,2,10,21,187.7200,187.7700,187.6500,187.8600,4056
2018,2,2,10,22,187.8300,188.1750,187.7800,188.1750,2591
2018,2,2,10,23,188.1200,188.0200,187.9800,188.1600,2603
2018,2,2,10,24,188.0450,188.1850,187.8500,188.1850,8260
2018,2,2,10,25,188.1300,188.0100,188.0100,188.2400,2520
2018,2,2,10,26,188.0100,187.8900,187.8450,188.0100,1500
2018,2,2,10,27,187.8800,187.8100,187.7500,187.8800,900
2018,2,2,10,28,187.8000,187.7400,187.7400,187.8900,1150
2018,2,2,10,29,187.7100,187.7900,187.7000,187.9500,2570
2018,2,2,10,30,187.7800,187.6500,187.6000,187.9100,3580
2018,2,2,10,31,187.7300,187.7300,187.6600,187.7400,1000
2018,2,2,10,32,187.6250,187.6700,187.5800,187.7400,1160
2018,2,2,10,33,187.5600,187.5900,187.5400,187.5900,661
2018,2,2,10,34,187.4800,187.5700,187.4800,187.6300,700
2018,2,2,10,35,187.7300,187.7500,187.6700,187.7500,2816
2018,2,2,10,36,187.8300,187.7300,187.7300,187.8300,1200
2018,2,2,10,37,187.6900,187.7400,187.6650,187.7400,2283
2018,2,2,10,38,187.7400,187.6630,187.6169,187.7500,3020
2018,2,2,10,39,187.7200,187.7200,187.7200,187.7200,200
2018,2,2,10,40,187.6532,187.5200,187.5200,187.6532,1328
2018,2,2,10,41,187.5000,187.6150,187.5000,187.6150,500
2018,2,2,10,42,187.5300,187.5300,187.5300,187.5300,100
2018,2,2,10,43,187.5165,187.5000,187.5000,187.5600,780
2018,2,2,10,44,187.4450,187.3900,187.3900,187.4450,415
2018,2,2,10,46,187.3500,187.3400,187.1700,187.3500,2864
2018,2,2,10,48,187.2800,187.3360,187.2250,187.3400,1500
2018,2,2,10,49,187.4500,187.5600,187.4500,187.5600,500
2018,2,2,10,50,187.5700,187.6100,187.5700,187.7000,3400
2018,2,2,10,51,187.6200,187.6800,187.5700,187.6800,800
2018,2,2,10,52,187.6600,187.7400,187.6600,187.8200,2389
2018,2,2,10,53,187.8100,187.8500,187.8100,187.8500,700
2018,2,2,10,54,187.8992,188.0900,187.8992,188.0900,1700
2018,2,2,10,55,188.0000,188.0450,187.9900,188.0900,1350
2018,2,2,10,56,188.0300,188.0300,188.0300,188.1100,722
2018,2,2,10,57,188.0300,187.9350,187.8900,188.0900,2886
2018,2,2,10,58,187.9150,188.0700,187.8900,188.1100,8270
2018,2,2,10,59,188.0350,188.0200,187.9800,188.1900,4700
2018,2,2,11,0,188.0250,188.1600,187.9700,188.1900,2040
2018,2,2,11,1,188.0700,187.8000,187.8000,188.1000,1700
2018,2,2,11,2,187.6700,187.8300,187.6100,187.8300,1795
2018,2,2,11,3,187.8200,187.7600,187.7400,187.8300,1000
2018,2,2,11,4,187.6200,187.7600,187.6200,188.0600,3811
2018,2,2,11,5,187.7700,187.4950,187.4950,187.7700,1300
2018,2,2,11,6,187.5000,187.3900,187.3900,187.6700,903
2018,2,2,11,7,187.3200,187.5100,187.3200,187.5100,400
2018,2,2,11,8,187.4200,187.6400,187.4200,187.6400,2023
2018,2,2,11,9,187.5200,187.5950,187.5100,187.6100,700
2018,2,2,11,10,187.5900,187.6400,187.5600,187.7000,4200
2018,2,2,11,12,187.4100,187.4800,187.4100,187.4800,200
2018,2,2,11,13,187.4700,187.5100,187.4700,187.5150,300
2018,2,2,11,14,187.4800,187.3200,187.3200,187.4800,700
2018,2,2,11,15,187.4300,187.5600,187.4300,187.5900,3900
2018,2,2,11,16,187.5600,187.5550,187.5000,187.6100,1071
2018,2,2,11,17,187.4300,187.4300,187.3500,187.4590,1800
2018,2,2,11,18,187.3300,187.3800,187.3300,187.4200,2000
2018,2,2,11,19,187.4000,187.4800,187.3850,187.5800,2600
2018,2,2,11,20,187.5500,187.4900,187.3114,187.5500,1700
2018,2,2,11,21,187.3800,187.3150,187.3150,187.4350,310
2018,2,2,11,22,187.4000,187.4300,187.3800,187.5100,2600
2018,2,2,11,23,187.3900,187.2900,187.2750,187.3900,1000
2018,2,2,11,24,187.3101,187.3850,187.3100,187.4400,2752
2018,2,2,11,25,187.4300,187.4000,187.3300,187.4300,900
2018,2,2,11,26,187.3800,187.4200,187.2000,187.4500,1600
2018,2,2,11,27,187.3200,187.4600,187.3200,187.4700,1100
2018,2,2,11,28,187.3750,187.4500,187.3600,187.4500,1675
2018,2,2,11,29,187.5200,187.5400,187.4400,187.5400,2400
2018,2,2,11,30,187.4900,187.5500,187.4400,187.5900,2675
2018,2,2,11,31,187.5500,187.5900,187.4929,187.5900,3000
2018,2,2,11,32,187.5300,187.6055,187.4300,187.7100,2250
2018,2,2,11,33,187.6250,187.6250,187.6250,187.6250,100
2018,2,2,11,34,187.6016,187.4800,187.4500,187.6400,2958
2018,2,2,11,35,187.4800,187.4200,187.4200,187.5100,2060
2018,2,2,11,36,187.4850,187.4400,187.4400,187.4855,600
2018,2,2,11,37,187.4300,187.3900,187.3600,187.4900,1200
2018,2,2,11,38,187.2800,187.2800,187.2800,187.2800,100
