timestamp,open,high,low,close,volume
2018-02-02 16:00:00,131.9500,131.9700,131.7300,131.8000,35877
2018-02-02 15:59:00,132.1000,132.1300,131.9500,131.9550,17364
2018-02-02 15:58:00,132.2200,132.2400,132.0900,132.1000,27953
2018-02-02 15:57:00,132.1000,132.2900,132.0900,132.2300,17433
2018-02-02 15:56:00,132.0200,132.1300,131.9500,132.1200,20312
2018-02-02 15:55:00,131.8700,132.0400,131.8300,131.9900,15988
2018-02-02 15:54:00,131.8500,131.9400,131.8300,131.8500,15803
2018-02-02 15:53:00,131.7900,131.8800,131.7900,131.8500,12306
2018-02-02 15:52:00,131.9300,131.9500,131.7600,131.7850,10393
2018-02-02 15:51:00,131.7400,131.9600,131.7400,131.9600,8725
2018-02-02 15:50:00,131.7200,131.8800,131.7200,131.7600,8500
2018-02-02 15:49:00,131.6900,131.7950,131.6800,131.7200,12391
2018-02-02 15:48:00,131.6800,131.8100,131.6700,131.6800,9926
2018-02-02 15:47:00,131.7100,131.7500,131.6800,131.6800,9934
2018-02-02 15:46:00,131.8200,131.8200,131.6400,131.7500,24712
2018-02-02 15:45:00,131.5600,131.8300,131.5600,131.7900,15584
2018-02-02 15:44:00,131.4500,131.6700,131.4500,131.5200,8390
2018-02-02 15:43:00,131.5750,131.6200,131.4500,131.5000,3228
2018-02-02 15:42:00,131.9150,131.9300,131.5400,131.5400,5843
2018-02-02 15:41:00,132.1500,132.1600,131.8900,131.9000,14821
2018-02-02 15:40:00,132.2600,132.2600,132.1500,132.1800,5511
2018-02-02 15:39:00,132.1500,132.2600,132.1500,132.2600,6853
2018-02-02 15:38:00,132.2305,132.2400,132.1300,132.1500,2554
2018-02-02 15:37:00,132.2500,132.2600,132.1850,132.2200,3642
2018-02-02 15:36:00,132.1900,132.2500,132.1400,132.2500,3569
2018-02-02 15:35:00,132.2300,132.2400,132.1400,132.2000,10147
2018-02-02 15:34:00,132.2800,132.2900,132.1400,132.1750,20599
2018-02-02 15:33:00,132.4000,132.4275,132.2100,132.2700,7281
2018-02-02 15:32:00,132.6100,132.6100,132.3800,132.3800,3920
2018-02-02 15:31:00,132.7300,132.7300,132.5900,132.6400,5472
2018-02-02 15:30:00,132.7800,132.7800,132.7100,132.7100,3205
2018-02-02 15:29:00,132.7450,132.7600,132.7000,132.7400,2600
2018-02-02 15:28:00,132.8500,132.8900,132.7500,132.7500,3441
2018-02-02 15:27:00,132.7100,132.8800,132.7100,132.8300,3100
2018-02-02 15:26:00,132.7602,132.8000,132.7100,132.7800,1900
2018-02-02 15:25:00,132.8400,132.8400,132.6600,132.7600,9470
2018-02-02 15:24:00,132.9400,132.9600,132.8600,132.8600,1363
2018-02-02 15:23:00,133.0299,133.0300,132.9500,132.9700,4169
2018-02-02 15:22:00,133.0000,133.0200,132.9706,132.9706,2832
2018-02-02 15:21:00,132.9600,133.0000,132.9305,133.0000,900
