timestamp,open,high,low,close,volume
2018-02-02 16:00:00,156.5400,156.7650,156.3900,156.6400,127993
2018-02-02 15:59:00,156.7000,156.7000,156.5000,156.5400,79697
2018-02-02 15:58:00,156.8900,156.8900,156.6900,156.6900,24087
2018-02-02 15:57:00,156.9050,156.9300,156.8100,156.8900,39883
2018-02-02 15:56:00,157.1050,157.1300,156.6600,156.9100,61117
2018-02-02 15:55:00,157.2200,157.2200,157.0900,157.1000,12804
2018-02-02 15:54:00,157.2300,157.3100,157.2000,157.2300,17507
2018-02-02 15:53:00,157.1800,157.2700,157.1800,157.2300,16780
2018-02-02 15:52:00,157.2900,157.3000,157.1300,157.1948,8831
2018-02-02 15:51:00,157.3800,157.4100,157.2600,157.3200,40365
2018-02-02 15:50:00,157.4500,157.4500,157.3500,157.3700,13086
2018-02-02 15:49:00,157.3300,157.5000,157.3300,157.4000,17882
2018-02-02 15:48:00,157.3100,157.3600,157.2000,157.3100,7126
2018-02-02 15:47:00,157.2400,157.3400,157.2400,157.2650,7312
2018-02-02 15:46:00,157.4100,157.4400,157.2100,157.2500,8955
2018-02-02 15:45:00,157.4900,157.5300,157.4000,157.4200,8806
2018-02-02 15:44:00,157.5500,157.5703,157.4500,157.4900,19994
2018-02-02 15:43:00,157.5200,157.5600,157.4500,157.5300,14994
2018-02-02 15:42:00,157.5150,157.5400,157.4600,157.5300,8797
2018-02-02 15:41:00,157.7700,157.8000,157.4300,157.5268,15178
2018-02-02 15:40:00,157.7796,157.8550,157.7200,157.7900,17566
2018-02-02 15:39:00,157.6300,157.7800,157.5900,157.7800,13333
2018-02-02 15:38:00,157.5300,157.5700,157.4900,157.5600,6948
2018-02-02 15:37:00,157.6000,157.6000,157.4500,157.5100,17820
2018-02-02 15:36:00,157.5000,157.6200,157.4800,157.6200,6900
2018-02-02 15:35:00,157.5000,157.6100,157.4300,157.4900,6077
2018-02-02 15:34:00,157.4374,157.5600,157.3100,157.5100,13601
2018-02-02 15:33:00,157.3900,157.4550,157.3800,157.4200,7014
