timestamp,open,high,low,close,volume
2018-02-02 16:00:00,187.1400,187.3500,186.7200,187.0100,448355
2018-02-02 15:59:00,187.4100,187.4100,187.0600,187.1000,31178
2018-02-02 15:58:00,187.5132,187.5132,187.3700,187.4200,23696
2018-02-02 15:57:00,187.5600,187.6100,187.3700,187.5000,25167
2018-02-02 15:56:00,187.5300,187.6100,187.2701,187.5300,21149
2018-02-02 15:55:00,187.1400,187.6300,187.1100,187.5500,14045
2018-02-02 15:54:00,187.0300,187.1700,186.9600,187.1200,24008
2018-02-02 15:53:00,187.2500,187.2700,186.8000,186.9700,35363
2018-02-02 15:52:00,187.3500,187.3500,187.1800,187.2675,63348
2018-02-02 15:51:00,187.1300,187.5100,187.1300,187.3800,13195
2018-02-02 15:50:00,187.0000,187.2500,186.9800,187.0700,17737
2018-02-02 15:49:00,186.9500,187.0400,186.8900,187.0000,15593
2018-02-02 15:48:00,187.1950,187.2300,186.8050,186.9200,27769
2018-02-02 15:47:00,187.2300,187.2800,187.1400,187.2300,18469
2018-02-02 15:46:00,187.3400,187.4400,187.1800,187.2500,14372
2018-02-02 15:45:00,187.4686,187.5700,187.3800,187.3800,22906
2018-02-02 15:44:00,187.6800,187.7400,187.3700,187.3700,13149
2018-02-02 15:43:00,187.3800,187.7400,187.3600,187.7400,12939
2018-02-02 15:42:00,187.6900,187.7050,187.2900,187.2900,19327
2018-02-02 15:41:00,188.0700,188.0700,187.6600,187.7744,13793
2018-02-02 15:40:00,188.0100,188.2400,188.0100,188.1800,13482
2018-02-02 15:39:00,187.7750,188.0200,187.7100,187.9650,9455
2018-02-02 15:38:00,187.7700,187.8200,187.7000,187.7500,9372
2018-02-02 15:37:00,187.6800,187.8000,187.6000,187.8000,12917
2018-02-02 15:36:00,187.7200,187.7900,187.6100,187.7900,7905
2018-02-02 15:35:00,187.7950,187.8600,187.6310,187.7600,8669
2018-02-02 15:34:00,187.7030,187.8400,187.6800,187.8400,8850
2018-02-02 15:33:00,187.5601,187.7800,187.5601,187.7100,6260
2018-02-02 15:32:00,187.7100,187.7100,187.5900,187.5900,3591
2018-02-02 15:31:00,187.8700,187.8700,187.5800,187.7500,15958
2018-02-02 15:30:00,187.9250,187.9500,187.8500,187.9100,10635
2018-02-02 15:29:00,187.9700,188.0200,187.8600,187.9500,10628
2018-02-02 15:28:00,187.9904,188.1200,187.9450,187.9450,12822
2018-02-02 15:27:00,187.8700,187.9900,187.8600,187.9900,8799
2018-02-02 15:26:00,187.9536,188.0300,187.9000,187.9244,12700
2018-02-02 15:25:00,188.0200,188.0800,187.9200,187.9600,5500
2018-02-02 15:24:00,188.2900,188.2900,188.0350,188.0400,14165
2018-02-02 15:23:00,188.2947,188.3200,188.2500,188.3200,1550
2018-02-02 15:22:00,188.2900,188.3500,188.2100,188.2900,3700
2018-02-02 15:21:00,188.1254,188.3000,188.1254,188.2350,12025
2018-02-02 15:20:00,188.5500,188.5500,188.1001,188.1100,4872
2018-02-02 15:19:00,188.6400,188.7400,188.5500,188.5500,6937
2018-02-02 15:18:00,188.6850,188.7400,188.6300,188.6525,5280
2018-02-02 15:17:00,188.3900,188.6800,188.3100,188.6800,5893
2018-02-02 15:16:00,188.1400,188.3700,188.1000,188.3700,4160
2018-02-02 15:15:00,188.1300,188.1745,187.9200,188.1500,6510
2018-02-02 15:14:00,188.6500,188.6500,188.1300,188.1300,10309
2018-02-02 15:13:00,188.6000,188.7000,188.5400,188.6500,15467
2018-02-02 15:12:00,188.2850,188.6600,188.2850,188.6000,16021
2018-02-02 15:11:00,187.7700,188.3600,187.7700,188.2850,22857
2018-02-02 15:10:00,187.7800,187.9300,187.7600,187.7650,12809
2018-02-02 15:09:00,187.6900,187.8300,187.6800,187.7700,7454
2018-02-02 15:08:00,187.7745,187.8300,187.6800,187.7350,8080
2018-02-02 15:07:00,187.8800,188.0100,187.7850,187.8200,6774
2018-02-02 15:06:00,187.6800,187.8600,187.6800,187.8100,11326
2018-02-02 15:05:00,187.6500,187.8600,187.6500,187.6800,10394
2018-02-02 15:04:00,187.7250,187.7767,187.6350,187.6800,4017
2018-02-02 15:03:00,187.9540,187.9540,187.7856,187.7856,5655
2018-02-02 15:02:00,187.8300,188.0800,187.8300,187.9600,15234
2018-02-02 15:01:00,187.7100,187.8924,187.6500,187.8300,12809
2018-02-02 15:00:00,187.8300,187.8300,187.7000,187.7010,3499
2018-02-02 14:59:00,188.1039,188.1039,187.6700,187.7660,6398
2018-02-02 14:58:00,188.0821,188.1400,188.0000,188.1120,3509
2018-02-02 14:57:00,187.9600,188.1700,187.8600,188.0410,5703
2018-02-02 14:56:00,187.9400,187.9900,187.9200,187.9200,3800
2018-02-02 14:55:00,187.6000,188.0400,187.6000,188.0400,3400
2018-02-02 14:54:00,187.7800,187.8200,187.5900,187.6300,3851
2018-02-02 14:53:00,187.9418,187.9870,187.7300,187.7400,7439
2018-02-02 14:52:00,187.8100,188.0290,187.7600,187.9400,8349
2018-02-02 14:51:00,188.1000,188.1000,187.6200,187.7550,12461
2018-02-02 14:50:00,187.8100,188.1000,187.8100,188.0400,15866
2018-02-02 14:49:00,188.4400,188.4800,187.9100,187.9100,14688
2018-02-02 14:48:00,188.4700,188.5400,188.4300,188.4850,10866
2018-02-02 14:47:00,188.5500,188.6300,188.4700,188.4700,5548
2018-02-02 14:46:00,188.8100,188.8500,188.6700,188.6700,17743
2018-02-02 14:45:00,189.0800,189.1400,188.7500,188.8300,20595
2018-02-02 14:44:00,189.1450,189.2100,189.0100,189.1100,11001
2018-02-02 14:43:00,189.3300,189.3800,189.1500,189.1900,12059
2018-02-02 14:42:00,189.3300,189.4200,189.2500,189.3300,8799
2018-02-02 14:41:00,189.4750,189.4750,189.3100,189.3800,3201
2018-02-02 14:40:00,189.2300,189.6600,189.1800,189.3700,13792
2018-02-02 14:39:00,189.5500,189.5500,189.1400,189.1400,9953
2018-02-02 14:38:00,189.5800,189.7400,189.5400,189.5600,5955
2018-02-02 14:37:00,189.9100,189.9300,189.5700,189.6334,6494
2018-02-02 14:36:00,189.9450,189.9600,189.7100,189.8501,11806
2018-02-02 14:35:00,189.9074,189.9800,189.6910,189.8400,11487
2018-02-02 14:34:00,190.2600,190.3100,189.8150,189.8150,28066
2018-02-02 14:33:00,190.2400,190.4300,190.1900,190.2500,4959
2018-02-02 14:32:00,190.4800,190.5800,190.2100,190.4800,9742
2018-02-02 14:31:00,189.3100,190.7200,189.3100,190.5600,43435
2018-02-02 14:30:00,189.0000,189.2700,189.0000,189.2700,8418
2018-02-02 14:29:00,188.9800,189.1500,188.9800,189.0300,6699
2018-02-02 14:28:00,189.0776,189.1300,188.9600,189.0200,13148
2018-02-02 14:27:00,188.8900,189.0600,188.7500,189.0000,12393
