timestamp,open,high,low,close,volume
2018-02-02 16:00:00,168.1400,168.2200,167.8900,168.1000,15580
2018-02-02 15:59:00,168.0325,168.1500,168.0100,168.1499,11649
2018-02-02 15:58:00,168.1200,168.1500,168.0000,168.0100,8124
2018-02-02 15:57:00,168.0800,168.1500,168.0400,168.0900,6418
2018-02-02 15:56:00,168.2300,168.2450,168.0500,168.0800,6581
2018-02-02 15:55:00,168.2117,168.2900,168.2100,168.2300,7837
2018-02-02 15:54:00,168.1300,168.2400,168.1300,168.2200,7322
2018-02-02 15:53:00,168.1500,168.1800,168.0500,168.1800,2272
2018-02-02 15:52:00,168.1700,168.2000,168.1100,168.1100,1500
2018-02-02 15:51:00,168.1400,168.2600,168.1400,168.1500,1000
2018-02-02 15:50:00,168.1900,168.2800,168.1600,168.1600,5675
2018-02-02 15:49:00,168.1400,168.1900,168.1300,168.1300,656
2018-02-02 15:48:00,168.1400,168.1700,168.0700,168.1200,2306
2018-02-02 15:47:00,168.0400,168.1900,168.0400,168.1900,3218
2018-02-02 15:46:00,168.0800,168.1050,168.0000,168.0600,3845
2018-02-02 15:45:00,168.0500,168.1600,168.0500,168.1600,1859
2018-02-02 15:44:00,168.0400,168.0400,168.0400,168.0400,300
2018-02-02 15:43:00,167.9900,168.0400,167.9500,167.9500,1200
2018-02-02 15:42:00,168.0500,168.0500,167.9200,167.9600,1000
2018-02-02 15:41:00,168.1600,168.1600,168.0000,168.0000,3240
2018-02-02 15:40:00,168.1600,168.2200,168.1500,168.1700,3450
2018-02-02 15:39:00,167.9400,168.0300,167.9400,168.0300,1000
2018-02-02 15:38:00,167.8900,167.9700,167.8891,167.8891,1337
2018-02-02 15:37:00,167.9200,167.9300,167.8600,167.9200,1400
2018-02-02 15:36:00,167.8600,167.9300,167.8300,167.9300,800
2018-02-02 15:35:00,167.8500,167.9250,167.8250,167.8300,3117
2018-02-02 15:34:00,167.7350,167.8400,167.7350,167.8400,9600
2018-02-02 15:33:00,167.6250,167.7400,167.6000,167.7400,5200
2018-02-02 15:32:00,167.7300,167.7800,167.5800,167.6250,4005
2018-02-02 15:31:00,167.7500,167.8300,167.7200,167.7350,3705
2018-02-02 15:30:00,167.9000,167.9000,167.8400,167.8400,1100
2018-02-02 15:29:00,167.9000,167.9400,167.8900,167.9400,1200
2018-02-02 15:28:00,167.9300,167.9400,167.9100,167.9100,700
2018-02-02 15:27:00,167.9600,167.9900,167.9100,167.9500,3900
2018-02-02 15:26:00,167.8700,168.0600,167.8625,167.9700,2400
2018-02-02 15:25:00,167.5600,167.8500,167.5600,167.8500,1881
2018-02-02 15:24:00,167.5300,167.6200,167.5300,167.6200,900
2018-02-02 15:23:00,167.5450,167.6600,167.5450,167.6600,800
2018-02-02 15:22:00,167.6000,167.6000,167.5900,167.5900,1199
2018-02-02 15:21:00,167.4200,167.5000,167.4050,167.5000,1600
2018-02-02 15:20:00,167.4800,167.4800,167.3600,167.3600,1100
2018-02-02 15:19:00,167.4300,167.4550,167.4100,167.4500,1200
2018-02-02 15:18:00,167.3900,167.4400,167.3600,167.3600,955
2018-02-02 15:17:00,167.1745,167.4200,167.1745,167.4200,1425
2018-02-02 15:16:00,166.9800,167.1500,166.9600,167.1500,3301
2018-02-02 15:15:00,167.0400,167.0400,167.0100,167.0100,200
2018-02-02 15:14:00,167.0299,167.0900,166.9600,167.0900,500
2018-02-02 15:13:00,167.0600,167.0793,166.9120,166.9120,1410
2018-02-02 15:12:00,166.6900,166.8900,166.6900,166.8900,2100
2018-02-02 15:11:00,166.5550,166.6800,166.5550,166.6800,1300
2018-02-02 15:10:00,166.6150,166.6600,166.5600,166.6600,700
2018-02-02 15:09:00,166.6000,166.6500,166.5700,166.5800,1300
2018-02-02 15:08:00,166.6800,166.6800,166.5900,166.6150,1300
2018-02-02 15:07:00,166.5100,166.6800,166.5100,166.5900,2001
2018-02-02 15:06:00,166.7400,166.8250,166.5100,166.6000,1800
2018-02-02 15:05:00,166.8500,166.8500,166.7500,166.7500,1345
2018-02-02 15:04:00,166.9700,166.9850,166.8300,166.8300,1000
2018-02-02 15:03:00,167.0300,167.0300,167.0100,167.0252,800
2018-02-02 15:02:00,167.0800,167.0800,167.0300,167.0300,1524
2018-02-02 15:01:00,166.9700,167.0473,166.9700,167.0300,550
2018-02-02 15:00:00,167.0300,167.1100,166.9900,167.1100,900
2018-02-02 14:59:00,167.0800,167.1000,166.9100,166.9100,1323
2018-02-02 14:58:00,167.1100,167.1200,167.0700,167.1200,1957
2018-02-02 14:57:00,167.1900,167.1900,167.1210,167.1900,800
2018-02-02 14:56:00,167.2400,167.2500,167.1900,167.1900,1120
2018-02-02 14:55:00,167.1200,167.2400,167.1200,167.2400,900
2018-02-02 14:54:00,167.3091,167.3091,167.1300,167.1700,1414
2018-02-02 14:53:00,167.2700,167.3100,167.2300,167.2300,1100
2018-02-02 14:51:00,167.3700,167.4100,167.2400,167.3100,2100
2018-02-02 14:50:00,167.5700,167.5700,167.4000,167.4000,7478
2018-02-02 14:49:00,167.5300,167.6500,167.5300,167.5700,4620
2018-02-02 14:48:00,167.6400,167.6400,167.6400,167.6400,300
2018-02-02 14:47:00,167.6800,167.6800,167.5300,167.5300,600
2018-02-02 14:46:00,167.7300,167.7300,167.6800,167.6800,200
2018-02-02 14:45:00,167.7200,167.8100,167.6800,167.8100,1224
2018-02-02 14:44:00,167.5700,167.7300,167.5700,167.7300,1000
2018-02-02 14:43:00,167.7000,167.7000,167.5900,167.5900,1300
2018-02-02 14:42:00,167.6200,167.7300,167.5700,167.6400,7800
2018-02-02 14:41:00,167.5200,167.6600,167.5200,167.6600,500
2018-02-02 14:39:00,167.5700,167.6100,167.5600,167.6100,600
2018-02-02 14:38:00,167.5500,167.6900,167.5500,167.6900,400
2018-02-02 14:37:00,167.6000,167.6700,167.5900,167.5900,700
2018-02-02 14:36:00,167.5600,167.5600,167.5600,167.5600,200
2018-02-02 14:35:00,167.6443,167.7800,167.6443,167.7800,200
2018-02-02 14:34:00,167.6900,167.7600,167.6900,167.7600,600
2018-02-02 14:33:00,167.6500,167.7100,167.6400,167.7100,1300
2018-02-02 14:32:00,167.5045,167.6500,167.5045,167.6500,600
2018-02-02 14:31:00,167.3500,167.5400,167.3100,167.5400,1774
2018-02-02 14:30:00,167.5300,167.5300,167.3600,167.3600,700
2018-02-02 14:29:00,167.5400,167.5400,167.4650,167.5000,3715
2018-02-02 14:28:00,167.6500,167.6500,167.5800,167.5800,700
2018-02-02 14:27:00,167.6000,167.6150,167.6000,167.6150,300
2018-02-02 14:26:00,167.7620,167.7620,167.6050,167.6050,4000
2018-02-02 14:25:00,167.6750,167.7300,167.6750,167.7235,1065
2018-02-02 14:24:00,167.7700,167.7800,167.6650,167.6650,1300
2018-02-02 14:22:00,167.8100,167.8100,167.7200,167.8100,700
2018-02-02 14:21:00,167.8000,167.8000,167.6900,167.6900,433
2018-02-02 14:20:00,167.8200,167.8250,167.6950,167.6950,1005
2018-02-02 14:19:00,167.9400,168.0300,167.8200,167.8200,1900
2018-02-02 14:18:00,168.0200,168.0200,167.9462,167.9650,736
2018-02-02 14:17:00,167.8610,167.9500,167.8500,167.9400,2500
2018-02-02 14:15:00,167.8000,167.9450,167.7800,167.9450,1000
