timestamp,open,high,low,close,volume
2018-02-02 16:00:00,66.6200,66.6850,66.5800,66.6300,280693
2018-02-02 15:59:00,66.6300,66.6400,66.5900,66.6200,32303
2018-02-02 15:58:00,66.6750,66.6800,66.6200,66.6300,17675
2018-02-02 15:57:00,66.6700,66.6900,66.6300,66.6800,22945
2018-02-02 15:56:00,66.6999,66.7000,66.6600,66.6700,8761
2018-02-02 15:55:00,66.6900,66.6900,66.6501,66.6800,9259
2018-02-02 15:54:00,66.6900,66.7100,66.6600,66.7000,7456
2018-02-02 15:53:00,66.7050,66.7100,66.6850,66.7000,13474
2018-02-02 15:52:00,66.7400,66.7500,66.7000,66.7200,9861
2018-02-02 15:51:00,66.6500,66.7700,66.6500,66.7400,17385
2018-02-02 15:50:00,66.7180,66.7180,66.5900,66.6600,21988
2018-02-02 15:49:00,66.7250,66.7400,66.7000,66.7000,3600
2018-02-02 15:48:00,66.7350,66.7500,66.7100,66.7250,8925
2018-02-02 15:47:00,66.7100,66.7500,66.7100,66.7400,6579
2018-02-02 15:46:00,66.7500,66.7500,66.6900,66.7200,27816
2018-02-02 15:45:00,66.7701,66.8000,66.7400,66.7600,9818
2018-02-02 15:44:00,66.8079,66.8200,66.7700,66.7700,3250
2018-02-02 15:43:00,66.8200,66.8200,66.7900,66.8100,7250
2018-02-02 15:42:00,66.8550,66.8550,66.8100,66.8150,4734
2018-02-02 15:41:00,66.8800,66.9000,66.8400,66.8700,10228
2018-02-02 15:40:00,66.9400,66.9500,66.8900,66.8900,2900
2018-02-02 15:39:00,66.8600,66.9300,66.8300,66.9300,6237
2018-02-02 15:38:00,66.8500,66.8600,66.8400,66.8500,3500
2018-02-02 15:37:00,66.8200,66.8500,66.8200,66.8500,4433
2018-02-02 15:36:00,66.8100,66.8300,66.7800,66.8200,3225
2018-02-02 15:35:00,66.8100,66.8300,66.7700,66.8000,4700
2018-02-02 15:34:00,66.8200,66.8300,66.7600,66.8100,8591
2018-02-02 15:33:00,66.8800,66.8800,66.8200,66.8300,8246
2018-02-02 15:32:00,66.8700,66.8700,66.8300,66.8700,8489
2018-02-02 15:31:00,66.9000,66.9000,66.8600,66.8900,5314
2018-02-02 15:30:00,66.9400,66.9500,66.9100,66.9100,1700
2018-02-02 15:29:00,66.9700,66.9700,66.9500,66.9700,3800
2018-02-02 15:28:00,67.0100,67.0100,66.9800,66.9800,1450
2018-02-02 15:27:00,66.9900,67.0200,66.9600,67.0200,4148
2018-02-02 15:26:00,67.0200,67.0400,67.0200,67.0400,1300
2018-02-02 15:25:00,67.0000,67.0200,66.9800,67.0050,3358
2018-02-02 15:24:00,67.0400,67.0400,66.9700,67.0000,4727
2018-02-02 15:23:00,67.0200,67.0300,67.0100,67.0300,2900
2018-02-02 15:22:00,67.0400,67.0400,67.0400,67.0400,200
2018-02-02 15:21:00,67.0000,67.0300,67.0000,67.0300,1183
2018-02-02 15:20:00,66.9900,67.0000,66.9600,66.9650,2400
2018-02-02 15:19:00,67.0400,67.0400,67.0100,67.0100,2240
2018-02-02 15:18:00,67.0400,67.0400,67.0200,67.0300,900
2018-02-02 15:17:00,67.0100,67.0500,67.0100,67.0400,2455
2018-02-02 15:16:00,66.9600,67.0000,66.9300,67.0000,3300
