timestamp,open,high,low,close,volume
2018-02-02 16:00:00,102.0000,102.1000,101.9100,101.9900,204559
2018-02-02 15:59:00,102.0100,102.0200,102.0000,102.0000,54779
2018-02-02 15:58:00,102.0050,102.0150,102.0000,102.0100,58816
2018-02-02 15:57:00,102.0000,102.0200,102.0000,102.0099,47727
2018-02-02 15:56:00,102.0500,102.0700,102.0000,102.0100,49978
2018-02-02 15:55:00,102.0000,102.0700,102.0000,102.0500,32927
2018-02-02 15:54:00,102.0000,102.0400,102.0000,102.0000,28673
2018-02-02 15:53:00,101.9700,102.0100,101.9700,101.9900,28541
2018-02-02 15:52:00,101.8700,101.9800,101.8700,101.9750,36961
2018-02-02 15:51:00,101.8700,101.9200,101.8400,101.8700,13299
2018-02-02 15:50:00,101.9750,101.9900,101.8500,101.8700,16929
2018-02-02 15:49:00,102.0450,102.0700,101.9800,101.9800,20592
2018-02-02 15:48:00,102.0400,102.0456,102.0200,102.0400,25300
2018-02-02 15:47:00,102.0200,102.0500,102.0200,102.0400,18862
2018-02-02 15:46:00,102.0300,102.0700,102.0100,102.0200,31964
2018-02-02 15:45:00,102.0300,102.0500,102.0200,102.0400,23686
2018-02-02 15:44:00,102.0100,102.0300,102.0000,102.0299,14477
2018-02-02 15:43:00,101.9875,102.0200,101.9800,102.0200,25623
2018-02-02 15:42:00,102.0200,102.0300,101.9800,101.9830,24825
2018-02-02 15:41:00,102.0100,102.0400,101.9800,102.0300,42291
2018-02-02 15:40:00,102.0300,102.0800,102.0300,102.0425,9399
2018-02-02 15:39:00,101.9600,102.0500,101.9600,102.0500,10800
2018-02-02 15:38:00,101.9600,101.9800,101.9400,101.9600,18865
2018-02-02 15:37:00,101.9350,101.9600,101.9190,101.9600,20664
2018-02-02 15:36:00,101.9250,101.9500,101.9100,101.9400,14642
2018-02-02 15:35:00,101.9300,101.9600,101.9102,101.9200,16564
2018-02-02 15:34:00,101.9300,101.9500,101.9000,101.9300,19338
2018-02-02 15:33:00,101.9800,102.0071,101.9199,101.9350,72089
2018-02-02 15:32:00,101.9600,101.9800,101.9400,101.9750,39102
2018-02-02 15:31:00,101.8550,101.9600,101.8500,101.9400,40794
2018-02-02 15:30:00,101.8500,101.8675,101.8400,101.8500,16400
2018-02-02 15:29:00,101.9150,101.9400,101.8700,101.8700,5282
2018-02-02 15:28:00,101.8900,101.9400,101.8900,101.9150,15240
2018-02-02 15:27:00,101.9200,101.9200,101.8650,101.8950,3836
2018-02-02 15:26:00,101.9200,101.9400,101.9100,101.9150,5658
2018-02-02 15:25:00,101.9300,101.9300,101.8900,101.9200,4322
2018-02-02 15:24:00,101.9800,102.0050,101.9400,101.9400,4706
2018-02-02 15:23:00,102.0000,102.0000,101.9750,102.0000,11578
2018-02-02 15:22:00,101.9400,102.0100,101.9300,102.0100,6705
2018-02-02 15:21:00,101.8800,101.9600,101.8800,101.9600,14994
