timestamp,open,high,low,close,volume
2018-02-02 16:00:00,17.5000,17.5500,17.5000,17.5200,309044
2018-02-02 15:59:00,17.5100,17.5100,17.5000,17.5000,121695
2018-02-02 15:58:00,17.5000,17.5100,17.4900,17.5050,87421
2018-02-02 15:57:00,17.4900,17.5100,17.4800,17.5050,83173
2018-02-02 15:56:00,17.4500,17.4900,17.4500,17.4850,112083
2018-02-02 15:55:00,17.4500,17.4600,17.4201,17.4401,87862
2018-02-02 15:54:00,17.4850,17.4900,17.4500,17.4600,57969
2018-02-02 15:53:00,17.4850,17.4900,17.4800,17.4800,60837
2018-02-02 15:52:00,17.4950,17.4950,17.4700,17.4812,78364
2018-02-02 15:51:00,17.4900,17.5000,17.4800,17.4900,84402
2018-02-02 15:50:00,17.5200,17.5250,17.4800,17.4850,85807
2018-02-02 15:49:00,17.5450,17.5600,17.5200,17.5200,42330
2018-02-02 15:48:00,17.5500,17.5590,17.5450,17.5500,34552
2018-02-02 15:47:00,17.5400,17.5600,17.5400,17.5500,29155
2018-02-02 15:46:00,17.5600,17.5600,17.5301,17.5400,51572
2018-02-02 15:45:00,17.5550,17.5600,17.5500,17.5600,16088
2018-02-02 15:44:00,17.5500,17.5700,17.5450,17.5588,39693
2018-02-02 15:43:00,17.5500,17.5600,17.5350,17.5500,36565
2018-02-02 15:42:00,17.5800,17.5800,17.5450,17.5500,41560
2018-02-02 15:41:00,17.6000,17.6050,17.5800,17.5850,28754
2018-02-02 15:40:00,17.5950,17.6200,17.5950,17.6050,38313
2018-02-02 15:39:00,17.5700,17.6000,17.5700,17.6000,25426
2018-02-02 15:38:00,17.5750,17.5899,17.5650,17.5700,51975
2018-02-02 15:37:00,17.5750,17.5800,17.5621,17.5700,19060
2018-02-02 15:36:00,17.5700,17.5800,17.5550,17.5800,44668
2018-02-02 15:35:00,17.5550,17.5800,17.5550,17.5700,43757
2018-02-02 15:34:00,17.5500,17.5600,17.5400,17.5550,15148
2018-02-02 15:33:00,17.5600,17.5600,17.5400,17.5400,9219
2018-02-02 15:32:00,17.5500,17.5650,17.5450,17.5500,29239
2018-02-02 15:31:00,17.5650,17.5700,17.5400,17.5500,54959
2018-02-02 15:30:00,17.5900,17.6000,17.5600,17.5600,25565
2018-02-02 15:29:00,17.5800,17.6000,17.5800,17.6000,11800
2018-02-02 15:28:00,17.5900,17.6000,17.5800,17.5899,25465
2018-02-02 15:27:00,17.5800,17.6000,17.5800,17.5900,27941
2018-02-02 15:26:00,17.5600,17.5900,17.5550,17.5800,22104
2018-02-02 15:25:00,17.5450,17.5550,17.5400,17.5550,28274
2018-02-02 15:24:00,17.5538,17.5700,17.5400,17.5450,44214
2018-02-02 15:23:00,17.5500,17.5600,17.5400,17.5600,17960
2018-02-02 15:22:00,17.5531,17.5600,17.5400,17.5400,20740
2018-02-02 15:21:00,17.5400,17.5600,17.5400,17.5501,25865
2018-02-02 15:20:00,17.5651,17.5700,17.5400,17.5450,19748
2018-02-02 15:19:00,17.5800,17.5900,17.5600,17.5650,9283
2018-02-02 15:18:00,17.5900,17.5900,17.5800,17.5800,13300
2018-02-02 15:17:00,17.5900,17.6000,17.5800,17.5900,12981
2018-02-02 15:16:00,17.5800,17.5900,17.5700,17.5850,22121
2018-02-02 15:15:00,17.6000,17.6050,17.5850,17.5850,11762
2018-02-02 15:14:00,17.6000,17.6100,17.5850,17.6000,17162
2018-02-02 15:13:00,17.5852,17.6000,17.5700,17.6000,60770
2018-02-02 15:12:00,17.5550,17.5900,17.5500,17.5850,29727
2018-02-02 15:11:00,17.5400,17.5600,17.5300,17.5600,37778
2018-02-02 15:10:00,17.5400,17.5500,17.5350,17.5400,21953
2018-02-02 15:09:00,17.5700,17.5700,17.5400,17.5400,55104
2018-02-02 15:08:00,17.5900,17.5950,17.5700,17.5700,31242
2018-02-02 15:07:00,17.5900,17.6200,17.5800,17.5850,49346
2018-02-02 15:06:00,17.6200,17.6250,17.5800,17.5900,36158
2018-02-02 15:05:00,17.6200,17.6300,17.6100,17.6200,22552
2018-02-02 15:04:00,17.6600,17.6600,17.6150,17.6150,53467
2018-02-02 15:03:00,17.6750,17.6776,17.6500,17.6600,14900
2018-02-02 15:02:00,17.6500,17.6800,17.6500,17.6700,31827
2018-02-02 15:01:00,17.6500,17.6562,17.6400,17.6500,15869
2018-02-02 15:00:00,17.6550,17.6700,17.6500,17.6600,16255
2018-02-02 14:59:00,17.6950,17.7000,17.6400,17.6500,60006
2018-02-02 14:58:00,17.6800,17.7000,17.6800,17.7000,10910
2018-02-02 14:57:00,17.6700,17.6900,17.6700,17.6850,14286
2018-02-02 14:56:00,17.6900,17.6950,17.6650,17.6700,39722
2018-02-02 14:55:00,17.6850,17.7000,17.6800,17.6955,17212
2018-02-02 14:54:00,17.7000,17.7001,17.6800,17.6850,13549
2018-02-02 14:53:00,17.7100,17.7200,17.7000,17.7000,11000
2018-02-02 14:52:00,17.6950,17.7200,17.6950,17.7133,15730
2018-02-02 14:51:00,17.7000,17.7073,17.6900,17.6950,13318
2018-02-02 14:50:00,17.6750,17.7000,17.6700,17.7000,18395
2018-02-02 14:49:00,17.6900,17.7000,17.6700,17.6800,84715
2018-02-02 14:48:00,17.6895,17.6900,17.6800,17.6900,23109
2018-02-02 14:47:00,17.7200,17.7200,17.6800,17.6981,44549
2018-02-02 14:46:00,17.7300,17.7300,17.7100,17.7150,9720
