timestamp,open,high,low,close,volume
2018-02-02 16:00:00,64.4500,64.5700,64.4500,64.5700,95932
2018-02-02 15:59:00,64.4650,64.4900,64.4300,64.4700,46549
2018-02-02 15:58:00,64.4600,64.5000,64.4500,64.4700,23692
2018-02-02 15:57:00,64.4650,64.4800,64.4400,64.4550,21501
2018-02-02 15:56:00,64.5000,64.5100,64.4400,64.4800,22127
2018-02-02 15:55:00,64.5300,64.5350,64.4400,64.5000,12884
2018-02-02 15:54:00,64.5200,64.5500,64.4700,64.5300,30499
2018-02-02 15:53:00,64.5200,64.5300,64.5200,64.5200,9864
2018-02-02 15:52:00,64.5800,64.5800,64.5200,64.5300,11944
2018-02-02 15:51:00,64.6000,64.6100,64.5700,64.5721,17886
2018-02-02 15:50:00,64.6100,64.6100,64.5800,64.6000,20047
2018-02-02 15:49:00,64.6199,64.6200,64.5900,64.6100,24564
2018-02-02 15:48:00,64.6800,64.6900,64.6100,64.6200,12093
2018-02-02 15:47:00,64.6300,64.7300,64.6300,64.6900,9503
2018-02-02 15:46:00,64.6299,64.7000,64.6100,64.6400,22609
2018-02-02 15:45:00,64.6000,64.6300,64.5900,64.6300,20193
2018-02-02 15:44:00,64.6300,64.6500,64.5886,64.6000,5253
2018-02-02 15:43:00,64.5900,64.6324,64.5600,64.6200,13837
2018-02-02 15:42:00,64.6000,64.6100,64.5800,64.5900,12035
2018-02-02 15:41:00,64.6600,64.6600,64.5700,64.6100,19414
2018-02-02 15:40:00,64.7000,64.7300,64.6600,64.6600,11649
2018-02-02 15:39:00,64.6000,64.7100,64.6000,64.7022,26135
2018-02-02 15:38:00,64.6300,64.6300,64.5800,64.6000,5000
2018-02-02 15:37:00,64.5750,64.6400,64.5600,64.6250,14320
2018-02-02 15:36:00,64.6000,64.6000,64.5750,64.6000,1700
2018-02-02 15:35:00,64.6000,64.6300,64.5600,64.6000,11966
2018-02-02 15:34:00,64.6050,64.6300,64.5800,64.6000,20631
2018-02-02 15:33:00,64.6400,64.6500,64.6000,64.6050,17231
2018-02-02 15:32:00,64.6150,64.6200,64.5700,64.6200,12700
2018-02-02 15:31:00,64.5900,64.6400,64.5600,64.6200,11072
2018-02-02 15:30:00,64.6950,64.7099,64.5900,64.6100,3400
2018-02-02 15:29:00,64.7300,64.7400,64.6700,64.6950,4600
2018-02-02 15:28:00,64.8300,64.9000,64.7400,64.7400,5987
2018-02-02 15:27:00,64.6400,64.8700,64.6400,64.8700,14537
