timestamp,open,high,low,close,volume
2018-02-02 16:00:00,208.2670,209.0800,207.8700,208.5200,232641
2018-02-02 15:59:00,208.2028,208.3400,207.9900,208.2400,64772
2018-02-02 15:58:00,208.5500,208.5968,208.1600,208.1600,53832
2018-02-02 15:57:00,208.7800,208.8000,208.5100,208.5500,31213
2018-02-02 15:56:00,209.0826,209.1300,208.3700,208.8400,103273
2018-02-02 15:55:00,209.0984,209.1400,209.0500,209.0800,26779
2018-02-02 15:54:00,209.2300,209.2700,209.0800,209.0800,26365
2018-02-02 15:53:00,209.0628,209.2300,209.0500,209.2300,34912
2018-02-02 15:52:00,209.1200,209.1200,209.0500,209.0900,20985
2018-02-02 15:51:00,209.0810,209.2393,209.0800,209.1200,22043
2018-02-02 15:50:00,209.0800,209.1514,209.0300,209.0996,22789
2018-02-02 15:49:00,209.0800,209.2100,209.0400,209.0800,21376
2018-02-02 15:48:00,209.3700,209.4500,209.0400,209.0800,31804
2018-02-02 15:47:00,209.4300,209.5000,209.3800,209.3800,20810
2018-02-02 15:46:00,209.5135,209.5900,209.3500,209.3700,41353
2018-02-02 15:45:00,209.5750,209.7300,209.5200,209.5200,21847
2018-02-02 15:44:00,209.5300,209.5999,209.4800,209.5600,17368
2018-02-02 15:43:00,209.5700,209.6500,209.4400,209.5500,24863
2018-02-02 15:42:00,209.7412,209.7600,209.5700,209.6000,14671
2018-02-02 15:41:00,210.0700,210.0700,209.6550,209.7597,17807
2018-02-02 15:40:00,210.2000,210.2400,210.0700,210.0700,20491
2018-02-02 15:39:00,209.9600,210.1900,209.9500,210.1400,16322
2018-02-02 15:38:00,209.9500,210.0700,209.9000,209.9700,16549
2018-02-02 15:37:00,210.0123,210.0123,209.8800,209.9367,11919
2018-02-02 15:36:00,209.9500,210.0500,209.8000,209.9900,20008
2018-02-02 15:35:00,209.8600,210.0364,209.8500,209.9500,10607
2018-02-02 15:34:00,209.8200,209.9300,209.7316,209.8800,13127
2018-02-02 15:33:00,209.8100,209.8900,209.7700,209.8300,12275
2018-02-02 15:32:00,209.9800,210.0003,209.6900,209.7800,16932
2018-02-02 15:31:00,210.0800,210.1200,209.9200,210.0100,32971
2018-02-02 15:30:00,210.3600,210.3700,210.1000,210.1390,19054
2018-02-02 15:29:00,210.4100,210.4500,210.3000,210.3450,16905
2018-02-02 15:28:00,210.4900,210.5300,210.3600,210.4050,11132
2018-02-02 15:27:00,210.5100,210.5100,210.3900,210.5000,8527
2018-02-02 15:26:00,210.4300,210.6600,210.4300,210.4800,15675
2018-02-02 15:25:00,210.2500,210.4500,210.2100,210.4250,11433
2018-02-02 15:24:00,210.4100,210.4700,210.2400,210.2600,12077
2018-02-02 15:23:00,210.4190,210.4200,210.3100,210.4099,7925
2018-02-02 15:22:00,210.3900,210.4500,210.2900,210.4400,16057
2018-02-02 15:21:00,210.2300,210.4600,210.1600,210.3900,34193
2018-02-02 15:20:00,210.3600,210.4100,210.2200,210.2200,14862
2018-02-02 15:19:00,210.4000,210.4900,210.3100,210.3394,8459
2018-02-02 15:18:00,210.3266,210.4400,210.2500,210.4290,8201
2018-02-02 15:17:00,210.0300,210.3400,210.0200,210.3400,26998
2018-02-02 15:16:00,209.6800,210.0700,209.6800,210.0700,13208
2018-02-02 15:15:00,209.6850,209.8200,209.6300,209.7250,14675
2018-02-02 15:14:00,209.6100,209.7699,209.6000,209.6600,12354
2018-02-02 15:13:00,209.6200,209.6500,209.4100,209.6399,17859
2018-02-02 15:12:00,209.6000,209.7200,209.5000,209.6500,34485
2018-02-02 15:11:00,209.4200,209.5900,209.3900,209.5800,9599
2018-02-02 15:10:00,209.5400,209.5500,209.3800,209.4200,14060
2018-02-02 15:09:00,209.4100,209.7200,209.3500,209.5900,13119
2018-02-02 15:08:00,209.5500,209.5580,209.3200,209.4394,16365
2018-02-02 15:07:00,209.6276,209.7600,209.5000,209.5695,20380
2018-02-02 15:06:00,209.7400,209.8500,209.5310,209.6300,15813
2018-02-02 15:05:00,209.6600,209.7600,209.6400,209.7200,11480
2018-02-02 15:04:00,209.9500,209.9500,209.6200,209.6900,16963
2018-02-02 15:03:00,210.1108,210.1200,209.9100,209.9100,11955
2018-02-02 15:02:00,210.0508,210.1500,210.0200,210.1200,9562
2018-02-02 15:01:00,210.0600,210.0699,209.9400,210.0699,10483
2018-02-02 15:00:00,209.9000,210.1200,209.9000,210.0400,18280
2018-02-02 14:59:00,210.2600,210.2600,209.7400,209.9000,71873
2018-02-02 14:58:00,210.2100,210.3592,210.1500,210.2450,13561
2018-02-02 14:57:00,210.3100,210.3400,210.1900,210.2100,10614
2018-02-02 14:56:00,210.3697,210.4300,210.3200,210.3564,3456
2018-02-02 14:55:00,210.3000,210.4600,210.2600,210.4090,7296
2018-02-02 14:54:00,210.4700,210.4900,210.2900,210.3700,12534
2018-02-02 14:53:00,210.3650,210.5300,210.3500,210.4604,5913
2018-02-02 14:52:00,210.3490,210.3990,210.3200,210.3990,4808
2018-02-02 14:51:00,210.4290,210.4290,210.3101,210.3500,3860
2018-02-02 14:50:00,210.2700,210.4400,210.2700,210.3500,9215
2018-02-02 14:49:00,210.3900,210.4400,210.2800,210.2800,11838
2018-02-02 14:48:00,210.4200,210.4699,210.3800,210.4217,11778
2018-02-02 14:47:00,210.6200,210.6800,210.4450,210.4450,20143
2018-02-02 14:46:00,210.8754,210.9000,210.6500,210.6800,10032
2018-02-02 14:45:00,210.8393,210.9700,210.8300,210.8750,9898
2018-02-02 14:44:00,210.8200,210.8800,210.7600,210.8200,7874
2018-02-02 14:43:00,210.7600,210.8300,210.7600,210.8300,9430
2018-02-02 14:42:00,210.7450,210.8300,210.6700,210.7900,10499
2018-02-02 14:41:00,210.7200,210.7700,210.6100,210.7386,8167
2018-02-02 14:40:00,210.8600,210.8800,210.6700,210.6760,12120
2018-02-02 14:39:00,210.9200,210.9200,210.7600,210.8000,5592
2018-02-02 14:38:00,210.8841,210.9766,210.8601,210.9157,9888
2018-02-02 14:37:00,211.0750,211.1000,210.8400,210.9000,12105
2018-02-02 14:36:00,210.9300,211.0798,210.8000,211.0798,7268
2018-02-02 14:35:00,210.7940,210.9000,210.7500,210.9000,13183
2018-02-02 14:34:00,210.8300,210.8400,210.7000,210.7800,8266
2018-02-02 14:33:00,210.8900,210.9200,210.7700,210.8189,15041
2018-02-02 14:32:00,210.6600,210.9150,210.6100,210.9150,15085
2018-02-02 14:31:00,210.4400,210.6300,210.4000,210.6300,11160
2018-02-02 14:30:00,210.4600,210.4800,210.3710,210.4300,10333
2018-02-02 14:29:00,210.6412,210.6500,210.3900,210.4200,11160
2018-02-02 14:28:00,210.6900,210.8100,210.6200,210.6600,16724
2018-02-02 14:27:00,210.6701,210.7700,210.6500,210.6900,3995
2018-02-02 14:26:00,210.8700,211.0000,210.6001,210.6800,25747
2018-02-02 14:25:00,210.6534,210.8400,210.6100,210.8400,5686
2018-02-02 14:24:00,210.9200,210.9200,210.6262,210.6700,4960
2018-02-02 14:23:00,210.7891,210.9400,210.7110,210.8800,4267
2018-02-02 14:22:00,210.9043,210.9043,210.7500,210.7891,6400
2018-02-02 14:21:00,210.8900,210.9300,210.7400,210.8600,6365
2018-02-02 14:20:00,210.9200,210.9200,210.6000,210.8400,21268
2018-02-02 14:19:00,211.2100,211.2300,210.8700,210.9000,41132
2018-02-02 14:18:00,211.2057,211.2600,211.1900,211.1998,4061
2018-02-02 14:17:00,211.2400,211.3400,211.1900,211.2300,11227
2018-02-02 14:16:00,211.2600,211.2900,211.2200,211.2550,4443
2018-02-02 14:15:00,211.2800,211.3000,211.2000,211.2800,5491
2018-02-02 14:14:00,211.3300,211.4300,211.2693,211.2693,11964
2018-02-02 14:13:00,211.3500,211.3900,211.2900,211.3374,10392
2018-02-02 14:12:00,211.3100,211.3800,211.2300,211.2900,9959
2018-02-02 14:11:00,211.4900,211.5000,211.2500,211.3000,10432
2018-02-02 14:10:00,211.5300,211.5500,211.4300,211.5100,5199
2018-02-02 14:09:00,211.7548,211.8000,211.4400,211.5000,7752
2018-02-02 14:08:00,211.6900,211.7700,211.6400,211.7700,10338
2018-02-02 14:07:00,211.6000,211.7300,211.5900,211.6700,11166
2018-02-02 14:06:00,211.7000,211.7000,211.4200,211.6000,12957
2018-02-02 14:05:00,211.7590,211.7590,211.5400,211.7132,20429
2018-02-02 14:04:00,211.7943,211.8500,211.7100,211.7599,5218
2018-02-02 14:03:00,211.9900,211.9900,211.7500,211.8025,6790
2018-02-02 14:02:00,211.8860,211.9700,211.8300,211.9700,6863
2018-02-02 14:01:00,211.9300,211.9500,211.8600,211.8800,5525
2018-02-02 14:00:00,211.9400,211.9400,211.8700,211.9300,1601
2018-02-02 13:59:00,211.8900,212.0300,211.8900,211.9400,4946
2018-02-02 13:58:00,211.8600,211.9300,211.8210,211.8700,3441
2018-02-02 13:57:00,212.0699,212.0823,211.9100,211.9200,7249
2018-02-02 13:56:00,212.0500,212.0900,212.0300,212.0900,2674
2018-02-02 13:55:00,212.0800,212.1300,212.0500,212.0556,3321
2018-02-02 13:54:00,211.9400,212.1100,211.9400,212.1100,3343
2018-02-02 13:53:00,211.9300,211.9300,211.8400,211.8854,9339
2018-02-02 13:52:00,211.7600,211.9800,211.7410,211.9595,5907
2018-02-02 13:51:00,211.8000,211.8900,211.7400,211.7625,5380
2018-02-02 13:50:00,211.9300,211.9800,211.7400,211.8200,15981
2018-02-02 13:49:00,212.0000,212.0000,211.9100,211.9310,6143
2018-02-02 13:48:00,212.0052,212.0700,211.9310,212.0000,5619
2018-02-02 13:47:00,212.0000,212.0600,211.9460,211.9700,6329
2018-02-02 13:46:00,212.0500,212.0802,211.8400,211.9200,29180
2018-02-02 13:45:00,212.1100,212.1800,212.0600,212.0600,7019
2018-02-02 13:44:00,212.2700,212.2700,212.1100,212.1100,11369
2018-02-02 13:43:00,212.3200,212.3651,212.3000,212.3000,3444
2018-02-02 13:42:00,212.4800,212.4900,212.2510,212.2700,7036
2018-02-02 13:41:00,212.5200,212.5500,212.4200,212.4900,15678
2018-02-02 13:40:00,212.6737,212.6737,212.5000,212.5200,4157
2018-02-02 13:39:00,212.6800,212.7190,212.6600,212.6800,3074
2018-02-02 13:38:00,212.6200,212.6600,212.5700,212.6600,1254
2018-02-02 13:37:00,212.7100,212.7210,212.6100,212.6300,8328
2018-02-02 13:36:00,212.7000,212.7100,212.6500,212.6900,6424
2018-02-02 13:35:00,212.6500,212.7200,212.6500,212.6750,4290
2018-02-02 13:34:00,212.6600,212.6600,212.6000,212.6550,2680
2018-02-02 13:33:00,212.5990,212.6500,212.5300,212.6300,1750
2018-02-02 13:32:00,212.6200,212.6300,212.4900,212.5000,4954
2018-02-02 13:31:00,212.5200,212.7100,212.5200,212.6800,4188
2018-02-02 13:30:00,212.4300,212.5200,212.4200,212.5000,3739
2018-02-02 13:29:00,212.5400,212.5470,212.4400,212.4600,3622
2018-02-02 13:28:00,212.5400,212.5400,212.5000,212.5300,2153
2018-02-02 13:27:00,212.4690,212.6199,212.4650,212.5600,4126
2018-02-02 13:26:00,212.4400,212.4799,212.4000,212.4200,2909
2018-02-02 13:25:00,212.4500,212.4650,212.3500,212.4500,12274
2018-02-02 13:24:00,212.6400,212.6800,212.3700,212.4500,23569
2018-02-02 13:23:00,212.5200,212.6300,212.4800,212.6094,15728
2018-02-02 13:22:00,212.6410,212.6500,212.5200,212.5300,6354
2018-02-02 13:21:00,212.7200,212.7500,212.6300,212.6300,13898
2018-02-02 13:20:00,212.9000,212.9200,212.7200,212.7500,4506
2018-02-02 13:19:00,212.9290,212.9700,212.9002,212.9103,4625
2018-02-02 13:18:00,213.0200,213.0200,212.9101,212.9200,6156
2018-02-02 13:17:00,212.9700,213.0310,212.9300,213.0000,4457
2018-02-02 13:16:00,212.9100,212.9400,212.8600,212.9400,4363
2018-02-02 13:15:00,213.0190,213.0610,212.9816,213.0000,4852
2018-02-02 13:14:00,212.9400,213.0500,212.9400,213.0306,4535
2018-02-02 13:13:00,212.8000,212.9200,212.7900,212.9093,6477
2018-02-02 13:12:00,212.9100,212.9300,212.8500,212.8700,6480
2018-02-02 13:11:00,212.9300,212.9900,212.8798,212.8798,5307
2018-02-02 13:10:00,212.9600,212.9984,212.9000,212.9000,3600
2018-02-02 13:09:00,212.9900,212.9900,212.8900,212.9700,4818
2018-02-02 13:08:00,213.1100,213.1150,212.9300,212.9500,3690
2018-02-02 13:07:00,213.2000,213.2300,213.1300,213.1400,3484
2018-02-02 13:06:00,213.1200,213.2299,213.1100,213.2000,2130
2018-02-02 13:05:00,213.0875,213.1200,213.0750,213.1100,3712
2018-02-02 13:04:00,213.0066,213.1000,212.9914,213.0800,5635
2018-02-02 13:03:00,212.9900,213.0800,212.9500,212.9700,7628
2018-02-02 13:02:00,212.9200,212.9900,212.8800,212.9900,5241
2018-02-02 13:01:00,213.1100,213.1400,212.9100,212.9300,14279
2018-02-02 13:00:00,213.1900,213.1901,213.1100,213.1100,5874
2018-02-02 12:59:00,213.2000,213.2400,213.1600,213.1900,5678
2018-02-02 12:58:00,213.1700,213.2850,213.1500,213.2001,8798
2018-02-02 12:57:00,213.0900,213.1800,213.0900,213.1500,3807
2018-02-02 12:56:00,213.0093,213.0600,213.0093,213.0400,3188
2018-02-02 12:55:00,213.0900,213.1100,213.0364,213.0600,5403
2018-02-02 12:54:00,212.9914,213.0800,212.9500,213.0800,9123
2018-02-02 12:53:00,213.0550,213.0800,212.9380,212.9900,36807
2018-02-02 12:52:00,213.1400,213.1500,213.0400,213.0650,13413
2018-02-02 12:51:00,213.1600,213.1700,213.1000,213.1400,3675
2018-02-02 12:50:00,213.2300,213.2490,213.1600,213.1600,600
2018-02-02 12:49:00,213.1600,213.2700,213.1500,213.2300,4500
2018-02-02 12:48:00,213.0900,213.1500,213.0900,213.1500,5386
2018-02-02 12:47:00,213.1270,213.1300,213.0800,213.1000,5392
2018-02-02 12:46:00,213.1100,213.1400,213.0800,213.1252,11336
2018-02-02 12:45:00,213.1200,213.1900,213.1200,213.1400,4135
2018-02-02 12:44:00,213.1260,213.1500,213.1000,213.1150,2834
2018-02-02 12:43:00,213.1400,213.1700,213.1300,213.1300,3993
2018-02-02 12:42:00,213.1709,213.1900,213.1000,213.1426,12035
2018-02-02 12:41:00,213.2200,213.2400,213.1500,213.1680,7504
2018-02-02 12:40:00,213.2500,213.2550,213.1800,213.1900,8924
2018-02-02 12:39:00,213.3000,213.3200,213.2000,213.2000,6308
2018-02-02 12:38:00,213.3400,213.3700,213.2900,213.3000,4484
2018-02-02 12:37:00,213.3000,213.3600,213.3000,213.3400,3055
2018-02-02 12:36:00,213.3200,213.4022,213.3000,213.3000,3950
2018-02-02 12:35:00,213.3400,213.3700,213.3000,213.3200,3830
2018-02-02 12:34:00,213.3900,213.3930,213.3400,213.3400,2933
2018-02-02 12:33:00,213.3600,213.3800,213.3200,213.3686,3328
2018-02-02 12:32:00,213.3600,213.3800,213.3400,213.3600,2327
2018-02-02 12:31:00,213.3700,213.3900,213.3441,213.3700,2337
2018-02-02 12:30:00,213.4300,213.4300,213.3440,213.3700,4642
2018-02-02 12:29:00,213.4550,213.4800,213.3713,213.4200,2063
2018-02-02 12:28:00,213.3531,213.5400,213.3531,213.4700,5461
2018-02-02 12:27:00,213.3498,213.3700,213.3300,213.3500,3109
2018-02-02 12:26:00,213.3700,213.3900,213.2967,213.3601,7076
2018-02-02 12:25:00,213.3200,213.3800,213.2900,213.3800,7523
2018-02-02 12:24:00,213.2800,213.3360,213.1858,213.3360,12777
2018-02-02 12:23:00,213.3100,213.3100,213.2850,213.3000,1850
2018-02-02 12:22:00,213.4400,213.4400,213.2500,213.2800,11277
2018-02-02 12:21:00,213.4100,213.4200,213.3400,213.4155,14884
2018-02-02 12:20:00,213.4800,213.4834,213.4250,213.4300,2269
2018-02-02 12:19:00,213.5000,213.5100,213.4200,213.4700,8827
2018-02-02 12:18:00,213.4600,213.5700,213.4600,213.5300,4669
2018-02-02 12:17:00,213.5600,213.5600,213.4534,213.4799,3901
2018-02-02 12:16:00,213.5100,213.5800,213.5000,213.5800,2418
2018-02-02 12:15:00,213.6017,213.6200,213.5000,213.5000,1954
2018-02-02 12:14:00,213.6050,213.6290,213.5500,213.6048,1177
2018-02-02 12:13:00,213.5000,213.6317,213.5000,213.6100,4824
2018-02-02 12:12:00,213.4000,213.4743,213.3800,213.4701,7344
2018-02-02 12:11:00,213.4200,213.4200,213.3800,213.4000,1905
2018-02-02 12:10:00,213.4600,213.4880,213.4000,213.4000,17766
2018-02-02 12:09:00,213.5500,213.5500,213.4600,213.4752,4393
2018-02-02 12:08:00,213.5600,213.6200,213.5595,213.5894,2657
2018-02-02 12:07:00,213.5800,213.6200,213.5500,213.5599,8536
2018-02-02 12:06:00,213.5700,213.6100,213.5700,213.6000,1560
2018-02-02 12:05:00,213.5751,213.6500,213.5751,213.5810,5168
2018-02-02 12:04:00,213.6200,213.6600,213.5800,213.6070,5335
2018-02-02 12:03:00,213.6200,213.6700,213.5900,213.6300,2931
2018-02-02 12:02:00,213.5500,213.6500,213.5000,213.6500,2983
2018-02-02 12:01:00,213.5200,213.6200,213.4600,213.5200,13453
2018-02-02 12:00:00,213.7100,213.7100,213.5214,213.5300,7068
2018-02-02 11:59:00,213.7800,213.7800,213.6800,213.7100,5968
2018-02-02 11:58:00,213.8200,213.8500,213.8000,213.8150,4545
2018-02-02 11:57:00,213.8700,213.9061,213.8100,213.8200,3637
2018-02-02 11:56:00,213.9120,213.9120,213.8200,213.8700,4780
2018-02-02 11:55:00,213.8600,213.9524,213.8400,213.9100,10300
2018-02-02 11:54:00,213.8700,213.8900,213.8300,213.8300,4435
2018-02-02 11:53:00,213.7700,213.8600,213.7500,213.8600,7258
2018-02-02 11:52:00,213.7800,213.8000,213.7300,213.7688,3238
2018-02-02 11:51:00,213.7600,213.8000,213.7100,213.7800,2794
2018-02-02 11:50:00,213.8600,213.8600,213.7300,213.7305,3598
2018-02-02 11:49:00,213.6680,213.8600,213.6680,213.8600,4196
2018-02-02 11:48:00,213.5700,213.7000,213.5700,213.6700,8635
2018-02-02 11:47:00,213.6000,213.6050,213.5500,213.6050,3470
2018-02-02 11:46:00,213.6600,213.6800,213.6100,213.6100,8273
2018-02-02 11:45:00,213.7652,213.7800,213.6500,213.6600,7179
2018-02-02 11:44:00,213.8600,213.8900,213.7400,213.7400,7915
2018-02-02 11:43:00,213.9000,213.9225,213.8400,213.8800,6098
2018-02-02 11:42:00,213.9300,213.9550,213.9000,213.9000,2414
2018-02-02 11:41:00,213.9400,213.9800,213.8901,213.9669,2508
2018-02-02 11:40:00,213.8600,213.9700,213.8400,213.8400,5376
2018-02-02 11:39:00,213.8000,213.8400,213.7200,213.8400,3846
2018-02-02 11:38:00,213.6400,213.8300,213.6400,213.8000,6641
2018-02-02 11:37:00,213.7500,213.7900,213.6400,213.6400,9184
2018-02-02 11:36:00,213.8300,213.8800,213.7500,213.7500,6875
2018-02-02 11:35:00,213.8375,213.8600,213.7700,213.8400,3955
2018-02-02 11:34:00,213.8500,213.9400,213.8400,213.8590,5571
2018-02-02 11:33:00,213.8100,213.8800,213.7400,213.8800,4226
2018-02-02 11:32:00,213.8900,213.8900,213.7300,213.8300,4594
2018-02-02 11:31:00,213.7102,213.8950,213.7100,213.8950,13064
2018-02-02 11:30:00,213.8624,213.8624,213.6700,213.7052,12548
2018-02-02 11:29:00,213.9500,213.9500,213.8600,213.8700,4203
2018-02-02 11:28:00,213.9095,213.9500,213.7800,213.9500,6776
