timestamp,open,high,low,close,volume
2018-02-02 16:00:00,88.8600,88.9700,88.8200,88.8900,97293
2018-02-02 15:59:00,88.9400,88.9400,88.8400,88.8800,47080
2018-02-02 15:58:00,88.9801,89.0000,88.9450,88.9450,21570
2018-02-02 15:57:00,88.9900,89.0000,88.9600,88.9800,20514
2018-02-02 15:56:00,88.9800,89.0000,88.9700,88.9900,17835
2018-02-02 15:55:00,89.0300,89.0300,88.9650,88.9700,16143
2018-02-02 15:54:00,89.0200,89.0800,89.0200,89.0210,17323
2018-02-02 15:53:00,89.0100,89.0200,89.0100,89.0150,11198
2018-02-02 15:52:00,89.0600,89.0600,89.0000,89.0100,8562
2018-02-02 15:51:00,89.0600,89.1100,89.0600,89.0600,11769
2018-02-02 15:50:00,89.0400,89.0600,88.9900,89.0600,10897
2018-02-02 15:49:00,89.0500,89.1000,88.9900,89.0200,11954
2018-02-02 15:48:00,89.0700,89.1000,89.0400,89.0400,8531
2018-02-02 15:47:00,89.0680,89.1000,89.0600,89.0700,9259
2018-02-02 15:46:00,89.1400,89.1400,89.0600,89.0600,41446
2018-02-02 15:45:00,89.1000,89.1900,89.1000,89.1400,15403
2018-02-02 15:44:00,89.1100,89.1100,89.0700,89.1000,7168
2018-02-02 15:43:00,89.1300,89.1500,89.0700,89.1000,12313
2018-02-02 15:42:00,89.1600,89.1600,89.1050,89.1175,6297
2018-02-02 15:41:00,89.2950,89.2950,89.1300,89.1339,9688
2018-02-02 15:40:00,89.3600,89.3900,89.3000,89.3000,7826
2018-02-02 15:39:00,89.2400,89.3700,89.2300,89.3700,7279
2018-02-02 15:38:00,89.1800,89.2300,89.1500,89.2300,7571
2018-02-02 15:37:00,89.1700,89.1900,89.1400,89.1750,10256
2018-02-02 15:36:00,89.1700,89.1900,89.1400,89.1700,5105
2018-02-02 15:35:00,89.1800,89.2300,89.1700,89.1700,4790
2018-02-02 15:34:00,89.0802,89.1600,89.0700,89.1600,9282
2018-02-02 15:33:00,89.0600,89.0900,89.0600,89.0850,5386
2018-02-02 15:32:00,89.0750,89.0750,89.0250,89.0600,6174
2018-02-02 15:31:00,89.0600,89.1000,89.0500,89.0900,5493
2018-02-02 15:30:00,89.1600,89.1600,89.0900,89.0900,5060
2018-02-02 15:29:00,89.1150,89.1800,89.1150,89.1800,3800
2018-02-02 15:28:00,89.2200,89.2200,89.1300,89.1300,5390
2018-02-02 15:27:00,89.2400,89.2600,89.2100,89.2200,5112
2018-02-02 15:26:00,89.2600,89.2700,89.2200,89.2300,8124
2018-02-02 15:25:00,89.2700,89.2900,89.2400,89.2600,3400
2018-02-02 15:24:00,89.3000,89.3100,89.2500,89.2500,3800
2018-02-02 15:23:00,89.3200,89.3400,89.2800,89.2900,4437
2018-02-02 15:22:00,89.3200,89.3200,89.2900,89.3200,2314
2018-02-02 15:21:00,89.3200,89.3400,89.3100,89.3400,1030
2018-02-02 15:20:00,89.3400,89.3400,89.2900,89.2900,5022
2018-02-02 15:19:00,89.3495,89.3800,89.3400,89.3400,5552
2018-02-02 15:18:00,89.3400,89.3550,89.3400,89.3550,300
2018-02-02 15:17:00,89.3200,89.3600,89.2900,89.3600,4188
2018-02-02 15:16:00,89.2400,89.3200,89.2000,89.2713,4001
2018-02-02 15:15:00,89.2200,89.2350,89.2000,89.2350,2200
2018-02-02 15:14:00,89.2450,89.2450,89.2000,89.2200,1966
2018-02-02 15:13:00,89.2400,89.2700,89.2200,89.2500,1922
2018-02-02 15:12:00,89.1500,89.2750,89.1500,89.2400,5732
2018-02-02 15:11:00,89.0700,89.1400,89.0700,89.1400,3000
2018-02-02 15:10:00,89.1200,89.1400,89.0700,89.0700,2176
2018-02-02 15:09:00,89.1100,89.1400,89.0650,89.1350,5195
2018-02-02 15:08:00,89.1001,89.1200,89.0800,89.0800,3382
2018-02-02 15:07:00,89.0300,89.1100,89.0200,89.1100,4540
2018-02-02 15:06:00,89.0600,89.1000,89.0200,89.0200,4937
2018-02-02 15:05:00,89.0600,89.0650,89.0400,89.0650,4041
2018-02-02 15:04:00,89.1100,89.1200,89.0400,89.0600,4001
2018-02-02 15:03:00,89.2022,89.2100,89.1400,89.1650,3681
2018-02-02 15:02:00,89.1600,89.2000,89.1600,89.1900,3048
2018-02-02 15:01:00,89.1400,89.1600,89.1300,89.1600,2149
2018-02-02 15:00:00,89.1400,89.1600,89.1400,89.1600,700
2018-02-02 14:59:00,89.2600,89.2600,89.1000,89.1000,2200
2018-02-02 14:58:00,89.2700,89.2966,89.2400,89.2966,3163
2018-02-02 14:57:00,89.2800,89.3000,89.2500,89.2650,4287
2018-02-02 14:56:00,89.2900,89.3200,89.2800,89.3000,3779
2018-02-02 14:55:00,89.2800,89.3349,89.2400,89.3349,2487
2018-02-02 14:54:00,89.2800,89.2850,89.2700,89.2800,2994
2018-02-02 14:53:00,89.2900,89.3300,89.2900,89.3100,2429
2018-02-02 14:52:00,89.2600,89.2900,89.2400,89.2800,2091
2018-02-02 14:51:00,89.2600,89.2700,89.2450,89.2450,1930
2018-02-02 14:50:00,89.2100,89.2800,89.2100,89.2600,2200
2018-02-02 14:49:00,89.2200,89.2400,89.1900,89.1900,3693
2018-02-02 14:48:00,89.1800,89.2100,89.1800,89.2100,700
2018-02-02 14:47:00,89.2300,89.2500,89.1700,89.1800,2653
2018-02-02 14:46:00,89.3801,89.4000,89.2100,89.2300,8568
2018-02-02 14:45:00,89.3800,89.4100,89.3600,89.4100,1900
2018-02-02 14:44:00,89.3400,89.3799,89.3300,89.3799,1000
2018-02-02 14:43:00,89.3000,89.3300,89.3000,89.3300,1296
2018-02-02 14:42:00,89.2740,89.3100,89.2700,89.2900,1500
2018-02-02 14:41:00,89.2800,89.2900,89.2500,89.2600,1664
2018-02-02 14:40:00,89.3100,89.3100,89.2300,89.2700,3184
2018-02-02 14:39:00,89.2900,89.3200,89.2700,89.3200,4036
2018-02-02 14:38:00,89.3100,89.3200,89.2900,89.3100,2400
2018-02-02 14:37:00,89.3100,89.3400,89.2852,89.2900,3463
2018-02-02 14:36:00,89.3100,89.3300,89.2800,89.3300,3100
2018-02-02 14:35:00,89.2900,89.3500,89.2700,89.3300,4611
2018-02-02 14:34:00,89.2300,89.2700,89.1800,89.2500,5404
2018-02-02 14:33:00,89.2400,89.2500,89.2200,89.2300,5063
2018-02-02 14:32:00,89.1500,89.2700,89.1500,89.2500,2367
2018-02-02 14:31:00,89.1100,89.1400,89.0800,89.1400,2208
2018-02-02 14:30:00,89.0700,89.1000,89.0010,89.1000,3568
2018-02-02 14:29:00,89.1050,89.1100,89.0600,89.0700,2900
2018-02-02 14:28:00,89.1100,89.1500,89.1000,89.1200,1882
2018-02-02 14:27:00,89.1000,89.1600,89.1000,89.1400,1000
2018-02-02 14:26:00,89.1800,89.1900,89.1100,89.1200,4171
2018-02-02 14:25:00,89.1100,89.1600,89.1000,89.1500,1700
2018-02-02 14:24:00,89.1704,89.1704,89.1100,89.1100,2100
2018-02-02 14:23:00,89.1200,89.1700,89.0900,89.1700,5009
2018-02-02 14:22:00,89.1200,89.1500,89.1200,89.1500,200
2018-02-02 14:21:00,89.1640,89.1640,89.1100,89.1400,2560
