timestamp,open,high,low,close,volume
2018-02-02 16:00:00,76.0100,76.1600,75.9900,76.0800,348512
2018-02-02 15:59:00,76.1400,76.1400,76.0140,76.0150,99458
2018-02-02 15:58:00,76.1700,76.1800,76.1400,76.1450,50067
2018-02-02 15:57:00,76.1600,76.1800,76.1248,76.1658,46535
2018-02-02 15:56:00,76.1100,76.1600,76.1100,76.1597,47237
2018-02-02 15:55:00,76.1350,76.1400,76.1100,76.1100,30243
2018-02-02 15:54:00,76.1350,76.1700,76.1200,76.1200,37284
2018-02-02 15:53:00,76.1600,76.1600,76.1200,76.1400,28272
2018-02-02 15:52:00,76.2600,76.2600,76.1500,76.1500,40096
2018-02-02 15:51:00,76.1400,76.2800,76.1400,76.2600,33541
2018-02-02 15:50:00,76.1400,76.1600,76.1100,76.1300,36550
2018-02-02 15:49:00,76.0800,76.1600,76.0800,76.1500,39823
2018-02-02 15:48:00,76.0700,76.1000,76.0600,76.0800,23085
2018-02-02 15:47:00,76.0100,76.0950,76.0100,76.0800,24764
2018-02-02 15:46:00,76.0400,76.0500,75.9900,76.0200,65001
2018-02-02 15:45:00,76.0400,76.0800,76.0050,76.0600,33047
2018-02-02 15:44:00,75.9700,76.0300,75.9600,76.0300,24646
2018-02-02 15:43:00,75.9250,76.0300,75.9250,75.9700,66929
2018-02-02 15:42:00,75.9652,75.9700,75.8700,75.9258,25931
2018-02-02 15:41:00,76.0200,76.0200,75.9100,75.9550,32689
2018-02-02 15:40:00,76.0100,76.0350,76.0000,76.0200,45030
2018-02-02 15:39:00,75.9800,76.0200,75.9800,76.0100,30348
2018-02-02 15:38:00,75.9601,75.9950,75.9500,75.9800,20689
2018-02-02 15:37:00,75.9800,75.9800,75.9300,75.9600,20722
2018-02-02 15:36:00,75.9200,75.9900,75.8700,75.9800,30944
2018-02-02 15:35:00,75.9900,76.0000,75.9050,75.9200,38016
2018-02-02 15:34:00,75.9700,76.0200,75.9400,75.9900,42741
2018-02-02 15:33:00,75.9600,75.9800,75.9400,75.9750,30921
2018-02-02 15:32:00,76.0150,76.0200,75.9300,75.9600,20447
2018-02-02 15:31:00,76.0200,76.0400,75.9300,76.0100,43920
2018-02-02 15:30:00,76.1350,76.1350,76.0200,76.0201,24311
2018-02-02 15:29:00,76.1500,76.1700,76.1000,76.1350,21692
2018-02-02 15:28:00,76.1869,76.2200,76.1550,76.1550,17146
2018-02-02 15:27:00,76.1900,76.2050,76.1600,76.1900,15576
2018-02-02 15:26:00,76.2300,76.2700,76.1900,76.1900,17157
2018-02-02 15:25:00,76.1500,76.2300,76.1500,76.2300,18143
2018-02-02 15:24:00,76.2200,76.2350,76.1500,76.1500,23222
2018-02-02 15:23:00,76.2150,76.2400,76.2000,76.2150,35548
2018-02-02 15:22:00,76.1650,76.2200,76.1500,76.2150,19717
2018-02-02 15:21:00,76.1100,76.1600,76.0800,76.1600,15978
2018-02-02 15:20:00,76.1516,76.1600,76.0800,76.1100,16459
2018-02-02 15:19:00,76.1400,76.1600,76.1200,76.1500,15527
2018-02-02 15:18:00,76.1700,76.1700,76.1200,76.1399,24592
2018-02-02 15:17:00,76.1310,76.1850,76.0800,76.1700,31387
2018-02-02 15:16:00,76.0300,76.1300,76.0000,76.1300,21817
2018-02-02 15:15:00,76.0700,76.1200,76.0300,76.0300,11608
2018-02-02 15:14:00,76.1200,76.1400,76.0600,76.0700,30411
2018-02-02 15:13:00,76.0100,76.1450,76.0050,76.1399,27521
2018-02-02 15:12:00,75.8250,76.0381,75.8250,76.0075,34559
2018-02-02 15:11:00,75.6700,75.8450,75.6700,75.8450,25865
2018-02-02 15:10:00,75.6500,75.7700,75.6500,75.6800,39051
2018-02-02 15:09:00,75.6267,75.6956,75.5800,75.6500,29368
2018-02-02 15:08:00,75.6800,75.6800,75.6200,75.6300,23927
2018-02-02 15:07:00,75.7400,75.7400,75.6300,75.6700,57813
2018-02-02 15:06:00,75.8100,75.8200,75.7300,75.7300,19357
2018-02-02 15:05:00,75.8644,75.8700,75.7900,75.8100,53161
2018-02-02 15:04:00,75.9101,75.9500,75.8600,75.8700,25905
2018-02-02 15:03:00,76.0150,76.0300,75.8800,75.9100,25316
2018-02-02 15:02:00,75.9350,76.0300,75.9350,76.0200,23244
2018-02-02 15:01:00,75.9800,75.9800,75.9100,75.9400,26682
2018-02-02 15:00:00,75.9600,76.0100,75.9600,75.9850,33796
2018-02-02 14:59:00,76.1610,76.1610,75.8700,75.9500,61445
2018-02-02 14:58:00,76.1500,76.1700,76.1450,76.1700,11687
2018-02-02 14:57:00,76.2100,76.2100,76.1100,76.1600,19468
2018-02-02 14:56:00,76.2500,76.2600,76.1800,76.2200,15554
2018-02-02 14:55:00,76.2100,76.2600,76.1700,76.2600,15273
2018-02-02 14:54:00,76.2200,76.2300,76.1800,76.2100,8075
2018-02-02 14:53:00,76.2500,76.2650,76.2200,76.2300,6933
2018-02-02 14:52:00,76.1800,76.2700,76.1600,76.2400,33198
2018-02-02 14:51:00,76.1800,76.2200,76.1200,76.1800,22335
2018-02-02 14:50:00,76.1900,76.2390,76.1700,76.1700,12500
2018-02-02 14:49:00,76.2669,76.2700,76.1800,76.1900,19270
2018-02-02 14:48:00,76.2800,76.3199,76.2500,76.2700,10863
2018-02-02 14:47:00,76.4050,76.4058,76.2900,76.2900,15671
2018-02-02 14:46:00,76.4600,76.4700,76.3800,76.3800,14615
2018-02-02 14:45:00,76.4800,76.5600,76.4600,76.4600,24222
2018-02-02 14:44:00,76.4950,76.5400,76.4700,76.4776,22832
2018-02-02 14:43:00,76.4610,76.5000,76.4610,76.4950,14987
2018-02-02 14:42:00,76.4500,76.5300,76.4500,76.4700,13696
2018-02-02 14:41:00,76.3250,76.4300,76.3000,76.4300,21516
