timestamp,open,high,low,close,volume
2018-02-02 16:00:00,231.9426,232.1000,231.6500,231.8600,100341
2018-02-02 15:59:00,231.9100,232.0000,231.7400,231.9100,28577
2018-02-02 15:58:00,231.7700,231.9800,231.7300,231.9299,32815
2018-02-02 15:57:00,231.6400,231.8300,231.5600,231.7600,21020
2018-02-02 15:56:00,231.2655,231.6800,231.2655,231.6548,23121
2018-02-02 15:55:00,231.6100,231.6100,231.1900,231.2300,49019
2018-02-02 15:54:00,231.7100,231.8400,231.5700,231.5700,27764
2018-02-02 15:53:00,231.8400,231.8400,231.5700,231.7100,25658
2018-02-02 15:52:00,232.1224,232.1224,231.7500,231.8300,16802
2018-02-02 15:51:00,232.2500,232.2500,232.0500,232.0600,23363
2018-02-02 15:50:00,231.9100,232.2500,231.9100,232.1800,32603
2018-02-02 15:49:00,231.7100,231.9800,231.7000,231.9100,22397
2018-02-02 15:48:00,231.9400,232.0300,231.7000,231.7200,15731
2018-02-02 15:47:00,232.0400,232.0600,231.8500,231.8500,16621
2018-02-02 15:46:00,232.2608,232.3400,231.9700,232.0309,17491
2018-02-02 15:45:00,232.3100,232.4000,232.2400,232.2572,9783
2018-02-02 15:44:00,232.3400,232.3600,232.2200,232.2300,9790
2018-02-02 15:43:00,232.2600,232.3600,232.2500,232.3000,7170
2018-02-02 15:42:00,232.3994,232.4200,232.2700,232.2700,7582
2018-02-02 15:41:00,232.6800,232.7200,232.3100,232.3809,12633
2018-02-02 15:40:00,232.5200,232.7500,232.5000,232.6800,13500
2018-02-02 15:39:00,232.3300,232.5600,232.2800,232.5600,14594
2018-02-02 15:38:00,232.5791,232.6700,232.2800,232.2800,13969
2018-02-02 15:37:00,232.7100,232.7200,232.5210,232.5400,7520
2018-02-02 15:36:00,232.5400,232.7200,232.4100,232.6800,10211
2018-02-02 15:35:00,232.7400,232.8500,232.5600,232.6350,7419
2018-02-02 15:34:00,232.8000,232.8000,232.6500,232.7600,7740
2018-02-02 15:33:00,232.8300,232.8300,232.7400,232.7900,7174
2018-02-02 15:32:00,233.0500,233.0500,232.7000,232.8200,5727
2018-02-02 15:31:00,233.2010,233.2010,232.9300,233.0600,9301
2018-02-02 15:30:00,233.5600,233.5899,233.3300,233.3300,7798
2018-02-02 15:29:00,233.6600,233.7000,233.5700,233.5700,3101
2018-02-02 15:28:00,233.6500,233.7400,233.6100,233.6600,12417
2018-02-02 15:27:00,233.4700,233.6280,233.4700,233.6280,5645
2018-02-02 15:26:00,233.4200,233.5000,233.4100,233.4838,3051
2018-02-02 15:25:00,233.2500,233.4100,233.2500,233.3900,4835
2018-02-02 15:24:00,233.2400,233.3300,233.2200,233.2250,4006
2018-02-02 15:23:00,233.2700,233.2700,233.1700,233.2500,5997
2018-02-02 15:22:00,233.1400,233.2700,233.0900,233.2700,3038
2018-02-02 15:21:00,233.0452,233.1500,232.9900,233.1500,4013
