timestamp,open,high,low,close,volume
2018-02-02 16:00:00,170.3800,170.5600,170.3000,170.3300,45986
2018-02-02 15:59:00,170.3000,170.4100,170.2500,170.3700,15163
2018-02-02 15:58:00,170.4400,170.4750,170.3001,170.3001,8811
2018-02-02 15:57:00,170.5200,170.5500,170.4000,170.4200,7195
2018-02-02 15:56:00,170.6450,170.6450,170.5250,170.5350,3817
2018-02-02 15:55:00,170.7100,170.7426,170.6200,170.6800,6750
2018-02-02 15:54:00,170.8200,170.9100,170.7000,170.7000,7138
2018-02-02 15:53:00,170.7700,170.8100,170.7500,170.8000,7300
2018-02-02 15:52:00,170.9700,170.9900,170.7200,170.7700,8339
2018-02-02 15:51:00,170.9800,171.0300,170.9600,170.9800,4385
2018-02-02 15:50:00,170.9900,171.0275,170.9600,170.9600,5306
2018-02-02 15:49:00,170.9500,171.0550,170.9350,171.0000,8773
2018-02-02 15:48:00,171.0800,171.1000,170.9500,170.9500,4671
2018-02-02 15:47:00,171.1400,171.1700,171.0800,171.0900,5618
2018-02-02 15:46:00,171.3800,171.4200,171.1500,171.1500,31259
2018-02-02 15:45:00,171.2000,171.4200,171.1600,171.4200,6100
2018-02-02 15:44:00,171.1900,171.1900,171.1600,171.1800,3600
2018-02-02 15:43:00,171.1550,171.2100,171.1300,171.1700,5331
2018-02-02 15:42:00,171.2200,171.2200,171.1300,171.1800,2712
2018-02-02 15:41:00,171.4600,171.4600,171.1610,171.1900,5748
2018-02-02 15:40:00,171.6250,171.6800,171.5600,171.5600,4076
2018-02-02 15:39:00,171.4200,171.6100,171.4200,171.6100,16372
2018-02-02 15:38:00,171.4900,171.5100,171.3300,171.4200,9462
2018-02-02 15:37:00,171.3800,171.4804,171.2600,171.4804,8179
2018-02-02 15:36:00,171.1500,171.4100,171.1000,171.3800,3809
2018-02-02 15:35:00,171.1400,171.2400,171.0750,171.2000,5810
2018-02-02 15:34:00,170.9764,171.1400,170.9764,171.1400,5094
2018-02-02 15:33:00,170.9700,171.0300,170.9600,170.9800,4300
2018-02-02 15:32:00,171.0400,171.0400,170.8900,170.9400,4900
2018-02-02 15:31:00,171.0500,171.1100,170.9850,171.0600,7062
2018-02-02 15:30:00,171.2900,171.2900,171.0750,171.0750,1730
2018-02-02 15:29:00,171.2800,171.3400,171.2382,171.3100,2470
2018-02-02 15:28:00,171.4000,171.4200,171.2900,171.2900,2600
2018-02-02 15:27:00,171.2310,171.3800,171.1700,171.3780,4933
2018-02-02 15:26:00,171.2200,171.2700,171.2100,171.2600,3268
2018-02-02 15:25:00,171.0100,171.2000,170.9500,171.2000,4003
2018-02-02 15:24:00,170.9900,171.0200,170.9300,170.9600,1400
2018-02-02 15:23:00,170.8900,170.9600,170.8700,170.9600,6767
2018-02-02 15:22:00,170.7900,170.9350,170.7900,170.8901,2683
2018-02-02 15:21:00,170.7600,170.8300,170.7500,170.7600,2000
2018-02-02 15:20:00,170.8800,170.9300,170.7798,170.7798,7184
2018-02-02 15:19:00,170.9300,170.9500,170.8400,170.8400,1700
2018-02-02 15:18:00,170.8600,170.9200,170.8100,170.8567,3600
2018-02-02 15:17:00,170.5900,170.8700,170.5800,170.8600,1900
2018-02-02 15:16:00,170.2650,170.4700,170.1900,170.4700,4487
2018-02-02 15:15:00,170.3300,170.3500,170.2900,170.2900,1200
2018-02-02 15:14:00,170.3450,170.4600,170.3000,170.3800,2761
