timestamp,open,high,low,close,volume
2018-02-02 16:00:00,110.0800,110.2300,110.0500,110.1499,33348
2018-02-02 15:59:00,110.0400,110.1199,110.0300,110.0800,14431
2018-02-02 15:58:00,110.1100,110.1100,110.0300,110.0400,14537
2018-02-02 15:57:00,110.0800,110.1600,110.0700,110.1200,14966
2018-02-02 15:56:00,110.2300,110.2300,110.0800,110.0800,13230
2018-02-02 15:55:00,110.2250,110.2599,110.2000,110.2000,10907
2018-02-02 15:54:00,110.3000,110.3276,110.1899,110.2100,13428
2018-02-02 15:53:00,110.1950,110.3000,110.1900,110.2989,7488
2018-02-02 15:52:00,110.3000,110.3200,110.1700,110.1850,8949
2018-02-02 15:51:00,110.3500,110.3799,110.2650,110.3100,8539
2018-02-02 15:50:00,110.1600,110.3300,110.1100,110.3200,11079
2018-02-02 15:49:00,110.1200,110.2000,110.1200,110.1600,11105
2018-02-02 15:48:00,110.3950,110.4400,110.1000,110.1500,14859
2018-02-02 15:47:00,110.5700,110.6100,110.3400,110.4000,17993
2018-02-02 15:46:00,110.5600,110.6000,110.5400,110.5700,6573
2018-02-02 15:45:00,110.5600,110.6700,110.5600,110.5900,3991
2018-02-02 15:44:00,110.4900,110.5500,110.4900,110.5300,3019
2018-02-02 15:43:00,110.5100,110.5800,110.4500,110.5100,5927
2018-02-02 15:42:00,110.4700,110.4900,110.4400,110.4700,11529
2018-02-02 15:41:00,110.6200,110.6200,110.4500,110.4800,3900
2018-02-02 15:40:00,110.6750,110.7400,110.6400,110.6400,4000
2018-02-02 15:39:00,110.5300,110.6800,110.5300,110.6750,2235
2018-02-02 15:38:00,110.5600,110.5800,110.5200,110.5600,2760
2018-02-02 15:37:00,110.5550,110.5800,110.5200,110.5300,7866
2018-02-02 15:36:00,110.5000,110.5700,110.4800,110.5700,4179
2018-02-02 15:35:00,110.3900,110.5000,110.3800,110.5000,8518
2018-02-02 15:34:00,110.3050,110.3900,110.2900,110.3600,2345
2018-02-02 15:33:00,110.2700,110.3200,110.2700,110.3050,2500
2018-02-02 15:32:00,110.3300,110.3300,110.2300,110.2300,2320
2018-02-02 15:31:00,110.3550,110.3600,110.2600,110.3000,4086
2018-02-02 15:30:00,110.4100,110.4400,110.3400,110.3400,2423
2018-02-02 15:29:00,110.4600,110.4900,110.4200,110.4200,3316
2018-02-02 15:28:00,110.4800,110.5300,110.4600,110.4600,1909
2018-02-02 15:27:00,110.4800,110.5100,110.4400,110.4800,1800
2018-02-02 15:26:00,110.5250,110.6000,110.4800,110.5127,1700
2018-02-02 15:25:00,110.4100,110.5700,110.4100,110.5700,4207
2018-02-02 15:24:00,110.4500,110.5000,110.4200,110.4200,1800
2018-02-02 15:23:00,110.4800,110.5000,110.4300,110.4500,2100
2018-02-02 15:22:00,110.4900,110.5200,110.4500,110.4800,2000
2018-02-02 15:21:00,110.3900,110.4800,110.3900,110.4800,2100
2018-02-02 15:20:00,110.4800,110.4800,110.3800,110.3800,1675
2018-02-02 15:19:00,110.5000,110.5100,110.4800,110.4900,3450
2018-02-02 15:18:00,110.5400,110.5500,110.4900,110.5100,1500
2018-02-02 15:17:00,110.4800,110.5900,110.4800,110.5900,1842
2018-02-02 15:16:00,110.3400,110.4548,110.3200,110.4548,1420
2018-02-02 15:15:00,110.3700,110.3700,110.3500,110.3500,1021
2018-02-02 15:14:00,110.3850,110.4100,110.3800,110.4000,2420
2018-02-02 15:13:00,110.3950,110.4100,110.3700,110.4000,1700
2018-02-02 15:12:00,110.2100,110.4100,110.2100,110.4100,1921
2018-02-02 15:11:00,110.1700,110.1950,110.1600,110.1850,5000
2018-02-02 15:10:00,110.1700,110.1900,110.1600,110.1600,800
2018-02-02 15:09:00,110.1900,110.2300,110.1700,110.2000,2491
2018-02-02 15:08:00,110.2700,110.2700,110.1900,110.1900,900
2018-02-02 15:07:00,110.2000,110.3200,110.2000,110.2700,2801
2018-02-02 15:06:00,110.2200,110.2800,110.2200,110.2200,1900
2018-02-02 15:05:00,110.2000,110.2800,110.1900,110.2050,2618
2018-02-02 15:04:00,110.3000,110.3172,110.2050,110.2300,2200
2018-02-02 15:03:00,110.3700,110.4200,110.3700,110.3700,1881
2018-02-02 15:02:00,110.4000,110.4100,110.3600,110.3600,1300
2018-02-02 15:01:00,110.4200,110.4298,110.3700,110.4000,800
2018-02-02 15:00:00,110.4700,110.5200,110.4250,110.4250,2521
2018-02-02 14:59:00,110.5700,110.5700,110.4200,110.4200,2038
2018-02-02 14:58:00,110.5400,110.6200,110.5400,110.6200,500
2018-02-02 14:56:00,110.6000,110.6000,110.5800,110.5900,1400
2018-02-02 14:55:00,110.5200,110.6500,110.5200,110.6000,850
2018-02-02 14:54:00,110.4900,110.4900,110.4800,110.4800,1154
2018-02-02 14:53:00,110.5600,110.5600,110.5200,110.5600,400
2018-02-02 14:52:00,110.5000,110.5000,110.5000,110.5000,200
2018-02-02 14:51:00,110.5100,110.5100,110.4700,110.4700,900
2018-02-02 14:50:00,110.4100,110.5000,110.4100,110.4700,2174
2018-02-02 14:49:00,110.4800,110.5100,110.4200,110.4200,2819
2018-02-02 14:48:00,110.4700,110.4700,110.4700,110.4700,384
2018-02-02 14:47:00,110.5400,110.5400,110.4700,110.4865,1408
2018-02-02 14:46:00,110.6500,110.6500,110.5800,110.5800,600
2018-02-02 14:45:00,110.6100,110.6600,110.6100,110.6600,1100
2018-02-02 14:44:00,110.6199,110.6200,110.5700,110.5700,2300
2018-02-02 14:43:00,110.6000,110.6200,110.5900,110.6100,1081
2018-02-02 14:42:00,110.5700,110.5700,110.5700,110.5700,100
2018-02-02 14:41:00,110.5200,110.5410,110.5000,110.5000,1075
2018-02-02 14:40:00,110.5200,110.5300,110.4860,110.4860,1133
2018-02-02 14:39:00,110.5900,110.5900,110.4700,110.4953,601
2018-02-02 14:38:00,110.5900,110.6000,110.5700,110.5700,800
2018-02-02 14:37:00,110.5900,110.6200,110.5500,110.5500,2599
2018-02-02 14:36:00,110.5700,110.5900,110.4700,110.5600,2900
2018-02-02 14:35:00,110.5800,110.5800,110.5700,110.5800,400
2018-02-02 14:34:00,110.6200,110.6300,110.5600,110.5800,1400
2018-02-02 14:33:00,110.7472,110.7472,110.6200,110.6200,4931
2018-02-02 14:32:00,110.6400,110.7100,110.6250,110.7000,2530
2018-02-02 14:31:00,110.5300,110.6300,110.5300,110.6000,2582
2018-02-02 14:30:00,110.5500,110.5500,110.3800,110.4800,5602
2018-02-02 14:29:00,110.5750,110.5750,110.5750,110.5750,200
2018-02-02 14:28:00,110.6100,110.6100,110.6100,110.6100,425
2018-02-02 14:26:00,110.6800,110.7200,110.5700,110.5700,3973
2018-02-02 14:25:00,110.6200,110.6200,110.6200,110.6200,100
2018-02-02 14:24:00,110.6300,110.6300,110.6000,110.6000,300
2018-02-02 14:23:00,110.6000,110.6400,110.5800,110.6400,860
2018-02-02 14:22:00,110.6600,110.7200,110.6100,110.6100,2300
2018-02-02 14:21:00,110.6800,110.7100,110.6300,110.6900,1300
2018-02-02 14:20:00,110.6300,110.6600,110.5650,110.6600,2624
2018-02-02 14:19:00,110.8100,110.8300,110.6600,110.6600,920
