epoch,best,second best,third best,fourth best,fifth best
58,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
59,0.572448675989289,0.5662005355548944,0.5656054745611425,0.5656054745611425,0.5656054745611425
60,0.5667955965486462,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
61,0.5662005355548944,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
62,0.5659030050580185,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
63,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
64,0.5673906575423981,0.5659030050580185,0.5656054745611425,0.5656054745611425,0.5656054745611425
65,0.56798571853615,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
66,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
67,0.5667955965486462,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
68,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
69,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
70,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425,0.5656054745611425
