18440,nan,9,31
6301,0.058806233460735144,0.004000000000002046,9,49
8600,-0.13986013986013818,0.003000000000001535,9,50
5065,0.0515008828722728,0.001500000000001478,9,51
4686,-0.04416310908286018,0.01599999999999966,9,52
3100,0.29355643622484756,-0.022500000000000853,9,53
4200,0.1026392961876941,-0.07200000000000131,9,54
3000,-0.1762632197414873,-0.05100000000000052,9,55
1300,0.05505193232283705,-0.032500000000000286,9,56
3360,-0.16999525013271774,0.03386999999999745,9,57
4400,-0.15007363770250448,0.06780999999999864,9,58
1000,0.014725371815624952,0.05575000000000046,9,59
8000,-0.13270421704512447,0.06869000000000369,10,0
4700,0.04421518054532224,0.03838000000000363,10,1
1000,-0.029485478401881204,0.020000000000001707,10,2
2300,0.0,0.014999999999999148,10,3
1684,-0.16243354991139905,0.021999999999998465,10,4
2540,0.2210107558567934,0.006999999999997897,10,5
1420,0.0,-0.012000000000001877,10,6
3000,0.23504370872218433,-0.05498000000000047,10,7
1900,0.01484420928866613,-0.07999000000000081,10,8
1700,0.13210039630117304,-0.06899999999999835,10,9
4800,0.17582417582418247,-0.08600999999999887,10,10
1402,0.13169446883231403,-0.0830200000000005,10,11
2100,0.043878894251866515,-0.08700000000000047,10,12
2901,-0.08783487044356941,-0.04800000000000182,10,13
4700,-0.043936731107207284,-0.0030000000000001137,10,14
1400,-0.029299736302367447,0.025,10,15
1915,0.036611261624063085,0.02200000000000131,10,16
1050,-0.014939626333577755,0.0065400000000011005,10,17
800,0.014937394742619237,-0.0024799999999984834,10,18
3614,0.10971328262142019,-0.019999999999998866,10,19
2400,0.05847953216375183,-0.03152000000000186,10,20
7400,0.17513134851136944,-0.06054000000000031,10,21
400,-0.03649901452659533,-0.05800000000000125,10,22
9640,0.007299270072986062,-0.037500000000000006,10,23
5620,-0.14619883040934842,0.0019999999999996024,10,24
4211,-0.13175230566535415,0.05149999999999864,10,25
6608,-0.14660606949128946,0.07600000000000194,10,26
1947,0.014658457930233241,0.07500000000000143,10,27
5050,-0.029325513196475105,0.04900000000000091,10,28
10012,0.0732600732600691,0.012999999999999547,10,29
1300,0.190114068441058,-0.037000000000000456,10,30
3864,0.04385323783072816,-0.05599999999999881,10,31
2735,-0.1757211890466984,-0.03400000000000034,10,32
4700,-0.11728485559303989,0.01700000000000017,10,33
3500,-0.04400117336460387,0.05999999999999801,10,34
2500,0.058633831720891295,0.04899999999999949,10,35
3700,0.021982853374368824,0.010000000000000854,10,36
4606,-0.08066881783513143,0.0004999999999981242,10,37
48105,0.10622321526682671,-0.010499999999998977,10,38
6400,0.08417508417509083,-0.019750000000000514,10,39
8400,0.11697616610615337,-0.043999999999999775,10,40
4615,0.08765522279036124,-0.06774999999999949,10,41
4113,-0.1756183228450235,-0.029500000000000172,10,42
5063,0.1315404852382394,-0.01599999999999966,10,43
5511,-0.21971583418779211,0.027000000000001023,10,44
7690,-0.014649868151173315,0.043999999999999775,10,45
7500,0.1754899093301994,0.006000000000000227,10,46
4000,-0.0878220140515256,0.009000000000001762,10,47
7160,0.11695906432750366,-0.03200000000000074,10,48
12278,-0.05851375073143104,-0.021999999999999888,10,49
50417,0.11689070718877602,-0.01600000000000108,10,50
11795,0.11675423234091989,-0.043999999999999775,10,51
4630,-0.014596409283303028,-0.03799999999999955,10,52
4202,0.10207057451150944,-0.05100000000000052,10,53
3697,0.043725404459992914,-0.04000000000000057,10,54
10600,-0.029158769499921303,-0.02400000000000091,10,55
6800,-0.05835156819840446,-0.00899999999999892,10,56
2800,-0.007294478080086734,0.012999999999999547,10,57
503,0.02187864644107434,0.014499999999999603,10,58
2900,0.058309037900863045,-0.002999999999998693,10,59
4000,-0.04375091147732411,-0.009499999999998466,11,0
2275,0.02915876949994202,-0.009999999999999433,11,1
3300,0.05828354946815102,-0.012999999999999547,11,2
14044,0.11643137825643762,-0.028000000000000115,11,3
6800,-0.07282260413631977,-0.029999999999999718,11,4
4894,0.029120559114749894,-0.021000000000000796,11,5
3300,-0.014562399883508251,-0.005000000000002558,11,6
2265,-0.029133284777852906,0.010999999999997102,11,7
2500,0.13092813500143904,-0.012999999999999547,11,8
2500,-0.07279079924297155,-0.0089999999999975,11,9
17600,0.014556040756921566,-0.009999999999999433,11,10
11819,0.11631288165164044,-0.021999999999999888,11,11
5100,0.058122638767788504,-0.025,11,12
6000,0.04357298474945699,-0.04399999999999835,11,13
2850,0.12475339445284428,-0.054200000000000165,11,14
4400,0.020159565133513573,-0.045580000000001064,11,15
6000,-0.10148083623693971,-0.021990000000000978,11,16
4715,-0.10172939979653128,0.013599999999999569,11,17
2900,-0.050890585241725315,0.04619,11,18
4600,0.0653879686137569,0.03648000000000025,11,19
1313,0.08710801393728554,-0.0009999999999990906,11,20
1600,-0.11627906976743939,-0.008499999999997954,11,21
2200,-0.07272727272726859,0.007000000000000739,11,22
1803,0.0654117305036728,0.01799999999999784,11,23
800,0.014533827483475205,0.015499999999997273,11,24
2700,-0.05089428529883787,0.0004999999999995453,11,25
3002,0.04360465116279235,-0.0074999999999988635,11,26
4034,0.01453277139951332,-0.0024999999999991474,11,27
1300,0.029057097195984344,-0.00899999999999892,11,28
1600,0.029048656499631113,-0.018999999999999774,11,29
2200,-0.014526438117360409,-0.012000000000000455,11,30
2706,-0.0290613193839149,-0.002999999999998693,11,31
4266,0.029052876234762104,0.0009999999999990906,11,32
12300,-0.036329288672536056,0.006999999999999318,11,33
2400,0.050835148874359616,-0.0014999999999986359,11,34
2600,-0.05813108559801197,0.0009999999999990906,11,35
6255,-0.05816489748437728,0.014500000000001024,11,36
4900,-0.014543339150655766,0.01899999999999835,11,37
26300,0.275562001450323,-0.015000000000001991,11,38
5164,0.11589164131536765,-0.06200000000000046,11,39
3565,-0.04347826086956687,-0.0730000000000004,11,40
2489,-0.05800464037123877,-0.044999999999997445,11,41
2723,0.13034033309196727,-0.012999999999998124,11,42
1711,-0.04346566212692138,-0.002999999999998693,11,43
2952,0.014486455164428678,-0.012000000000000455,11,44
1300,-0.02173440556400865,-0.009000000000001762,11,45
2294,-0.0072453267642304765,0.008499999999997954,11,46
1800,-0.04349086691794887,0.00999999999999801,11,47
8893,-0.11611030478954759,0.02949999999999875,11,48
800,-0.04356033105851769,0.03999999999999915,11,49
2771,-0.014522218995069875,0.041000000000001084,11,50
1260,-0.02905287623474146,0.03200000000000074,11,51
2900,0.014524328249805239,0.013000000000002388,11,52
3121,-0.014526438117360409,0.007000000000000739,11,53
2700,0.0,0.003999999999999205,11,54
2500,0.05807200929150994,-0.006999999999999318,11,55
2625,-0.02904443799011911,-0.006000000000000227,11,56
1400,0.0,-0.005999999999998807,11,57
3562,0.014520110352846108,-0.0040000000000006255,11,58
2508,0.07254788160185309,-0.009000000000001762,11,59
3625,-0.007255314517877751,-0.017000000000001594,12,0
1900,-0.007255840951980356,-0.014499999999999603,12,1
3048,0.1304347826087006,-0.02499999999999858,12,2
1300,0.08688097306690164,-0.03649999999999949,12,3
1370,-0.028968713789101996,-0.04000000000000057,12,4
3500,0.043434197191236326,-0.03599999999999994,12,5
2700,-0.13773106197897625,0.004000000000002046,12,6
3800,0.00724847781967188,0.022500000000000853,12,7
1800,0.014494854326700833,0.019000000000001196,12,8
4600,-0.01449695563930256,0.016499999999997784,12,9
5209,0.014494854326700833,-0.0030000000000001137,12,10
2500,-0.04350348027842393,0.004000000000002046,12,11
1300,-0.014503263234214511,0.009999999999999433,12,12
7332,0.08694392117084809,-0.002000000000001023,12,13
4560,-0.05799623024504314,-0.0010000000000019327,12,14
1781,0.01449695563932316,-0.006000000000001649,12,15
3372,-0.07253735673871632,0.006999999999999318,12,16
1300,0.0724847781965746,0.009999999999999433,12,17
4700,-0.05802146794314804,0.006000000000000227,12,18
1507,-0.014507471347730892,0.009000000000000341,12,19
4658,-0.014509576320378867,0.007000000000000739,12,20
4390,-0.01451168190394009,0.01600000000000108,12,21
1400,0.05801305293691988,0.0,12,22
3400,0.10141987829613618,-0.020999999999997954,12,23
4497,-0.028985507246371042,-0.026999999999999604,12,25
1436,0.08413205692018177,-0.03461999999999961,12,26
500,-0.011730629978274999,-0.023809999999998867,12,27
4576,0.0723589001447137,-0.020999999999999377,12,28
1000,0.057853630315311336,-0.03218999999999994,12,29
1800,0.04337140378777091,-0.031380000000001476,12,30
3350,-0.06828427089180948,-0.021560000000000912,12,31
2800,-0.04747430887247736,0.003719999999998436,12,32
2600,-0.02895613146085165,0.02200000000000131,12,33
1460,-0.057945820657673536,0.0332800000000006,12,34
600,0.028964518464874762,0.0205600000000004,12,35
2300,0.07091274837552872,0.00019999999999953388,12,36
1000,0.014469895382643224,-0.014700000000000558,12,37
1500,0.057267970718144955,-0.029619999999999893,12,38
1700,-0.0413773148148109,-0.01896000000000129,12,39
5621,0.014465499783004347,-0.00729999999999933,12,40
29400,-0.014467592592579433,-0.00034000000000133923,12,41
3500,0.021696680407898412,0.0027199999999993453,12,42
4300,-0.014466546112123132,-0.0015000000000000568,12,43
5000,-0.09412105415580325,0.01349999999999909,12,44
3947,-0.05795421616923538,0.02750000000000199,12,45
14715,0.08685581933989907,0.021500000000001764,12,46
3044,0.014473874656252881,0.0049999999999997165,12,47
3300,-0.057929036929770104,-0.0049999999999997165,12,48
300,0.014480162177823799,-0.005000000000001137,12,49
2344,-0.10146398028700883,0.021000000000000796,12,50
2923,0.04346566212692138,0.020000000000001707,12,51
2600,0.057920648711274614,0.0019999999999996024,12,52
800,-0.03621351488376286,-0.0019999999999996024,12,53
3100,0.0434373416346936,-0.016500000000000625,12,54
4669,0.050651230101297524,-0.016499999999999206,12,55
500,-0.0289519397799595,-0.010499999999998977,12,56
2495,0.014473874656252881,-0.012500000000001421,12,57
4100,0.03617159806119001,-0.009000000000000341,12,58
6492,0.0072337962963102765,-0.007500000000001706,12,59
1200,0.014465499783004347,-0.012999999999999547,13,0
1600,-0.014467592592579433,-0.007500000000000284,13,1
2606,0.07228567297961133,-0.011000000000001365,13,2
3988,0.04335260115607101,-0.020000000000000285,13,3
1600,0.07220216606497784,-0.03200000000000074,13,4
2109,0.021655958998051783,-0.036999999999999034,13,5
1931,0.03608024245923753,-0.030500000000000683,13,6
1300,-0.043315044758881226,-0.01600000000000108,13,7
3617,0.050508694711013186,-0.008500000000000797,13,8
5400,-0.03609065973726821,-0.0014999999999986359,13,9
10921,-0.13009540329573457,0.021000000000000796,13,10
5360,0.007227000072263427,0.026500000000000058,13,11
2023,0.07943385326399857,0.01950000000000074,13,12
2140,-0.07226477814712698,0.010000000000000854,13,13
2406,0.11549011115922954,-0.018499999999997387,13,14
2200,-0.028880866425987035,-0.01599999999999966,13,15
1700,0.028872527789802257,-0.012000000000000455,13,16
400,0.0,-0.01599999999999966,13,17
1400,-0.04332755632582487,0.0040000000000006255,13,18
6785,-0.07226477814712698,0.015000000000000568,13,19
1200,-0.028914269191840425,0.027999999999998693,13,20
2700,0.04335260115607101,0.020999999999997954,13,21
1700,-0.05783689994217215,0.014999999999999148,13,22
7195,0.014457134595930485,0.0049999999999997165,13,23
6100,0.07945106536654765,-0.00799999999999841,13,24
1400,-0.05058534470298683,-0.00449999999999875,13,25
1200,-0.007227000072263427,-0.007000000000000739,13,26
2885,-0.07956024880660614,0.012000000000000455,13,27
27400,0.04048700078082911,0.019399999999998842,13,28
4498,0.03180109858341366,0.004699999999998284,13,29
2819,-0.10128780205470611,0.009999999999999433,13,30
2500,0.02169981916817442,0.005799999999999273,13,31
4178,0.07950274645852388,0.0010999999999995681,13,32
3050,-0.08680555555555884,0.0049999999999997165,13,33
3300,0.10117068940597367,-0.015500000000000114,13,34
4724,0.11549011115922954,-0.029999999999998295,13,35
2800,0.07212925562607785,-0.04299999999999642,13,36
1300,-0.028860028860023118,-0.04899999999999807,13,37
12104,-0.08665511265164974,-0.012999999999999547,13,38
2500,0.14421690222095257,-0.006000000000001649,13,39
4786,0.10085002161070908,-0.02200000000000131,13,40
2100,0.0,-0.03900000000000006,13,41
4500,0.0,-0.04099999999999966,13,42
800,0.0,-0.013999999999998637,13,43
3180,-0.04324012683770703,0.006000000000000227,13,44
2600,0.05762028233939247,0.0009999999999990906,13,45
5257,-0.04323389537397483,0.002999999999998693,13,46
7882,-0.07932501622558136,0.014000000000000058,13,47
2300,0.06486019025656055,0.008500000000000797,13,48
1329,0.014411298457998439,0.007000000000000739,13,49
4500,0.0,-0.005500000000000682,13,50
1500,-0.05767844268205661,-0.0040000000000006255,13,51
6410,-0.014421690222080912,0.011999999999999034,13,52
7991,-0.05772005772006674,0.0230000000000004,13,53
2970,0.0,0.0230000000000004,13,54
2100,0.014427932477283387,0.011999999999999034,13,55
3300,-0.014430014430021813,0.007000000000000739,13,56
2519,-0.014432096983678602,0.001999999999998181,13,57
2540,0.06490228600272228,-0.0049999999999997165,13,58
5041,-0.007211885186781268,-0.0074999999999988635,13,59
30654,0.02883922134101806,-0.013999999999998637,14,0
13192,0.14398848092153854,-0.03349999999999938,14,1
2835,0.014396775122359496,-0.037000000000000456,14,2
5872,0.12940330697340532,-0.054999999999999716,14,3
2800,-0.07194244604316138,-0.04000000000000057,14,4
2769,0.0862564692351959,-0.026000000000000512,14,5
7776,0.014374011786676594,-0.0230000000000004,14,6
4955,0.02155636990730843,-0.013999999999998637,14,7
5800,-0.021561017680035318,-0.016499999999997784,14,8
57740,0.07181844297617261,-0.012000000000000455,14,9
3000,-0.05748778384594173,-0.005500000000002104,14,10
8600,0.0,-1.4210854715202005e-15,14,11
6274,0.02873563218390233,-0.0019999999999996024,14,12
7606,0.10047366154730498,-0.011999999999999034,14,13
9446,-0.17253774263120714,-0.0030000000000001137,14,14
5625,-0.08634335875665891,0.0230000000000004,14,15
20167,-0.21632535333139816,0.06999999999999887,14,16
4969,0.08645533141210703,0.07499999999999858,14,17
2359,-0.11540680900174916,0.054999999999999716,14,18
2502,0.058246492234769874,0.027920000000000302,14,19
3200,0.08585422068568598,-0.01203999999999894,14,20
1500,-0.05765350245028287,-0.005999999999998807,14,21
2534,0.08640552995392033,-0.025960000000000608,14,22
7200,0.028793550244739452,-0.021919999999998652,14,23
4589,-0.02880184331796662,-0.011999999999999034,14,24
12380,-0.18756312220458152,0.013999999999998637,14,25
9605,-0.011976618178205622,0.042659999999999344,14,26
3050,-0.03132217090068651,0.049829999999998625,14,27
2800,-0.04332129963899081,0.04099999999999966,14,28
2050,-0.007220737959412885,0.01816999999999922,14,29
3483,-0.021666907410083154,0.017839999999998215,14,30
8399,0.08659258190215366,-1.4210854715202005e-15,14,31
1200,0.11532362692806442,-0.02850000000000108,14,32
4300,-0.043265070666283725,-0.03299999999999983,14,33
1250,-0.014423770373583032,-0.02499999999999858,14,34
3545,0.057661813464042457,-0.011999999999999034,14,35
1700,-0.014417531718577157,-0.0009999999999990906,14,36
3245,0.0,-0.006999999999999318,14,37
1300,0.05763688760807817,-0.013000000000000967,14,38
1500,0.04320898746939526,-0.01600000000000108,14,39
2040,0.028797696184299525,-0.025000000000001424,14,40
1100,0.028789405498770723,-0.026999999999999604,14,41
16675,-0.014396775122379956,-0.01599999999999682,14,42
2263,-0.02880184331796662,-0.0029999999999972718,14,43
3325,0.028793550244739452,0.0010000000000019327,14,44
3100,0.028785261945898432,-0.002000000000001023,14,45
6450,-0.1297016861219245,0.00999999999999801,14,46
2900,0.07200460829492678,0.006999999999999318,14,47
3300,0.014398848092159994,0.005999999999998807,14,48
1588,0.0,0.0,14,49
2600,0.0431778929188272,-0.019000000000001196,14,50
3100,-0.014394702749395591,-0.009000000000000341,14,51
4839,-0.014396775122379956,-0.003999999999997783,14,52
6194,0.017992730936705666,-0.0024999999999977263,14,53
1500,0.025183479637355444,-0.0022499999999979537,14,54
2900,0.04315304948216504,-0.012999999999999547,14,55
1400,-0.02877697841726046,-0.012750000000001194,14,56
4602,0.03495180821669065,-0.011360000000000526,14,57
2705,0.06568923386516677,-0.016429999999999723,14,58
2900,0.014371945961490537,-0.018999999999999774,14,59
2465,-0.028752156411725162,-0.01757000000000062,15,0
3500,0.10053138015222345,-0.02014000000000067,15,1
1300,-0.014363688595218192,-0.015000000000001991,15,2
2800,-0.04310964218997146,-0.008000000000001251,15,3
2220,0.07179781734634859,-0.012000000000000455,15,4
4430,0.014357501794695068,-0.006000000000001649,15,5
3468,-0.01435956346927788,-0.009999999999999433,15,6
24232,-0.021543985637343725,-0.006999999999999318,15,7
2820,-0.021548628070680316,0.008500000000000797,15,8
5500,0.07177720356014522,0.0010000000000019327,15,9
3429,-0.10058916510991979,0.006499999999999773,15,10
3333,0.014367816091940955,0.007000000000000739,15,11
2190,-0.043122035360070636,0.014000000000001478,15,12
14702,0.05746300818848765,0.012000000000000455,15,13
2963,0.07894925715927197,-0.01600000000000108,15,14
3786,0.021526980482205176,-0.02550000000000381,15,15
2800,-0.0430725053840648,-0.02300000000000324,15,16
3800,0.014355440712016804,-0.008499999999999374,15,17
2100,-0.014357501794674666,0.005000000000001137,15,18
3605,-0.01435956346927788,0.008000000000001251,15,19
5600,0.021534706769076976,0.0010000000000005115,15,20
8618,-0.03303079044117092,0.005099999999998772,15,21
4714,0.018666092325351453,0.0018000000000014894,15,22
8309,-0.035909221488065884,0.0049999999999997165,15,23
9380,0.0430725053840648,0.0021999999999991362,15,24
3000,-0.05746300818848765,0.003900000000000148,15,25
21600,0.014363688595238601,0.005999999999998807,15,26
8054,0.0430725053840648,-0.0030000000000001137,15,27
15328,-0.043091065785695395,0.0019999999999996024,15,28
4097,0.0430725053840648,-0.008000000000001251,15,29
4400,-0.043091065785695395,0.0,15,30
5809,0.0,0.006000000000000227,15,31
8550,0.01637192416064412,0.0007200000000011642,15,32
6577,-0.0020106276030501836,0.002860000000002572,15,33
6775,0.01435956346927788,-0.004999999999998295,15,34
3888,-0.06465981751562858,0.00414000000000101,15,35
6002,-0.021557918942225595,0.01377999999999986,15,36
5883,0.057454754380934,0.00799999999999841,15,37
7054,-0.02873563218392275,0.005500000000000682,15,38
6449,0.014365752047127017,-0.0049999999999997165,15,39
8460,0.10045924225029763,-0.019000000000001196,15,40
5374,0.0,-0.020000000000001707,15,41
11905,0.014349261013044777,-0.025000000000001424,15,42
8889,0.014347202295559707,-0.018999999999999774,15,43
5910,-0.08615738081562647,0.006000000000001649,15,44
14056,0.0,0.013000000000000967,15,45
20540,0.13623001362299975,-0.0030000000000001137,15,46
14465,-0.0358628604217554,-0.011499999999998067,15,47
19328,-0.0574135208841568,-0.012999999999999547,15,48
17664,0.0018659046120863584,0.00023999999999944067,15,49
23487,-0.0018659394287362178,0.0168699999999987,15,50
23351,0.10037281330655748,-0.006000000000000227,15,51
21127,-0.02854270145910964,-0.01688999999999936,15,52
25662,-0.04304772126887626,-0.008769999999999811,15,53
36291,0.01420373027259942,-0.0010100000000008436,15,54
33897,0.01434514416868585,0.008010000000000161,15,55
25323,-0.007173086579148487,0.0010300000000015076,15,56
28472,0.05018640665327874,-0.010479999999998314,15,57
33468,-0.04447058485990575,-0.004800000000000183,15,58
42861,-0.04161882893225654,0.0055999999999968965,15,59
128584,0.1289952701734115,-0.007000000000000739,16,0
2700,5.358111774281067,-0.8021000000000001,9,31
2867,0.39183894068369984,-1.2641999999999998,9,32
2800,0.5509271701155558,-1.3719999999999999,9,33
2300,-0.5675675675675699,-0.9160000000000011,9,34
134372,-0.8861622358554953,0.07500000000000143,9,35
32181,-0.6448957189901192,0.3330000000000027,9,36
32970,0.30027565168025866,0.3760999999999996,9,37
9650,-0.32182803815276373,0.25204999999999983,9,38
109450,-0.531181015452526,0.17549999999999813,9,39
45619,-0.3044561306393563,0.18594999999999828,9,40
43202,0.02767017155505814,0.2244,9,41
23172,0.12436092303441122,0.11899999999999836,9,42
42135,-0.5683634190742292,0.09280000000000116,9,43
23030,0.15124184820312844,0.06990000000000265,9,44
33751,-0.16204932636955466,0.09532000000000096,9,45
19969,-0.45148680720369483,0.14876000000000147,9,46
37256,-0.378363228699546,0.1641999999999996,9,47
25140,0.3073484213467433,0.15733999999999926,9,48
25317,-0.2521008403361241,0.11567999999999899,9,49
36680,-0.22459292532286754,0.0739999999999995,9,50
13442,0.18214936247724486,0.03199999999999932,9,51
18348,0.3490645071209159,-0.005000000000001137,9,52
19265,0.2506963788300733,-0.11799999999999927,9,53
9850,0.1807312665091195,-0.18100000000000166,9,54
24873,-0.6788438659108597,-0.04599999999999796,9,55
22225,0.39732329569219405,0.013500000000000512,9,56
8625,-0.041841004184102006,0.03999999999999915,9,57
7594,0.006973014434133536,0.01950000000000074,9,58
3900,0.02091466815393275,-0.052500000000000574,9,59
18235,0.1168460208985861,-0.016779999999998553,10,0
12609,-0.17285156249998868,-0.005890000000000839,10,1
17565,-0.11173184357543646,0.025,10,2
36852,-0.16787912702852592,0.06838999999999942,10,3
22200,0.12575101299425626,0.0667800000000014,10,4
5421,0.23696682464455215,-0.0089999999999975,10,5
6241,0.13919821826281809,-0.07400000000000091,10,6
6905,0.07622248062446822,-0.10996000000000095,10,7
12119,-0.32765838682669135,-0.03348000000000156,10,8
6492,0.11151379983272694,0.018000000000000682,10,9
15947,-0.013941168269888338,0.037480000000000756,10,10
5000,0.0,0.025959999999999185,10,11
8959,0.22256224787869883,-0.045000000000001705,10,12
4089,-0.020869565217392094,-0.043000000000000684,10,13
7312,-0.06264791869692567,-0.03449999999999847,10,14
13091,-0.05571806658307847,-0.006000000000000227,10,15
2897,0.12520868113521036,0.010500000000000398,10,16
6800,-0.15326738191444814,0.01600000000000108,10,17
6221,0.1808066759388173,-0.012000000000000455,10,18
6397,0.0694927032661531,-0.03400000000000034,10,19
4300,-0.08346084295451701,-0.020000000000001707,10,20
5350,0.08339124391939162,-0.03500000000000086,10,21
20692,-0.013900472616076059,-0.00799999999999841,10,22
4120,0.12494793835902182,-0.020999999999999377,10,23
5991,-0.1390240511608429,-0.01600000000000108,10,24
5220,0.04168982768202742,-0.0009999999999990906,10,25
12447,0.04167245450757208,-0.002999999999998693,10,26
7400,0.11100319134174873,-0.013999999999997216,10,27
8261,-0.09722222222221275,-0.02499999999999858,10,28
3163,0.0,-0.009000000000001762,10,29
64673,-0.1808821483233553,0.030999999999997387,10,30
34543,0.12506948304612175,0.034999999999999434,10,31
7335,0.05555555555556424,0.0040000000000006255,10,32
4300,-0.0694927032661531,-0.0030000000000001137,10,33
6159,0.2772002772002811,-0.05500000000000114,10,34
5251,-0.028837142239215695,-0.048840000000001285,10,35
13713,-0.06825749167591429,-0.03391999999999911,10,36
13054,-0.055524708495269345,-0.010999999999999944,10,37
7107,-0.19471488178025112,0.05891999999999911,10,38
6531,0.19087280930069567,0.036339999999999865,10,39
2700,-0.1076987215119519,0.024250000000002103,10,40
10997,0.08331019161344387,-0.00199999999999676,10,41
50917,-0.11120378092854921,-0.00624999999999858,10,42
5170,-0.09043478260869249,0.03449999999999847,10,43
6320,0.07646322813847743,0.02049999999999699,10,44
10579,-0.013904338153511005,0.020999999999997954,10,45
16995,-0.04173042147725851,0.0054999999999992616,10,46
19152,-0.26499302649929946,0.03900000000000006,10,47
15436,0.11145165784340805,0.052000000000001025,10,48
15592,0.05569479253688673,0.03100000000000165,10,49
13844,-0.013925637097884563,0.0040000000000006255,10,50
8623,0.0,-0.025,10,51
5630,0.01392369813421179,-0.006999999999999318,10,52
7944,-0.041788549937298955,0.004999999999998295,10,53
26970,0.027851274195788915,0.0019999999999996024,10,54
6320,0.01392369813421179,-0.0009999999999990906,10,55
41346,-0.08361204013376262,0.00899999999999892,10,56
7838,0.20859407592823181,-0.01899999999999835,10,57
9282,-0.013908205841433801,-0.027000000000001023,10,58
10495,-0.13927576601672498,-0.010000000000000854,10,59
21409,-0.08363534987455015,0.015000000000001991,11,0
30073,-0.16755096341802614,0.0739999999999995,11,1
16766,0.1672706997490805,0.050000000000001425,11,2
14305,0.0,0.012000000000000455,11,3
13169,-0.2655485674353567,0.026000000000000512,11,4
5927,0.12562814070352235,0.015000000000000568,11,5
39073,0.2228412256267362,-0.002000000000001023,11,6
4159,0.16685205784205304,-0.061000000000001366,11,7
11000,0.05558643690938306,-0.10999999999999943,11,8
23897,0.04167245450757208,-0.08599999999999852,11,9
10316,0.09714127116293003,-0.059000000000000344,11,10
5068,0.08319467554076854,-0.050000000000001425,11,11
8018,0.12463647694223683,-0.06300000000000097,11,12
9577,-0.04156275976723043,-0.05300000000000154,11,13
9110,0.19358407079644133,-0.057999999999998414,11,14
3232,0.027647221454257992,-0.054999999999999716,11,15
7639,0.055263885051108096,-0.05,11,16
10070,0.1792856157771475,-0.07199999999999988,11,17
8102,-0.11045147038519713,-0.0390000000000029,11,18
5022,0.12410369553225208,-0.04099999999999966,11,19
7996,-0.4084458290065791,0.030000000000001137,11,20
5663,0.2279320348114467,0.04450000000000216,11,21
6559,-0.15218594355284923,0.043000000000000684,11,22
2275,-0.15241790217541837,0.06449999999999818,11,23
3298,0.40022081148218613,-0.025,11,24
4333,-0.11052777010223584,-0.015999999999998238,11,25
2574,0.11867634476857909,-0.05819999999999795,11,26
2000,0.11578221915920495,-0.07659999999999911,11,27
11064,-0.20718232044197715,-0.005000000000002558,11,28
1050,0.08280430582388638,-0.009400000000000831,11,29
14224,0.013798813302063083,0.008199999999999364,11,30
5224,0.0275900124155001,0.005000000000001137,11,31
1300,-0.013796909492261181,-0.018999999999999774,11,32
2265,0.08271298593879552,-0.017000000000003013,11,33
7511,-0.20721094073767882,0.010999999999998523,11,34
4400,-0.06289351643871213,0.03810000000000002,11,35
1719,0.05595081853976465,0.03855000000000075,11,36
5800,0.17239001517032132,0.006499999999999773,11,37
2736,0.06890848952590567,-0.050550000000001205,11,38
3200,0.027555800495998924,-0.06460000000000009,11,39
5726,-0.02756339581035835,-0.041999999999998754,11,40
2914,0.04132800661248262,-0.01599999999999966,11,41
7064,-0.31785516860144275,0.03900000000000006,11,42
5200,-0.08298755186722306,0.07600000000000051,11,43
1830,0.05529444290849634,0.0730000000000004,11,44
5118,-0.06916585973163253,0.061999999999999035,11,45
5176,0.11054304269724788,-0.0010000000000019327,11,46
4800,-0.11066537557061597,-0.0010000000000019327,11,47
3500,0.027658691743875013,0.006000000000000227,11,48
6477,-0.556250869141991,0.08200000000000217,11,49
13530,0.2496878901373378,0.0940000000000012,11,50
2644,0.2904564315352611,0.020000000000001707,11,51
1900,0.05529444290849634,-0.04500000000000029,11,52
1459,0.055263885051108096,-0.11899999999999977,11,53
6613,-0.04146510020732708,-0.05999999999999801,11,54
4129,-0.16613595458949235,0.012999999999999547,11,55
3000,-0.08313703755023177,0.04899999999999949,11,56
1911,0.013854253255756602,0.05799999999999699,11,57
200,0.027700831024925238,0.03499999999999801,11,58
5606,0.013848497438015379,0.0010000000000019327,11,59
1700,0.041528239202659384,-0.01699999999999733,12,0
1476,0.11061946902654633,-0.031999999999996476,12,1
6408,-0.09688581314877949,-0.020999999999999377,12,2
2651,0.013838915029068801,-0.011000000000002785,12,3
1660,-0.013840830449834071,0.003999999999997783,12,4
1311,-0.005675062529491634,0.014819999999997436,12,5
9110,-0.27189451769605666,0.04141000000000048,12,6
8521,0.13860013860015039,0.042000000000000176,12,7
3400,-0.06934812760057056,0.03959000000000117,12,8
500,0.027731558513602646,0.020180000000000576,12,9
2000,0.055432372505532214,-0.018999999999999774,12,10
4211,0.04155700235489838,-0.013999999999998637,12,11
5600,-0.1943095072866073,0.0030000000000001137,12,12
3800,0.02775079783543225,0.02100000000000222,12,13
700,0.013873473917876133,0.028000000000000115,12,14
2784,0.04853359217915356,0.012000000000000455,12,15
731,-0.03467887363017266,-0.012500000000001421,12,16
6560,-0.013873473917876133,-0.003000000000001535,12,17
1947,0.0,0.003499999999999659,12,18
11170,-0.0694155213105611,0.017999999999999263,12,19
800,0.04163197335553863,0.010999999999999944,12,20
200,0.02774694783573255,0.0019999999999996024,12,21
