742148,nan,9,30
26222,-0.05569479253689463,0.011999999999997613,13,40
44868,0.0334057123768177,0.011999999999994772,13,41
40256,0.009297058844807565,0.004659999999998376,13,42
41561,0.02409973840929922,-0.011669999999995184,13,43
68507,0.028933575188358082,-0.0403999999999968,13,44
43720,-0.0011128421989814988,-0.03152999999999793,13,45
119842,0.07783831869232445,-0.05166000000000395,13,46
109290,-0.011120996441286828,-0.04780000000000371,13,47
50567,-0.05006954102920913,-0.017599999999998773,13,48
64121,-0.035562016204920485,0.017779999999999064,13,49
57116,-0.00896087271109416,0.05339000000000454,13,50
58909,-0.04454591012861745,0.05800000000000125,13,51
61287,-0.047352441436176125,0.058610000000001605,13,52
69883,-0.013929128593718346,0.057720000000003324,13,53
54651,0.022281639928710153,0.04099999999999682,13,54
88450,-0.011142061281342748,0.016499999999999206,13,55
60881,-0.005571341021778876,0.0009999999999962485,13,56
78862,-0.07805965988291876,0.028999999999999207,13,57
48863,0.06129499609941693,0.027000000000001023,13,58
36984,-0.011145786892560317,0.015000000000000568,13,59
41070,0.02785670510892605,-0.009000000000000341,14,0
63358,-0.08364001338240531,-0.0010000000000019327,14,1
51438,-0.027887779574996583,0.04400000000000262,14,2
32853,-0.039058140832492566,0.06400000000000149,14,3
82460,-0.016742005692282572,0.07200000000000273,14,4
63224,-0.022327658386822238,0.04799999999999898,14,5
67292,-0.05585032113934337,0.054999999999995455,14,6
73278,0.07812935989730808,0.019999999999998866,14,7
93502,0.08364001338240531,-0.03400000000000034,14,8
58875,0.02976698139397021,-0.07768000000000086,14,9
28145,-0.018621766280107224,-0.08234000000000208,14,10
37181,0.022296544035670034,-0.04400000000000262,14,11
40378,-0.005574446736172209,-0.010659999999995763,14,12
58421,-0.06693813800411452,0.021680000000003474,14,13
60408,-0.01115760111576582,0.03500000000000227,14,14
53812,0.0884572487287463,0.012259999999997717,14,15
31261,-0.03272930025091495,-0.005870000000001596,14,16
37489,-0.07253654726034786,2.842170943040401e-15,14,17
70290,0.07805530776093599,-0.0031300000000015872,14,18
51260,0.022296544035670034,0.0007399999999989859,14,19
47936,-0.07809885083120316,0.0,14,20
64211,-0.0055788005578749815,0.004000000000002046,14,21
66555,-0.011158846175311182,0.041000000000005345,14,22
49769,-0.0027897893708999596,0.03800000000000239,14,23
31841,0.0027897115438238313,0.008500000000000797,14,24
74310,-0.06615990598034362,0.027699999999998684,14,25
71517,0.08284056677450871,0.005349999999998545,14,26
60549,0.061270034715975384,-0.0319800000000015,14,27
58683,-0.016895320386580037,-0.04775999999999954,14,28
38451,0.028095211550251537,-0.06365999999999587,14,29
67637,-0.011150136589163076,-0.024010000000001242,14,30
53321,0.016722408026756487,-0.009060000000002334,14,31
48085,0.0,-0.013080000000005044,14,32
145201,0.11413936137634481,-0.0460000000000008,14,33
56928,-0.07522148548503421,-0.040499999999997274,14,34
50161,0.09463371186817385,-0.054999999999995455,14,35
54887,0.03522472876125622,-0.0641600000000011,14,36
80081,0.014855616758458163,-0.04833000000000141,14,37
63595,0.019469863432813168,-0.06799999999999784,14,38
48161,-0.05287471475482766,-0.012169999999997572,14,39
35862,0.011130279926545847,0.008660000000003266,14,40
65939,-0.08644563616636317,0.04653999999999883,14,41
31608,0.052997828870459,0.04051999999999794,14,42
23708,0.019814588880685286,0.006879999999995334,14,43
30279,-0.02538692795902873,0.0009199999999964348,14,44
54701,-0.08915635796277532,0.015959999999995488,14,45
49328,-0.07249205375564348,0.080559999999997,14,46
56567,-0.03346906900206519,0.10811999999999955,14,47
71539,-0.05581291510856881,0.10900000000000319,14,48
75137,0.005580980020102314,0.07200000000000273,14,49
69079,-0.011163206072789814,0.04300000000000353,14,50
63468,0.0502092050209224,0.005000000000001137,14,51
64458,0.09474974919183342,-0.05699999999999932,14,52
33020,-0.03155604766634367,-0.06268000000000029,14,53
43518,-0.04651941097724882,-0.035340000000002196,14,54
27319,0.05017561465128138,-0.010000000000002274,14,55
86753,0.1281179687539111,-0.036680000000001205,14,56
54086,0.013806549092024015,-0.08430999999999643,14,57
40620,-0.002727981293838177,-0.0934899999999999,14,58
26362,-0.02227419534468874,-0.043990000000002284,14,59
38052,-0.038995042058950255,0.022509999999999766,15,0
46489,-0.03901025412393735,0.04798000000000116,15,1
53977,0.10021155773299567,0.014000000000001478,15,2
43742,0.005566998830925183,-0.020999999999997954,15,3
50190,-0.0749879941213012,-0.016079999999999473,15,4
70242,-0.049886876630025445,0.019280000000000543,15,5
60897,-0.03674584587933488,0.07840999999999952,15,6
71878,0.005575689991631394,0.07153999999999883,15,7
50028,0.03617313835138242,0.021690000000000965,15,8
50041,-0.03618622804571754,0.0036900000000031244,15,9
78826,-0.07812064058924521,0.025999999999999093,15,10
92665,0.07248801159807933,0.02248999999999626,15,11
121354,-0.1479826888175428,0.06897999999999911,15,12
50405,0.08246718609463635,0.03893999999999949,15,13
37314,-0.04622083286815909,0.025720000000004007,15,14
42808,-0.033504578959109806,0.04549999999999841,15,15
64326,0.005583784689257304,0.011279999999996449,15,16
74123,0.027911130959016945,0.021560000000002334,15,17
72466,-0.06703161657913984,0.01799999999999784,15,18
65724,0.027922041659676634,0.009000000000003184,15,19
78842,-0.03346179908284446,0.022980000000001156,15,20
76291,0.061355515855298304,0.004989999999997963,15,21
91187,0.0,-0.025,15,22
95644,-0.09499860296173004,0.013009999999999878,15,23
65924,-0.011177555468608847,0.03301999999999907,15,24
100160,0.058145347729839356,0.036180000000001655,15,25
75251,-0.08614713774597478,0.03959000000000117,15,26
77740,0.011179429849083416,0.014999999999997727,15,27
62256,0.02794076557696728,0.009410000000002583,15,28
104525,0.10048568079049118,-0.026179999999999384,15,29
82312,0.033484011384565145,-0.08499999999999944,15,30
95990,0.05577555914997732,-0.10199999999999819,15,31
96099,0.03902765388047591,-0.09800000000000467,15,32
79350,-0.039042891404998385,-0.04900000000000091,15,33
65281,-0.058598655021340935,0.0009999999999990906,15,34
63950,0.008370535714278102,0.03550000000000182,15,35
64472,-0.07818608287724023,0.06900000000000261,15,36
61105,-0.05179717188559462,0.07703999999999951,15,37
58411,0.029438051614353554,0.05626999999999782,15,38
45223,0.030657562841025457,0.029019999999994186,15,39
67378,-0.03625495782359803,-0.0007599999999996498,15,40
66647,-0.03911925785179009,0.006460000000001288,15,41
59746,0.0,0.029490000000004103,15,42
89097,-0.01117818019227042,0.037980000000004566,15,43
56704,0.005588777734320307,0.01799999999999784,15,44
76401,-0.08334218960627858,0.032799999999997456,15,45
108706,0.04975680661933171,0.027899999999996795,15,46
86485,-0.01118255521387209,0.019999999999998866,15,47
97013,0.07542531497053906,-0.017900000000000204,15,48
78841,-0.002793608224395952,-0.05129999999999768,15,49
145626,0.01955143423735251,-0.04199999999999591,15,50
109928,-0.01955525757067638,-0.028999999999996362,15,51
76584,-0.10626992561105081,0.03900000000000432,15,52
133781,0.05310674455655805,0.041499999999999204,15,53
96313,-0.008385978643700094,0.03849999999999625,15,54
96231,-0.04474523183623945,0.029999999999998295,15,55
90176,-0.06156256995745758,0.03149999999999693,15,56
189617,-0.022391401701757987,0.06800000000000068,15,57
130409,0.033575825405709164,0.049000000000003756,15,58
219781,-0.08395402746904224,0.04598000000000298,15,59
2054410,-0.08974718313806823,0.0669900000000041,16,0
376724,0.4520089285714298,-0.08100000000000024,9,30
265629,0.1254005852027436,-0.20999000000000478,9,31
163269,-0.1311457112562161,-0.2314800000000048,9,32
116699,0.03347280334728161,-0.17100000000000365,9,33
63137,-0.033484011384565145,0.01949999999999932,9,34
44277,0.021759871449383572,0.039199999999999596,9,35
84859,-0.010602086937115928,-0.001900000000003388,9,36
109141,0.039045069165547286,-0.008000000000001251,9,37
63467,0.022306491188931545,-0.031099999999997865,9,38
146995,0.10027855153203723,-0.06519999999999584,9,39
125294,0.0361985910394552,-0.09299999999999785,9,40
109094,-0.07523825447249116,-0.054500000000001596,9,41
65160,-0.00891792167836376,-0.0117999999999995,9,42
106317,-0.07753451401477149,0.06009999999999991,9,43
66390,0.08081596254597137,0.04450000000000216,9,44
67565,0.016717748676512198,-0.004599999999996385,9,45
67307,-0.0724960963640394,0.001300000000000523,9,46
53297,0.0,0.0010000000000019327,9,47
159522,0.10027855153203723,-0.003000000000002956,9,48
186817,0.11129660545352733,-0.06800000000000068,9,49
74314,0.02225436741961748,-0.12200000000000273,9,50
100567,-0.011128421989767545,-0.10400000000000205,9,51
87162,-0.04453351146738616,-0.029999999999998295,9,52
65986,0.07787295583491755,-0.006000000000000227,9,53
78059,0.005562044607592695,-0.01599999999999682,9,54
73333,-0.022253129346309897,-0.021000000000000796,9,55
77390,-0.03895814781833992,-0.0050000000000039796,9,56
66782,-0.0022262294352162226,0.03180000000000121,9,57
160455,0.09674728940784354,-0.004599999999999227,9,58
121686,0.005559879906604763,-0.03900000000000148,9,59
92947,0.011062936992948346,-0.058379999999999654,10,0
132927,0.04450989108691699,-0.05979000000000383,10,1
277949,0.04443457009552548,-0.04799999999999898,10,2
98929,-0.04445432318292069,-0.036009999999998855,10,3
71065,0.033329630041107804,-0.028020000000003622,10,4
78029,0.022214817283123425,-0.018000000000000682,10,5
70552,0.005553395901588774,-0.01599999999999966,10,6
61869,0.0,-0.02699999999999534,10,7
182694,0.07214206437291645,-0.03699999999999477,10,8
77842,-0.03325189671816489,-0.029019999999997027,10,9
77906,-0.002942241032813754,-0.019970000000003554,10,10
145105,-0.08600955661741468,0.02451999999999828,10,11
48174,0.027051242385240044,0.05027000000000044,10,12
65116,0.03958911715713932,0.0186300000000017,10,13
61666,0.008216981613952956,-0.00799999999999841,10,14
48799,-0.013770892331611441,-0.030610000000004335,10,15
35413,0.044402508741735076,-0.02726000000000113,10,16
103669,0.07215747523157158,-0.045539999999996895,10,17
91842,-0.011149323274897453,-0.05404999999999802,10,18
54181,0.03327048907619068,-0.061000000000001366,10,19
140079,0.06095871432528968,-0.059990000000001945,10,20
117665,0.01379693242661576,-0.0519599999999997,10,21
122809,-0.0387461544857348,-0.03848999999999876,10,22
97099,-0.038816646796236545,0.00549999999999784,10,23
51518,0.00665383954265968,0.03458999999999435,10,24
29975,0.007207806609007113,0.028779999999994744,10,25
91759,-0.1443642420877398,0.0585000000000008,10,26
114726,0.024979877321055766,0.06270000000000096,10,27
58538,-0.0693811413281054,0.08687999999999932,10,28
61125,0.07765319715807228,0.04799000000000149,10,29
76174,0.07764836383805589,-0.04150000000000205,10,30
54432,-0.016641704110501546,-0.05298999999999979,10,31
74111,-0.038845726970045284,-0.046979999999996386,10,32
107810,0.07209005711752002,-0.02400000000000091,10,33
128409,0.06096209266237266,-0.0339999999999975,10,34
251558,0.07199424046076063,-0.08399999999999751,10,35
111499,-0.0055383252104513215,-0.0960000000000008,10,36
49994,0.011075423634959704,-0.06200000000000046,10,37
54004,-0.05252508238903836,-0.01004000000000076,10,38
38924,0.0011081118217854504,0.024039999999999395,10,39
57942,0.022544991660561533,0.015700000000003912,10,40
42654,-0.04316985314491529,0.021730000000005134,10,41
61416,-0.06654466810845457,0.03475999999999715,10,42
80301,-0.01663893510815371,0.05722999999999559,10,43
80551,-0.05549389567148876,0.08057999999999765,10,44
51177,-0.011100011100001004,0.06699999999999875,10,45
48857,0.03328894806924227,0.030000000000001137,10,46
75582,-0.061067007161502054,0.030000000000001137,10,47
82838,-0.09724653385567666,0.05399999999999636,10,48
150057,0.01555702483011817,0.06790000000000021,10,49
61886,0.037211885587340884,0.052699999999998685,10,50
62793,-0.05084505594346741,0.02480000000000189,10,51
113085,-0.0937204516380191,0.035450000000005845,10,52
115958,-0.04451616493238222,0.08060000000000117,10,53
166703,-0.0639772465952611,0.11582999999999971,10,54
118564,-0.0011136285302773602,0.09256999999999778,10,55
154110,-0.12996208742193296,0.09768999999999722,10,56
121345,-0.04462293618920823,0.10951000000000022,10,57
193378,0.06688963210702595,0.07032999999999845,10,58
58000,0.05014206919605738,0.016619999999997505,10,59
99437,0.08350033400132335,-0.07699999999999535,11,0
80923,-0.013918659354718295,-0.09099999999999966,11,1
87820,0.030611676963309624,-0.06649999999999637,11,2
68313,0.030602309083325535,-0.04999999999999716,11,3
103572,0.011182502332477242,-0.032020000000002824,11,4
54466,-0.052936264959644964,-0.014510000000001355,11,5
48295,-0.028953551821285586,0.021899999999993727,11,6
33567,0.02338009352035915,0.031710000000001064,11,7
39376,0.03327772206759499,0.010060000000001424,11,8
42324,-0.055567928730521216,-0.00017999999999744888,11,9
84757,-0.13380909901872248,0.05159999999999912,11,10
101015,-0.0725325001394989,0.115979999999999,11,11
64825,0.02788933511825712,0.12096000000000232,11,12
74775,-0.04190733623912736,0.08701999999999828,11,13
53565,0.047465000836623826,0.01651000000000238,11,14
59058,0.01672986839170262,-0.018999999999999774,11,15
83325,0.10584368558854533,-0.057509999999996356,11,16
71785,-0.03064835195451695,-0.07202000000000056,11,17
61531,0.10854439187308275,-0.08550000000000467,11,18
45495,-0.022270474917873193,-0.07200000000000557,11,19
64454,0.033394556687245426,-0.04749999999999943,11,20
27280,-0.011132758140819266,-0.04099999999999682,11,21
45477,0.011131518895743202,-0.007999999999995566,11,22
24310,0.016694490818030684,-0.017999999999995,11,23
29631,-0.027831895352063984,-0.0010000000000019327,11,24
85754,-0.12819083714191185,0.04800000000000182,11,25
105449,-0.1569173417945409,0.1342199999999963,11,26
99199,0.11213337794133864,0.12310999999999694,11,27
60577,0.08913649025069448,0.03799999999999955,11,28
61314,0.0,-0.052110000000001835,11,29
57327,-0.05574136008918301,-0.06821999999999946,11,30
41523,0.03900373321446101,-0.01599999999999966,11,31
45930,0.10013921521804549,-0.02698000000000036,11,32
31026,-0.03892415636484567,-0.04099000000000217,11,33
50299,-0.08917623453351077,-0.014999999999997727,11,34
125374,0.011145786892560317,0.028990000000001716,11,35
71622,-0.011091287988361903,0.05996000000000379,11,36
61197,0.11129050217125808,-0.00800999999999874,11,37
43616,0.0,-0.0580000000000041,11,38
89363,-0.06685236768802483,-0.03199000000000183,11,39
50512,-0.06689708997658855,0.020019999999999528,11,40
74668,-0.06705351673938204,0.09603999999999929,11,41
89526,-0.011046641374695153,0.10001999999999783,11,42
75386,-0.06978756664712614,0.09099999999999682,11,43
65363,0.0418550142306985,0.05247999999999991,11,44
51782,0.039049425415593655,0.004960000000005494,11,45
44822,-0.07257299168201611,0.007500000000004548,11,46
158578,-0.13975849731663686,0.05300000000000296,11,47
115812,-0.08952551477170803,0.1319999999999993,11,48
81796,-0.054080260480986894,0.1683199999999971,11,49
86304,0.12111384477745454,0.08365999999999758,11,50
57850,0.07263787226909284,-0.030000000000001137,11,51
51267,-0.04483206979939086,-0.06862000000000137,11,52
55286,-0.03343957948889763,-0.04630000000000223,11,53
27453,0.02236260971654947,0.00799999999999841,11,54
43427,0.02794545048065222,0.011980000000002634,11,55
33081,0.04201229977118028,-0.030079999999998108,11,56
33693,-0.00849256900213511,-0.042519999999996116,11,57
37862,0.0,-0.027999999999997274,11,58
39198,-0.02235386162959207,-0.0024799999999999046,11,59
51688,0.10049129075480505,-0.02095999999999947,12,0
52668,-0.011166945840318387,-0.03800000000000239,12,1
46337,0.11154489682097994,-0.08000000000000398,12,2
41738,-0.05022041180737872,-0.07200000000000273,12,3
26267,0.0,-0.02900000000000205,12,4
36469,-0.03349148758024129,-0.0010000000000019327,12,5
49152,-0.00558222619181608,0.03800000000000523,12,6
21986,0.02232392008037753,0.013000000000002388,12,7
46845,0.03347467083240475,-0.009000000000000341,12,8
39418,0.04829177601092321,-0.0453200000000038,12,9
52285,0.007471841195489063,-0.054660000000004066,12,10
27611,-0.027887779574996583,-0.031999999999996476,12,11
36016,0.03390004393624139,-0.018499999999994545,12,12
31633,0.0051293487957299235,-0.007759999999998968,12,13
22079,-0.06136680613668822,0.010999999999998523,12,14
37259,-0.036610329917107304,0.0311999999999955,12,15
23949,0.05332440874609012,0.03171999999999855,12,16
14484,0.03345600535296212,0.0010000000000019327,12,17
19951,-0.07254059483287509,-0.007560000000000855,12,18
19497,0.039045069165547286,-0.012119999999998755,12,19
17284,-0.0334784064278553,0.018000000000000682,12,20
22140,-0.027906457554284406,0.033000000000004096,12,21
13298,0.06693067097997911,-0.0049999999999954525,12,22
21844,-0.06697549813026989,0.015000000000003412,12,23
22812,0.0055251733034877275,0.008019999999999073,12,24
40013,-0.019928080283922896,0.016169999999993936,12,25
22608,0.06459890661607655,0.008579999999997768,12,26
18794,0.020245816561753546,-0.03327000000000169,12,27
16939,-0.0593225068363215,-0.017229999999997858,12,28
30018,-0.011162583021716936,0.0018400000000042384,12,29
37201,-0.04735176329479004,0.04759000000000242,12,30
37925,-0.06459197539692337,0.0758199999999988,12,31
27493,0.014190340512299528,0.059039999999995985,12,32
31087,0.0027932960893829344,0.043019999999995666,12,33
27519,0.11160714285713652,-0.025999999999999093,12,34
22739,0.016738269262958846,-0.07257999999999357,12,35
12972,0.01673546803525669,-0.07599999999999625,12,36
39011,0.07308054858909029,-0.08421999999999913,12,37
43157,-0.010536749841949945,-0.050550000000001205,12,38
44611,0.06006240249609843,-0.06122000000000014,12,39
58287,0.08890017073064307,-0.08483000000000232,12,40
36388,-0.05553080093573175,-0.056530000000000774,12,41
16985,0.061230169774569236,-0.061560000000002904,12,42
23460,-0.06684119645741912,-0.01103000000000236,12,43
24963,0.044540949835762206,0.006939999999997327,12,44
27351,-0.005011107955977167,-0.008200000000002206,12,45
38736,-0.0423339367776039,0.017900000000000204,12,46
41697,0.05288943324796729,-0.009499999999999887,12,47
69236,0.09099828905417535,-0.03661999999999921,12,48
52702,0.05331346818286704,-0.08156000000000177,12,49
66780,0.011395219566424907,-0.10095000000000028,12,50
55806,0.008337270377670767,-0.07063999999999737,12,51
41275,-0.032414694587414694,-0.018169999999994958,12,52
32984,-0.014847355836054526,0.014230000000000588,12,53
42703,0.016679639719782684,0.01649999999999636,12,54
34109,0.016121052426772264,0.00486999999999398,12,55
59634,0.034009409269889816,-0.024600000000000934,12,56
38704,-0.01900887080637545,-0.026219999999995025,12,57
32366,-0.014453277002618524,-0.008699999999993225,12,58
29104,-0.005559261730037194,0.007820000000003801,12,59
27911,-0.01111975981317792,0.021639999999996464,13,0
36089,0.01056265600763682,0.0103999999999985,13,1
28505,0.011673151750981103,-0.001900000000003388,13,2
23528,-0.04448893337782922,0.008000000000001251,13,3
39198,-0.05007511266900541,0.03190000000000453,13,4
37798,-0.022260559853075877,0.05480000000000018,13,5
39119,-0.01391478585144891,0.060000000000002274,13,6
29227,0.052848242100577925,0.018500000000000228,13,7
27710,0.010568531363510453,-0.016800000000000637,13,8
22598,-0.007787945373131591,-0.02639999999999816,13,9
20017,0.01946607341491936,-0.02750000000000341,13,10
19329,0.005561425949608422,-0.012100000000003774,13,11
50345,0.05363897357793733,-0.030000000000001137,13,12
26019,-0.02029243342413384,-0.03165000000000191,13,13
25056,0.011117905386615048,-0.023999999999995227,13,14
27194,-0.08902242252267101,0.017650000000003274,13,15
21282,0.03337226764558779,0.03730000000000189,13,16
18100,-0.0055623539882027504,0.028000000000000115,13,17
32019,-0.03616837770914933,0.029999999999995454,13,18
22663,0.03609969746339519,-0.002480000000002747,13,19
23351,0.03875460384677622,-0.011910000000003152,13,20
14080,-0.0053380782918183095,-0.02546000000000106,13,21
32914,0.05557408024896872,-0.051009999999999424,13,22
27804,0.02222469163239918,-0.04905999999999722,13,23
50705,-0.03334815473543924,-0.028079999999994245,13,24
177203,0.03144853275370415,-0.025319999999996415,13,25
56947,0.018443440301595854,-0.013620000000003074,13,26
28765,-0.022114796910603893,-0.006980000000004339,13,27
78090,-0.011003044175557234,-0.005380000000002383,13,28
28208,-0.027904391328510053,0.021279999999998724,13,29
38943,0.016673150669705518,0.022960000000000494,13,30
57753,0.011114198388431126,0.006020000000000892,13,31
40591,-0.010893100887897184,-0.0010399999999975763,13,32
35341,-0.028018679119410847,0.0039600000000035605,13,33
38794,0.04445432318293649,0.0009999999999990906,13,34
79232,0.00555648163582314,-0.006960000000003675,13,35
69804,-0.02223086755960209,-0.00892000000000337,13,36
40906,-0.005558025789250404,-0.004999999999998295,13,37
39014,0.0722021660649952,-0.012999999999999547,13,38
56697,0.011106791803177548,-0.03199999999999932,13,39
54530,0.04440743824591313,-0.059000000000000344,13,40
41498,-0.04242709647611126,-0.040720000000001734,13,41
38725,0.03452950496236175,-0.01751999999999612,13,42
25306,0.030079360674848045,-0.022579999999999247,13,43
54860,0.00560488035244943,-0.021659999999997126,13,44
31944,-0.027810158201491124,-0.02171000000000163,13,45
19939,0.03884141604704982,-0.01284000000000276,13,46
26865,-0.03330373001776325,0.0040099999999995365,13,47
36106,-0.04442470013326526,0.0230199999999968,13,48
63360,-0.10005558643691317,0.06399999999999864,13,49
34216,0.0,0.08999999999999773,13,50
145925,-0.09458632393034881,0.10400000000000205,13,51
41119,-0.011129041233087646,0.09100000000000251,13,52
29136,0.03838045600430996,0.04320000000000164,13,53
35841,0.09502639622116825,-0.014899999999997249,13,54
61025,0.07224562847310656,-0.0940199999999976,13,55
115867,0.09941234654745064,-0.13996999999999674,13,56
75315,-0.016257004938138114,-0.12112999999999943,13,57
80140,0.04431259736709365,-0.08697000000000231,13,58
22051,-0.0011646750723001832,-0.05060000000000003,13,59
43530,0.004880304974698898,-0.019239999999999216,14,0
92281,0.045454898208740886,-0.03438999999999908,14,1
66650,-0.009646238078015205,-0.023340000000001738,14,2
34662,-0.011754269239295422,-0.0169000000000068,14,3
58259,0.005544159228247993,-0.006820000000004711,14,4
47113,-0.0028830459158339606,0.007879999999997268,14,5
57878,0.01951219512195301,-0.004239999999998645,14,6
58337,0.0415570023548905,-0.02599999999999625,14,7
91553,-0.027712345850066756,-0.022020000000000553,14,8
29743,-0.013858093126388958,-0.009540000000001214,14,9
30744,0.016571532767018005,0.0015199999999992997,14,10
97886,0.02221975951681463,0.0005099999999998772,14,11
26840,-0.04434835633905012,5.684341886080802e-15,14,12
50944,-0.03881987577639374,0.019990000000004216,14,13
34724,0.0055453890090497015,0.03497999999999877,14,14
53525,-0.022186477342071364,0.041999999999998754,14,15
37943,0.03548576688070205,0.010199999999994703,14,16
33300,-0.002273358621225972,-0.008379999999999655,14,17
24125,0.008926294312688019,-0.013190000000000169,14,18
22748,-0.0033266799733866863,-0.015200000000004366,14,19
28024,0.022172949002212883,-0.010210000000000719,14,20
33633,-0.005543544542391112,-0.011419999999998254,14,21
20084,-0.01663339986691767,-0.0017999999999972261,14,22
21571,-0.022182786157952786,0.012000000000003298,14,23
49780,-0.027736173517492062,0.03299999999999841,14,24
28450,0.03881557058888387,0.018999999999996933,14,25
26367,-0.04438033950960419,0.018000000000003524,14,26
47255,0.060985751510790956,-0.009000000000000341,14,27
40149,-0.02218155603615152,-0.015000000000000568,14,28
26439,0.0,-0.0050000000000039796,14,29
20449,-0.023296059637913556,-0.0016000000000047977,14,30
48770,-0.048834628190911375,0.03820000000000334,14,31
51414,-0.06663705019989788,0.06300000000000239,14,32
60051,0.022207417277366224,0.06280000000000144,14,33
21852,0.008382597283921722,0.03858000000000175,14,34
43026,-0.08617624180464745,0.038490000000001606,14,35
28252,0.03332592757165201,0.02200000000000557,14,36
22126,0.04441483455474822,0.00951000000000022,14,37
32407,-0.005552162567314921,-0.008980000000005362,14,38
29245,-0.07223024780532497,-0.007000000000002161,14,39
43891,-0.06115527881246746,0.04799999999999898,14,40
44535,-0.00555987990658896,0.0759999999999991,14,41
41001,-0.016682422287716808,0.06799999999999784,14,42
56482,-0.030593797802812857,0.04499999999999602,14,43
37296,-0.019472571492153437,0.034499999999999885,14,44
91117,-0.11139578923917626,0.07300000000000466,14,45
79847,-0.011140819964339244,0.08550000000000182,14,46
35636,0.07792496938661159,0.045000000000001705,14,47
72209,-0.005566379070409633,0.006000000000000227,14,48
41962,-0.061267684081549326,-0.012999999999999547,14,49
49846,0.061230169774569236,-0.013999999999998637,14,50
35357,-0.11703076237182788,0.043999999999999775,14,51
64105,-0.05866123027989906,0.07304000000000031,14,52
60012,0.028820451929220402,0.06221999999999639,14,53
33006,0.0019510563576420534,0.05735000000000241,14,54
39072,0.08354684192937824,-0.025519999999997368,14,55
23216,0.022274195344704567,-0.06439000000000021,14,56
44559,-0.044568245125355156,-0.04170000000000016,14,57
30977,0.011140819964355076,-0.02200000000000557,14,58
37602,-0.044583147570225426,0.025999999999999093,14,59
45462,0.016715885663342697,0.028000000000002957,15,0
42565,0.04889790362768269,-0.00655999999999608,15,1
46413,-0.021056149732606867,-0.011779999999998837,15,2
52603,-0.1450407229722299,0.03100000000000023,15,3
61908,-0.05916697366511189,0.09298000000000002,15,4
93322,-0.024565909217789467,0.1261599999999959,15,5
58985,0.06137707845105748,0.07500000000000001,15,6
63815,-0.04465780953444932,0.01740000000000066,15,7
154701,0.0,-0.00019999999999527064,15,8
85527,0.0892359174567903,-0.029999999999998295,15,9
45428,0.016728935482072792,-0.03800000000000523,15,10
87621,0.011151379983262788,-0.06100000000000421,15,11
71611,-0.125163432626677,-0.0021600000000006505,15,12
47681,0.005135791442204354,0.05342000000000553,15,13
53924,0.025114410090420758,0.05150000000000148,15,14
50992,0.11155083534906712,-0.011440000000001761,15,15
60521,-0.11726293464308271,-0.03334999999999866,15,16
42621,0.011161337128193668,-0.009999999999999433,15,17
70033,0.0,0.017010000000001923,15,18
62900,0.05020080321285331,0.018019999999998506,15,19
39249,-0.027897115438270028,-0.021000000000000796,15,20
57490,0.01115760111576582,-0.01599999999999966,15,21
71582,-0.011158846175311182,-0.004999999999998295,15,22
55141,0.0,0.010000000000002274,15,23
73650,-0.03348774906513494,0.014000000000001478,15,24
89095,0.022320183025512228,0.013999999999998637,15,25
84379,-0.055831611858631176,0.025999999999993407,15,26
53499,0.03348774906511908,0.01799999999999784,15,27
54310,0.005580980020102314,0.001999999999998181,15,28
75160,0.11149514996097035,-0.04099999999999682,15,29
90033,-0.005575068294581538,-0.07299999999999898,15,30
46702,-0.03904071388733585,-0.04500000000000455,15,31
65380,0.011153245594457847,-0.019999999999998866,15,32
42705,-0.039051603905156586,0.03100000000000023,15,33
70317,-0.08375209380234824,0.05900000000000319,15,34
42424,0.011165698972761406,0.05800000000000125,15,35
50095,-0.03294966519789206,0.06479999999999678,15,36
69876,0.15623849957510008,-0.014339999999998555,15,37
47684,-0.024651834665381664,-0.061519999999998735,15,38
54727,0.014666248055881192,-0.0642599999999959,15,39
78767,0.03718155973019528,-0.06400999999999613,15,40
93261,-0.005574757498043765,-0.01706000000000074,15,41
48692,0.011148272017842938,-0.02627000000000237,15,42
77235,-0.117194039845978,0.02565999999999633,15,43
61287,-0.03349522693016372,0.07099999999999795,15,44
35248,-0.005582849486372769,0.07899999999999921,15,45
260327,-0.27431002631137497,0.16100000000000136,15,46
114507,5.598160668516653e-05,0.1619799999999998,15,47
108883,0.09507824660052623,0.11497000000000242,15,48
136537,-0.11764376504842537,0.08899000000000115,15,49
194505,-0.10650224215246508,0.050009999999997494,15,50
396678,-0.011212019284678907,0.09002999999999872,15,51
175973,0.0,0.10501999999999896,15,52
140008,-0.044868199663479574,0.059999999999999436,15,53
129392,-0.04067834649536089,0.04250000000000114,15,54
187010,-0.03227254868945645,0.05725000000000194,15,55
209979,0.1960564642617201,-0.015000000000000568,15,56
73252,-0.05604752830401454,-0.05324999999999705,15,57
166932,-0.05046823305107104,-0.04550000000000409,15,58
264934,-0.005607895917462611,-0.011000000000001365,15,59
3799929,-0.11228385358184854,0.09000000000000058,16,0
316178,0.17933198834341693,0.01699999999999875,9,30
184551,0.09797609383311108,-0.06899999999999977,9,31
292596,0.27636647870024256,-0.20750000000000457,9,32
185571,0.07810320781031317,-0.2930000000000007,9,33
139176,-0.15645080181035992,-0.16949999999999932,9,34
119047,-0.016765396222198022,-0.05099999999999625,9,35
120366,-0.2689678359296143,0.16100000000000136,9,36
