185419,nan,9,30
1600,0.044218439089101835,0.01699999999999875,13,2
580,0.014737307493928398,-2.842170943040401e-15,13,3
200,0.0,-0.016000000000005343,13,4
200,-0.05160719551756238,-0.003999999999999205,13,5
200,0.022112478808875315,0.011000000000004208,13,6
1445,0.029474614987856796,0.004000000000002046,13,7
200,0.014735135931615568,-0.010999999999998523,13,8
101,-0.03685141509432705,-0.014000000000004321,13,9
300,0.06628857626869221,-0.017000000000004435,13,10
200,-0.044211922481764254,-0.004000000000002046,13,11
500,0.014735135931615568,-0.0030000000000001137,13,13
7500,0.09568673634625634,-0.03199999999999932,13,14
556,0.0441436138905046,-0.04499999999999602,13,15
1772,0.007356727727521023,-0.06299999999999954,13,16
773,0.06616674018526937,-0.06500000000000342,13,17
1045,0.05878030859660844,-0.057999999999998414,13,19
1600,-0.022047475564048753,-0.04699999999999989,13,20
2200,0.1247798003523311,-0.06699999999999875,13,21
100,-0.036713415081879266,-0.04799999999999898,13,22
300,0.022023197768316793,-0.036000000000001364,13,23
2900,0.007340527049835503,-0.029999999999998295,13,24
200,0.04402377283733383,-0.013999999999995794,13,25
700,0.014672437825552222,-0.03100000000000023,13,26
32556,-0.03742872030472567,-0.015799999999998704,13,27
1000,-0.02128752844453965,0.0031000000000005914,13,28
1800,-0.01468320974963792,0.023999999999998068,13,29
400,0.00734106592276531,0.0228999999999985,13,30
300,-0.022028049049123383,0.014799999999996772,13,31
300,0.014683209749658786,0.005999999999997386,13,32
200,-0.04406904149834908,0.012999999999999547,13,34
200,0.0073443008225550135,0.01599999999999966,13,35
1270,0.03670802437413653,0.0009999999999990906,13,36
2840,0.0,-0.006000000000000227,13,37
2540,0.13929618768328278,-0.05500000000000114,13,39
987,0.029316915860445648,-0.07500000000000001,13,40
1600,-0.08802816901408785,-0.04499999999999602,13,41
2819,0.05865102639297104,-0.029999999999998295,13,42
600,-0.014664906877848827,0.008000000000001251,13,43
100,0.01466275659824797,0.001999999999998181,13,45
310,-0.029334115576409532,-0.008000000000004092,13,46
1400,0.0,0.00999999999999659,13,47
802,-0.014669209329624637,0.011999999999997613,13,48
700,-0.014671361502354924,0.018000000000003524,13,49
200,0.007335142668539079,0.010000000000002274,13,50
300,0.02200058668231236,0.0009999999999990906,13,51
494,0.0,-0.008000000000004092,13,52
306,-0.04402054292003101,0.0009999999999962485,13,53
693,0.0725811772813507,-0.007799999999997454,13,54
400,-0.021265674268531466,-0.005899999999996908,13,55
504,-0.03667840375587689,0.0010000000000047748,13,56
1000,-0.022011886418666915,0.00990000000000464,13,57
100,-0.014676744698012629,0.033799999999999386,13,58
700,0.0,0.02499999999999716,13,59
200,0.02934487565108359,0.003999999999996362,14,0
2475,-0.029353489396046113,-2.842170943040401e-15,14,1
200,0.007337833871434477,-0.001999999999998181,14,2
400,0.00733729547288202,-0.0009999999999962485,14,3
300,0.007336757153352403,0.0,14,4
490,0.04326813778334947,-0.01980000000000075,14,5
100,-0.043286867204693685,-0.01090000000000373,14,6
6900,0.02200542800557554,-0.008000000000004092,14,7
200,0.0,-0.0031000000000005914,14,8
100,0.02200058668231236,-0.0032000000000010687,14,9
200,0.08060379570600515,-0.03699999999999761,14,10
5433,0.08785416209093239,-0.06599999999999683,14,11
1500,0.021958717610892353,-0.0809999999999974,14,12
576,-0.06591957811470256,-0.04899999999999807,14,15
200,0.021968365553603642,-0.012000000000000455,14,16
500,-0.007323324789447751,0.013999999999998637,14,17
100,-0.03663003663004496,0.021999999999999888,14,20
900,-0.014654161781953572,0.016000000000002502,14,22
500,-0.01465630954124418,0.027000000000001023,14,25
100,-0.007328691828522776,0.024000000000003754,14,26
400,0.021981242672919944,0.007000000000002161,14,27
200,-0.051315885932111414,0.012000000000000455,14,29
2500,-0.02199736031676282,0.020000000000001707,14,30
1600,-0.06603565925600074,0.041999999999998754,14,31
2500,0.02200704225352196,0.043999999999999775,14,32
1500,-0.05137614678898582,0.03799999999999955,14,33
200,0.007338910905614931,0.028000000000000115,14,34
1639,0.02934702861336791,0.003999999999996362,14,35
100,0.02200542800557554,-0.007000000000005002,14,36
300,0.02200058668231236,-0.02900000000000489,14,37
100,-0.02200542800557554,-0.02000000000000455,14,38
500,-0.007335680751187886,-0.003999999999996362,14,39
1532,-0.05137614678898582,0.02000000000000455,14,40
400,-0.029366419499296706,0.03800000000000239,14,41
235,0.00734106592276531,0.03300000000000125,14,42
100,0.03669186174507329,0.012999999999996703,14,43
1200,-0.04478411852374443,0.0021999999999991362,14,46
982,0.008075172515046013,-0.0008999999999986131,14,48
400,0.06602597021495371,-0.012999999999999547,14,49
100,-0.014674590945784894,-0.014099999999996272,14,50
820,0.02200704225352196,-0.02919999999999732,14,51
600,0.051323410807238935,-0.03499999999999659,14,52
300,0.014661681694897906,-0.029999999999998295,14,53
1500,0.014659532360925185,-0.0370000000000033,14,56
4400,0.0,-0.026000000000004776,14,57
300,0.036635404454852694,-0.020000000000001707,14,58
300,-0.05865102639295021,-0.0030000000000001137,15,1
200,-0.007331915829620447,0.011000000000004208,15,2
300,0.02931906472185037,0.009000000000000341,15,3
400,0.0219844643118871,0.0009999999999962485,15,4
1200,-0.07333528894103425,0.0009999999999962485,15,5
600,-0.02200542800557554,0.01899999999999409,15,6
100,0.014668133480001327,0.02900000000000205,15,7
100,0.0,0.023000000000004663,15,8
900,0.02199736031676282,-0.0059999999999945436,15,9
900,0.0,-0.012999999999996703,15,10
400,-0.0513535323894015,0.004999999999998295,15,11
1100,-0.014674590945784894,0.018999999999999774,15,12
2000,0.05133470225874273,0.012999999999996703,15,13
2554,0.08060379570600515,-0.02300000000000182,15,14
1400,0.014653088138332647,-0.054000000000002046,15,15
1545,-0.007327080890987199,-0.050999999999999095,15,17
3022,0.0512632735261967,-0.03899999999999864,15,18
700,-0.04395926441497711,-0.010000000000002274,15,20
100,0.007326007326000664,-0.0030000000000001137,15,21
2246,0.007325470661483339,-0.0009999999999990906,15,22
2600,-0.021981242672919944,0.01200000000000614,15,23
406,-0.01465630954124418,0.008000000000001251,15,24
731,0.014654161781932747,0.009000000000000341,15,25
300,-0.007327617791449333,0.00799999999999841,15,26
800,0.04394638540980171,-0.011000000000001365,15,27
1400,0.014646649578916315,-0.02300000000000182,15,28
600,-0.03663003663004496,-0.012000000000003298,15,29
845,0.03661662394728039,-0.013000000000002388,15,30
800,-0.04395926441497711,0.00799999999999841,15,31
800,-0.0219844643118871,0.018999999999999774,15,32
800,0.021979632207488557,0.010999999999998523,15,33
1100,0.0,0.012000000000000455,15,34
1700,0.0658954458925197,-0.021000000000000796,15,35
979,-0.007322252324829265,-0.030999999999997387,15,36
1570,0.014642360348495666,-0.027999999999997274,15,37
767,0.03659250585478846,-0.030999999999994546,15,38
700,0.03657912063794818,-0.028999999999996362,15,39
3600,-0.014633789419777736,-0.029999999999998295,15,40
2142,-0.05124450951683249,-0.004999999999998295,15,41
4900,-0.0732600732600691,0.03699999999999761,15,42
1800,-0.11001100110011419,0.08499999999999944,15,43
1218,0.02199736031676282,0.08299999999999841,15,44
700,-0.036675713342612,0.06599999999999683,15,45
899,0.1099062133645789,0.006000000000000227,15,46
1601,-0.036648830902281715,-0.026000000000001935,15,47
1016,0.0219844643118871,-0.026000000000001935,15,48
600,0.014654161781932747,-0.027999999999997274,15,49
1220,0.0,-0.004999999999998295,15,50
700,0.043943166837558424,-0.023999999999995227,15,51
1100,0.036605900871228766,-0.03199999999999932,15,52
700,-0.05860376529192918,-0.017000000000001594,15,53
1200,0.014648795136607507,-0.007000000000002161,15,54
1200,0.0,0.00799999999999841,15,55
600,-0.02197802197802281,0.01599999999999966,15,56
2586,-0.03664345914255139,0.015000000000000568,15,57
2300,0.029306176276665295,0.01599999999999966,15,58
3170,-0.036646144825572685,0.018999999999999774,15,59
27219,0.007328691828501947,0.011000000000001365,16,0
75165,-0.5230587888610427,0.14599999999999796,9,30
1500,-0.014736221632780896,0.22400000000000092,9,31
900,0.007367567965807784,0.21500000000000058,9,32
1000,0.058905824313388186,0.1289999999999992,9,33
1800,0.13970588235293951,-0.06099999999999853,9,34
1200,0.0,-0.08300000000000125,9,35
800,0.08081698626112235,-0.09500000000000455,9,36
1100,-0.11032656663725042,-0.04100000000000251,9,37
7927,-0.15469613259669093,0.05399999999999921,9,38
3360,0.014730794726383023,0.08199999999999932,9,39
1100,0.04417286313774738,0.07500000000000001,9,40
1200,-0.0220913107511054,0.023999999999998068,9,41
2100,0.08828722778103011,-0.03699999999999761,9,42
2700,0.03677281753328776,-0.04899999999999523,9,43
798,0.0073540226503830755,-0.046999999999994206,9,44
300,-0.02942474621155807,-0.0339999999999975,9,45
5393,-0.1399631675874753,0.03699999999999761,9,46
7200,0.080965699985289,0.04499999999999602,9,47
3373,0.08090019857320381,0.00999999999999659,9,48
1435,0.12487145585425849,-0.06199999999999761,9,49
3000,-0.0440917107583582,-0.09399999999999978,9,50
1190,0.01469507714914167,-0.0589999999999975,9,51
2400,0.05874577764724079,-0.03800000000000239,9,52
3030,0.08804108584006202,-0.04200000000000444,9,53
1865,0.06598724246643815,-0.08199999999999648,9,54
5864,-0.05134976525821096,-0.06499999999999773,9,55
3100,0.07330303474563431,-0.04999999999999432,9,56
4476,-0.12477064220182568,0.007000000000002161,9,57
5016,-0.11021307861866694,0.06499999999999773,9,58
1200,0.007346998751024411,0.07399999999999522,9,59
4770,-0.09560229445508449,0.10199999999999819,10,0
2500,0.051451672179361696,0.05199999999999819,10,3
2484,-0.06619593998235027,0.0339999999999975,10,4
700,0.04411116012351292,0.019999999999998866,10,5
2160,0.08080511275985104,-0.027000000000001023,10,6
1000,0.0513950073421389,-0.046999999999994206,10,7
100,0.007341604874839825,-0.06799999999999784,10,8
1000,0.11732785803328927,-0.07800000000000012,10,9
14339,0.190294957183628,-0.1170000000000016,10,10
8950,0.11696761459170743,-0.15999999999999945,10,11
410,-0.036565745209874906,-0.147999999999999,10,12
1000,-0.08783487044356941,-0.061000000000001366,10,13
4000,-0.021963540522733097,0.02499999999999716,10,14
200,0.021958717610892353,0.04899999999999807,10,15
5500,0.043898156277438004,0.012000000000000455,10,16
3260,-0.043917435221784706,-0.009000000000000341,10,17
1500,0.0731421884142732,-0.025999999999999093,10,18
900,0.05847953216375183,-0.04000000000000057,10,19
1200,0.036536353671891085,-0.05199999999999819,10,20
18089,0.14593214155418974,-0.09900000000000092,10,21
2477,-0.02919494927379058,-0.08299999999999841,10,22
2500,0.03648037355903354,-0.06799999999999784,10,25
2783,-0.16809179273550373,0.0029999999999972718,10,26
18452,-0.029241903647942442,0.07000000000000171,10,27
500,0.0,0.0710000000000008,10,28
2524,0.05114715767939616,0.043999999999999775,10,29
784,0.014611338398584023,-0.01699999999999875,10,33
500,-0.07311010381634327,-0.007000000000002161,10,34
4000,-0.007311544929436942,0.011999999999997613,10,36
1715,-0.021939447125933258,0.034999999999999434,10,37
1359,0.2334743907777566,-0.03200000000000216,10,38
2200,0.051046452271562154,-0.09899999999999808,10,39
2409,0.07287036362311035,-0.13099999999999454,10,40
1300,-0.03644846187489644,-0.1049999999999983,10,41
500,0.050273590335804565,-0.04279999999999973,10,42
200,-0.04300605000364276,-0.013900000000001002,10,44
4501,-0.007289692374975146,0.0089999999999975,10,46
1943,0.036435181811544815,-0.003099999999997749,10,47
2200,0.0364219114219197,-0.010200000000000388,10,48
3630,-0.15320639089516885,0.014000000000001478,10,49
600,0.0437541019470592,0.026000000000001935,10,50
2394,-0.05107252298263037,0.04899999999999807,10,51
1230,0.01459002042603606,0.04099999999999682,10,52
1315,-0.0656982261478965,0.020999999999995113,10,53
255,0.04377964246625485,0.022999999999996135,10,54
782,-0.02919494927379058,0.013000000000002388,10,56
200,0.04377325454147682,5.684341886080802e-15,10,57
1100,-0.04379242391066512,-0.0059999999999945436,11,0
900,0.04377325454147682,-0.003999999999996362,11,1
100,0.02917365618847674,-0.02000000000000455,11,2
400,-0.021885030639043724,-0.01200000000000614,11,3
1300,-0.1387975746950297,0.02299999999999898,11,4
1600,0.0,0.0580000000000041,11,5
1000,-0.04385003288750555,0.07500000000000284,11,7
500,0.0803271505768842,0.03400000000000034,11,8
1400,-0.014607069821801223,-0.011000000000001365,11,9
1000,-0.03653101483157956,-0.005000000000001137,11,10
1100,0.05841548010221548,-0.016999999999995907,11,11
200,-0.014606003067247358,-0.0010000000000019327,11,12
2100,-0.0657702426191197,0.00999999999999659,11,13
2060,0.14594279042614466,-0.02299999999999898,11,14
1300,0.04376367614879816,-0.04099999999999966,11,15
1000,-0.014590020426015324,-0.05600000000000023,11,16
1900,0.014587892049585565,-0.05600000000000023,11,17
4526,-0.04378283712784754,0.0,11,18
4092,0.007296607077722966,0.013999999999998637,11,19
3600,0.043760484282694384,-0.0010000000000019327,11,20
2839,-0.10952102803738734,0.020999999999995113,11,22
300,0.10211524434718189,-0.0030000000000001137,11,23
200,0.0656024491581044,-0.02699999999999534,11,24
4401,0.021862702229996457,-0.04499999999999602,11,25
500,-0.05833454863643905,-0.047999999999996136,11,26
3900,-0.021880242141326462,0.0029999999999972718,11,27
500,0.06486927747286687,0.009199999999995613,11,29
1694,-0.02114164904864386,0.004099999999999682,11,30
4100,-0.021875455738662054,-0.005999999999997386,11,31
7485,0.01458151064451023,-0.004099999999993997,11,32
3194,-0.036467070235564836,0.018799999999998818,11,33
1419,0.0284362262940213,0.007199999999994589,11,34
3000,-0.0065626367216089785,0.0010999999999995681,11,35
2746,-0.05836859769442877,0.017000000000001594,11,36
1100,-0.07301401869158464,0.038900000000001,11,37
2944,0.12396995551665389,0.02179999999999893,11,39
4201,0.03644846187491716,-0.015000000000003412,11,40
600,0.029150269639988367,-0.05399999999999921,11,41
7916,0.13100436681223204,-0.09699999999999989,11,42
3327,-0.02912055911472921,-0.06800000000000353,11,45
2500,-0.029129041654544472,-0.041999999999998754,11,46
6940,-0.05829204313610033,0.003999999999999205,11,47
1400,-0.08751458576429735,0.06800000000000068,11,48
400,0.0,0.06800000000000068,11,49
500,-0.07298204641657736,0.07199999999999705,11,50
1500,-0.02920134326180498,0.0620000000000033,11,51
2825,0.02919281856664754,0.03400000000000034,11,52
400,-0.05841974587411458,0.036000000000001364,11,53
204,0.043795620437957865,0.008000000000001251,11,54
300,0.021893016127856043,-0.008000000000001251,11,56
1000,-0.007298204641651514,-0.009000000000000341,11,57
1600,0.01459427904260202,-0.021999999999999888,11,59
300,-0.03649901452659533,0.0009999999999990906,12,0
500,0.10209290454312431,-0.01699999999999875,12,2
2080,0.03644846187491716,-0.04099999999999966,12,3
100,-0.021873860736420805,-0.04100000000000251,12,4
100,0.03644314868803422,-0.04399999999999693,12,5
200,-0.11675423234091989,0.016000000000002502,12,7
400,0.02918004085207212,0.03100000000000023,12,8
100,0.04375091147730338,0.014000000000001478,12,9
4300,-0.09488358513976751,0.028000000000000115,12,10
500,0.014595344085244277,0.009000000000000341,12,11
100,0.0,0.021000000000000796,12,12
200,0.006567473492937142,0.018199999999998797,12,13
350,0.015321756894801553,-0.010900000000000888,12,18
100,-0.043795620437957865,0.0030000000000001137,12,19
900,-0.03650967506390024,0.01990000000000123,12,20
800,-0.014606003067247358,0.032799999999997456,12,21
100,0.043798817431930995,0.020999999999997954,12,22
1000,0.12394284047826444,-0.036000000000001364,12,26
100,0.0,-0.06500000000000057,12,27
2200,0.05829204313612103,-0.07899999999999921,12,28
1400,0.05825808330904755,-0.07399999999999807,12,29
494,-0.021851555102338945,-0.041999999999998754,12,30
600,-0.007284382284375658,-0.028999999999999207,12,31
400,0.0,-0.003999999999999205,12,32
900,-0.05101668974564039,0.022999999999996135,12,33
819,0.0,0.022999999999996135,12,34
1334,0.007287567409991915,0.018999999999999774,12,35
100,0.04370629370629536,-0.0009999999999990906,12,36
500,0.043687199650504056,-0.03299999999999841,12,37
2200,0.02183882943874291,-0.043999999999999775,12,40
100,0.0,-0.03900000000000148,12,43
608,-0.007280139778677129,-0.019000000000002615,12,44
100,-0.007280669821637661,-0.0009999999999990906,12,47
1000,0.014559219625835503,0.002000000000001023,12,48
100,-0.021843599825252028,0.005000000000001137,12,49
100,-0.021848372296264757,0.011000000000001365,12,50
2840,-0.02185314685314768,0.019999999999998866,12,51
100,0.08733624454148803,0.0,12,53
100,-0.007278550112831595,-0.018999999999996933,12,54
2901,0.07273256236818876,-0.04699999999999989,12,55
600,-0.029101491451451775,-0.042999999999997846,12,57
1591,0.07270083605963121,-0.036000000000001364,12,58
3800,0.0799070172889621,-0.060000000000002274,13,2
815,0.07984321695580579,-0.07700000000000103,13,4
3700,0.01451484142534423,-0.09000000000000058,13,6
200,-0.007257947452453843,-0.0589999999999975,13,7
900,0.007257420712672115,-0.02699999999999818,13,8
1797,-0.021777003484321385,0.0020000000000038654,13,9
590,-0.015246226558916925,0.012199999999998568,13,10
100,0.08052230685527022,-0.008899999999999865,13,14
350,0.007253735673886062,-0.023000000000004663,13,15
100,0.02900652646844963,-0.04010000000000389,13,16
235,0.0,-0.03720000000000141,13,18
900,-0.06530730716203717,0.003999999999999205,13,19
100,0.0072558409519597345,0.017000000000004435,13,20
1960,0.1304347826087006,-0.011999999999997613,13,23
500,0.05793742757822458,-0.05500000000000114,13,24
1900,-0.05072096224912804,-0.06599999999999966,13,25
500,0.0,-0.03899999999999864,13,26
100,-0.04349401957231046,0.017000000000004435,13,29
100,-0.05802567636177854,0.04800000000000182,13,30
1100,0.07247952453431493,0.021999999999997046,13,32
1266,-0.06527415143603381,0.023999999999998068,13,33
200,0.03625027187704732,0.0029999999999972718,13,34
2433,-0.021754894851342375,-0.002000000000001023,13,37
100,0.07970436924859446,-0.009999999999999433,13,41
2500,0.00724532676425107,-0.036000000000001364,13,42
800,0.0144885540422934,-0.0339999999999975,13,43
1140,0.0065194242624101225,-0.032800000000000294,13,44
2450,0.036929761042713775,-0.02090000000000032,13,45
1700,-0.028972910328836768,-0.013999999999998637,13,46
1700,-0.04347826086956687,0.006899999999998841,13,47
200,0.036218761318371144,0.009799999999998477,13,49
100,0.014485405953488673,0.006999999999999318,13,51
1125,-0.050724637681154476,0.005000000000001137,13,53
700,0.0,0.005000000000001137,13,54
600,0.07964665846065719,-0.005000000000001137,13,55
100,-0.04346251358203714,-0.007000000000005002,13,58
200,0.02896661597508295,-0.02300000000000182,13,59
700,0.025339366515834634,-0.02299999999999898,14,1
200,0.010858549297803938,-0.013499999999993406,14,2
700,0.05064756529919803,-0.03699999999999761,14,3
400,-0.029673805267460003,-0.024300000000002344,14,4
144,-0.02099319530912465,-0.00589999999999975,14,5
2279,0.014475969889990035,0.0030000000000001137,14,6
800,-0.00723850886716678,0.01290000000000191,14,8
200,-0.01447911387823806,0.006800000000001205,14,9
100,0.028949844394580624,-0.0030000000000001137,14,11
600,0.007236937328136725,-0.006000000000000227,14,13
100,-0.007237461098660583,-0.0089999999999975,14,16
700,-0.05068790731353598,0.006000000000000227,14,17
1031,0.043427909669949534,0.009999999999999433,14,20
100,0.021709240900210678,-0.0009999999999990906,14,21
360,-0.015198778307714888,-0.008800000000005071,14,23
100,0.015196468630137192,-0.018900000000002137,14,24
5002,-0.12317055499202108,0.027999999999997274,14,25
112,-0.04349086691794887,0.060899999999998046,14,26
1186,-0.007249003262065478,0.06680000000000348,14,27
600,0.014495904906871226,0.05100000000000193,14,28
1800,-0.0943122460824111,0.03500000000000227,14,30
100,0.014507471347751507,0.030999999999997387,14,31
500,0.07320909532404019,0.008799999999993702,14,34
400,-0.029727378190273525,-0.0020999999999986585,14,35
302,0.06521266574886125,-0.03999999999999489,14,37
500,0.07240605314605947,-0.05489999999999782,14,40
100,0.02895403546868769,-0.05680000000000121,14,42
200,-0.028962421258411437,-0.05200000000000671,14,43
200,0.021717098595607876,-0.025999999999999093,14,44
200,-0.021721815943793146,0.0010000000000019327,14,45
381,-0.050709939148088676,0.02200000000000273,14,46
400,-0.0072448018546626865,0.026000000000001935,14,48
600,0.02172968274663272,0.023999999999998068,14,49
1000,-0.014488554042313992,0.012000000000003298,14,50
670,0.036208269968869125,-0.011000000000001365,14,52
375,0.050665894614934266,-0.028999999999999207,14,53
100,-0.0506915779564003,-0.018000000000000682,14,54
100,0.04343105320304182,-0.02200000000000273,14,55
400,0.0,-0.011000000000001365,14,57
245,0.03617945007234656,-0.013999999999998637,14,58
2005,0.08675534991324794,-0.05099999999999625,15,1
100,-0.00723013520352173,-0.04899999999999807,15,2
100,0.014458179715181254,-0.047000000000002734,15,3
500,0.00722856729795497,-0.02900000000000489,15,4
100,0.028905911258846687,-0.015000000000000568,15,6
400,0.007225955632625844,-0.020999999999995113,15,7
1171,0.0433369447453971,-0.02899999999999352,15,9
300,-0.09398496240601176,-0.0029999999999972718,15,10
700,0.014457134595930485,0.014999999999997727,15,11
1650,-0.007229089857580354,0.022999999999993293,15,12
500,0.014456089627742544,0.018999999999996933,15,13
944,0.0,-0.006999999999999318,15,14
100,0.036127167630066015,-0.013999999999998637,15,15
1300,0.02889338341519217,-0.02699999999999818,15,16
100,0.007222824124226007,-0.028999999999999207,15,17
356,-0.05058534470298683,-0.010999999999998523,15,18
1763,0.11549011115922954,-0.021999999999997046,15,20
8700,-0.04332755632582487,-0.01699999999999875,15,21
400,-0.04334633723450533,-0.003999999999999205,15,22
100,0.014446691707606353,0.0,15,23
2560,-0.06505240332490309,0.041999999999998754,15,24
700,-0.04338708511100027,0.04499999999999887,15,25
2500,0.021688837478311986,0.034999999999999434,15,26
200,-0.014461315979741004,0.030999999999997387,15,30
500,-0.01446340757883297,0.012999999999996703,15,31
800,0.007231180851826528,0.003999999999999205,15,32
7560,0.036142836489815935,-0.0030000000000001137,15,33
1800,-0.02169040561058574,-0.00799999999999841,15,34
200,-0.036163749457551984,0.002000000000001023,15,35
200,-0.014467592592579433,0.01799999999999784,15,36
300,0.04338394793926412,0.014999999999997727,15,37
400,0.0,-0.0020000000000038654,15,39
100,0.014459224985527624,-0.018000000000000682,15,40
100,0.007229089857600901,-0.019999999999998866,15,41
370,-0.028924723407347214,-0.0009999999999962485,15,44
200,-0.0940938042848838,0.03100000000000307,15,45
2000,0.13733285146367744,0.011000000000001365,15,46
700,0.04334946896900677,-0.021999999999997046,15,47
1300,0.03611151235014543,-0.05900000000000319,15,48
3600,-0.050581689428442524,-0.05699999999999932,15,49
1400,0.01444982298967577,-0.009999999999999433,15,50
3100,0.035389537697084764,-0.004800000000000183,15,51
1735,0.03682044617716246,-0.016899999999998274,15,52
4100,-0.0433369447453971,-0.021999999999999888,15,54
1175,-0.0072233458537929104,-0.005099999999998772,15,55
6717,-0.028901734104040493,0.018799999999998818,15,56
1500,0.007224911494827618,0.02499999999999716,15,57
909,-0.04336826888326872,0.02299999999999898,15,59
27749,0.007227522405333424,0.020999999999997954,16,0
110394,0.6961889040407656,-0.18100000000000308,9,30
5242,-0.028717065115959842,-0.2740000000000009,9,31
5972,-0.06465517241379556,-0.26299999999999674,9,32
1145,-0.10067596720838945,-0.12699999999999534,9,33
300,0.02875629043852771,0.06900000000000261,9,34
3965,-0.07194244604316138,0.06799999999999784,9,35
473,-0.02158739296251071,0.05199999999999819,9,36
300,0.0503452243958524,0.017000000000001594,9,38
900,0.09341093626499639,-0.01799999999999784,9,39
925,0.07897759908099773,-0.0759999999999991,9,40
400,-0.014361625736040667,-0.08199999999999932,9,41
300,-0.02873150409423362,-0.045000000000001705,9,42
450,-0.10785935140577096,0.025999999999999093,9,43
1300,0.007190106413588816,0.0589999999999975,9,44
600,0.014378145219253636,0.04599999999999796,9,45
100,-0.02876456205953692,0.028999999999999207,9,46
3070,-0.035968635349983,0.014000000000001478,9,47
405,0.09343107661347956,-0.0029999999999944294,9,49
1067,-0.02875629043852771,-0.00799999999999841,9,51
1154,0.0280295244324134,-0.02480000000000189,9,52
1600,0.043821839080444416,-0.03790000000000191,9,53
747,0.007183391997715197,-0.024000000000003754,9,54
1000,-0.02874182654309152,-0.021099999999998433,9,55
900,0.057450628366256744,-0.019199999999997885,9,56
2400,-0.050294582554959895,-2.842170943040401e-15,9,57
200,0.05026929982046189,-0.009000000000000341,9,58
600,-0.007181844297609096,-0.014000000000004321,9,59
700,0.02154089179292104,-0.010000000000002274,10,0
900,-0.028729440494161075,-0.011999999999997613,10,1
1825,0.014362657091569286,0.0010000000000019327,10,2
2300,0.02153934520390662,-0.005999999999997386,10,3
1150,-0.021543985637343725,-0.0009999999999990906,10,4
1935,0.01436059452862083,-0.008000000000004092,10,5
1250,-0.04310035198620952,0.0089999999999975,10,6
168,0.0,0.01799999999999784,10,7
2400,-0.107867107723289,0.043999999999999775,10,8
500,0.06467840459935567,0.03900000000000148,10,9
1986,-0.10791366906475229,0.04800000000000182,10,10
5010,-0.07199424046075904,0.06800000000000068,10,11
1832,0.007198905766316972,0.05500000000000114,10,12
100,0.03598157743236281,0.04699999999999989,10,13
2100,-0.014394702749395591,0.006000000000000227,10,14
300,-0.00719786943064198,-0.009000000000000341,10,15
863,0.03597639948192758,-0.010999999999998523,10,16
1500,-0.11525716755510487,0.024000000000003754,10,17
1100,0.014405070584853234,0.03100000000000023,10,19
1301,0.02160293799956876,0.025999999999999093,10,20
2038,0.05757466714644412,0.0009999999999990906,10,21
500,0.07910254566375208,-0.059000000000000344,10,22
300,-0.04316546762590091,-0.050999999999999095,10,23
983,-0.007194762213102312,-0.02900000000000205,10,24
458,0.0,-0.0010000000000047748,10,25
300,-0.03598675687347874,0.025,10,26
560,0.0575456768810333,0.0009999999999990906,10,27
2200,0.021574973031284528,-0.015000000000000568,10,28
100,-0.014385384449406768,-0.018999999999999774,10,29
250,0.006473003977291357,-0.020799999999997,10,30
561,0.0007192174913728242,-0.002899999999993952,10,31
1000,-0.007912018355879478,0.003200000000003911,10,32
500,-0.035256871492305795,0.011000000000001365,10,33
300,0.0,0.01779999999999973,10,34
1217,-0.07200460829492678,0.03689999999999998,10,35
693,0.03598934715325082,0.029799999999997343,10,36
3465,-0.0071983875612002075,0.01699999999999875,10,37
1657,0.0,0.008000000000001251,10,38
200,-0.050414115952461785,0.007000000000002161,10,40
280,0.028079977536029265,0.015199999999998682,10,41
6047,-0.1514288392618983,0.05129999999999484,10,42
3622,-0.02091597547781923,0.0710999999999956,10,43
700,-0.05773255394386412,0.07990000000000066,10,44
4508,-0.07221780891167351,0.09470000000000312,10,45
100,0.07216569242981477,0.03980000000000246,10,46
600,-0.014435221941524221,0.019999999999998866,10,47
1000,0.007217090069277501,-0.00600000000000307,10,48
1200,0.050494121041616664,-0.03100000000000023,10,49
700,-0.07941091539126856,0.001999999999998181,10,50
726,0.07862712708017836,-0.011799999999996659,10,51
1975,-0.013707524709600342,-0.009900000000001796,10,52
900,0.0,-0.0050000000000039796,10,54
100,-0.014431055631726843,-0.012100000000000933,10,55
2116,-0.16623301532234008,0.055799999999996436,10,56
1100,0.07222302470027034,0.05500000000000114,10,57
1202,-0.015169135864904405,0.04720000000000368,10,58
100,-0.028179190751435886,0.030100000000001615,10,59
1592,-0.20997755412351893,0.05600000000000023,11,0
4550,0.00724008108890161,0.10089999999999862,11,1
309,0.06511829824180841,0.07379999999999712,11,2
1511,-0.10864841373316361,0.05800000000000125,11,3
2463,-0.0724847781965746,0.036000000000001364,11,4
2600,-0.007249003262065478,0.05900000000000319,11,5
700,0.10138315591282118,0.03500000000000227,11,6
2636,0.165559323014181,-0.06479999999999678,11,7
200,0.0007229612492804908,-0.10889999999999703,11,8
1111,-0.04339649934905416,-0.08499999999999944,11,9
2000,0.050603629003124116,-0.04210000000000207,11,10
900,0.0433557337957756,-0.015200000000001525,11,11
756,-0.007226477814706536,-0.025,11,12
500,0.15873015873015792,-0.07299999999999898,11,15
900,-0.05775339301182795,-0.059000000000000344,11,16
1400,-0.0722438953908559,-0.020000000000001707,11,17
2779,0.014446691707606353,0.006000000000000227,11,18
